Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,835.5961367662569,6.350530639423547E-5,0.4772935163815622,117.98649054571798,0.5227064836184383,7.951524593448359,0.003947368421052608,0.9960526315789499,0.6381059459459374,0.7968421052631492,838.9103301751896
0.62,898.9152608030518,5.123816986577399E-5,0.5098751446975672,150.94532449452797,0.4901248553024327,7.60493891642813,0.0,1.0,0.3719993297297388,0.6200000000000039,898.9152608030518
0.42,987.1837678057933,3.7512983176620144E-5,0.5524473750023902,201.8468724341412,0.44755262499761017,7.0989818252867805,0.0,1.0,0.1680000000000037,0.4200000000000028,987.1837678057933
0.28,1072.5755340533065,2.8530509205817987E-5,0.5895732287414677,256.02551110174073,0.41042677125853283,6.64416691555433,0.0,1.0,0.07840000000000091,0.27999999999999864,1072.5755340533065
0.19,1207.5045684474323,1.8354069440401008E-5,0.6461767125466396,356.0347398202081,0.35382328745336183,5.917502544762131,0.0,1.0,0.03040000000000019,0.1899999999999982,1207.5045684474323
0.15,1288.0445159228693,1.468370748152071E-5,0.6722180205509161,413.13960468033036,0.32778197944908477,5.535741490124456,0.0,1.0,0.018000000000000314,0.15000000000000283,1288.0445159228693
0.14,1281.9517130737374,1.461424952904064E-5,0.6743863228183916,412.9004787078313,0.3256136771816092,5.538199284792174,0.0,1.0,0.016799999999999933,0.13999999999999932,1281.9517130737374
0.18,1205.2473780655162,1.8319760146595912E-5,0.6495735641708308,356.7682746122484,0.3504264358291708,5.921491132909917,0.0,1.0,0.028800000000000322,0.1800000000000043,1205.2473780655162
0.26,1110.200867535282,2.5312579779804374E-5,0.604529544053563,282.6470166519072,0.39547045594643704,6.444666660487276,0.0,1.0,0.06239999999999849,0.25999999999999646,1110.200867535282
0.39,1012.9289218521693,3.464216912734416E-5,0.5622680012053696,216.71657450294143,0.4377319987946306,6.963577915675014,0.0,1.0,0.14039999999999966,0.389999999999991,1012.9289218521693
0.51,948.5613979613684,4.3254399747038405E-5,0.5322869075712002,177.4208871338053,0.4677130924287999,7.326150776381166,0.0,1.0,0.24479999999999827,0.5099999999999938,948.5613979613684
0.59,915.7967050490682,4.872038470861044E-5,0.5160626564831378,157.83380649682485,0.4839373435168628,7.51713312923649,0.0,1.0,0.3303999999999977,0.5899999999999946,915.7967050490682
0.64,885.0310844555701,5.380988993489858E-5,0.5027514301655811,142.470634229672,0.49724856983441884,7.6833038495071975,6.249999999999999E-5,0.9999375000000001,0.40958062702703435,0.6399599999999893,885.08502471277
0.65,885.2418481951653,5.382270437026611E-5,0.5031226848008921,143.07362109723113,0.4968773151991078,7.684017001947716,2.631578947368421E-5,0.9999736842105265,0.41598735135134846,0.6499828947368299,885.2649678664925
0.68,872.6460578460027,5.637293533685178E-5,0.4957449660798135,136.3787209545763,0.5042550339201866,7.756572233117944,1.640866873065015E-4,0.9998359133126933,0.46234854054054286,0.6798884210526238,872.7898279180124
0.72,858.2144826801551,5.870187061532265E-5,0.4900291569008565,130.38267682398754,0.5099708430991434,7.827282481644547,5.438596491228059E-4,0.9994561403508789,0.5181875027027,0.7196084210526464,858.6805977770399
0.75,862.7724708529273,5.901363700634009E-5,0.48949464053733327,130.6474350046147,0.5105053594626666,7.8256651129914365,6.286549707602331E-4,0.9993713450292412,0.5397518918918968,0.7495285087719298,863.3133019509721
0.78,846.9332281813989,6.114857907469698E-5,0.4848658640751073,124.28789982866441,0.5151341359248929,7.893966242386755,0.0015706371191135655,0.9984293628808825,0.5921152864864901,0.7787749030470756,848.2662056482284
0.8,836.1601504180659,6.3548171431773E-5,0.47785781472488176,118.43218325981864,0.5221421852751181,7.952188033362152,0.003768421052631553,0.9962315789473696,0.638094702702694,0.7969852631578861,839.3326876676585
0.85,825.1137397798562,6.584407643443261E-5,0.47232262848697276,110.8761229543597,0.5276773715130274,8.007753558406241,0.007581453634085139,0.992418546365912,0.70967281081081,0.8435557644110313,831.4203896097803
0.93,793.32740754528,6.933681541945757E-5,0.45552646774627664,89.5379284198265,0.5444735322537239,8.095243171213426,0.025260869565217395,0.9747391304347811,0.837441372972979,0.9065073913043473,813.9124842523809
0.99,775.5857876852493,7.07334238368947E-5,0.44631097611659454,62.64240324797363,0.5536890238834057,8.128874986276921,0.039315789473684484,0.9606842105263176,0.9180104108108073,0.9510773684210523,807.3300964562573
1.0,758.9789455671528,7.210299982887938E-5,0.4346871194443577,18.553782242859665,0.5653128805556425,8.153128990643834,0.05658736842105257,0.943412631578945,0.9495459459459473,0.943412631578945,804.5305002774606
0.9400000000000001,792.7671714729253,6.928785078673359E-5,0.45555082206576764,90.18467267683339,0.5444491779342323,8.09495396061185,0.025102974828375285,0.9748970251716225,0.8465091243243242,0.9164032036613271,813.2052281125792
