Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,161.43043357731693,1.2268712951876081E-5,0.07690590985103385,0.0,0.9230940901489662,5.027145931920732,0.9046236842105303,0.0953763157894735,0.6426188108108103,0.07630105263157878,1692.7127736251916
0.62,216.53220313487918,1.2342335578688142E-5,0.1024302308893566,0.0,0.8975697691106433,5.0257845065242215,0.8728421052631566,0.1271578947368427,0.4931339243243141,0.0788378947368422,1703.5727723729055
0.42,324.61428639989657,1.2335342883196067E-5,0.15267586755919102,0.0,0.8473241324408092,5.018014698526092,0.8101789473684158,0.18982105263157859,0.3291487783783797,0.07972484210526325,1710.2093598594013
0.28,463.33987248797825,1.2324840608180236E-5,0.21800086962975337,0.0,0.7819991303702458,5.014598362559274,0.7297518796992407,0.27024812030075124,0.21612942702702992,0.07566947368421054,1714.7400808870343
0.19,801.0711236755776,1.2176281079868771E-5,0.37783141970135575,0.0,0.622168580298644,4.998223782013812,0.5333026315789451,0.4666973684210548,0.1417336324324318,0.0886725000000002,1716.6283087946488
0.15,1065.480850143293,1.214648169163353E-5,0.5010070597304996,0.0,0.49899294026950025,4.988299464321405,0.3827017543859668,0.6172982456140338,0.10943870270270227,0.09259473684210544,1726.070135887063
0.14,1055.3647977620049,1.2031158694486855E-5,0.4995473974598928,0.0,0.5004526025401071,4.9827150764283,0.3855964912280726,0.6144035087719298,0.10185976216216194,0.08601649122807002,1717.578633582108
0.18,804.6366203517683,1.2230476629346893E-5,0.37827691775633987,0.0,0.6217230822436614,5.000826308847066,0.5320657894736819,0.46793421052631806,0.13454153513513525,0.08422815789473762,1719.6874719168757
0.26,536.9204788042985,1.2241786916738016E-5,0.2533122930183224,0.0,0.7466877069816774,5.0109681268548165,0.6853508771929819,0.31464912280701807,0.19928170810810833,0.0818087719298247,1706.490833376813
0.39,357.760773787953,1.2235418463548043E-5,0.16990295683948017,0.0,0.8300970431605204,5.018512313179905,0.7893859649122847,0.21061403508772322,0.30462246486486505,0.08213947368421072,1698.8626135380098
0.51,269.448416233424,1.2286847780244104E-5,0.12824483959515137,0.0,0.8717551604048487,5.023553012124891,0.8417807017543847,0.15821929824561418,0.40273735135134703,0.08069184210526305,1702.9762411004533
0.59,230.42789015610953,1.2258763756305023E-5,0.10980247969865696,0.0,0.8901975203013429,5.022211325157751,0.8644135338345849,0.13558646616541295,0.4685780000000014,0.07999601503759347,1699.5731829010285
0.64,202.35096269552932,1.2302938531888204E-5,0.09611176345864311,0.0,0.9038882365413559,5.026635888519674,0.8807960526315789,0.11920394736842159,0.5104799135135147,0.07629052631578935,1697.312803431622
0.65,201.81683877701,1.2270463797642215E-5,0.0959077083430961,0.0,0.9040922916569039,5.023029462318625,0.8810986842105272,0.11890131578947422,0.5188349189189181,0.07728585526315804,1696.953577195894
0.68,191.15457819226305,1.23485857512202E-5,0.08998944585228445,0.0,0.9100105541477151,5.023059912031803,0.8878730650154849,0.11212693498452114,0.5440830702702696,0.07624631578947351,1704.8297489319168
0.72,180.6246097796344,1.2354723308927002E-5,0.08558297072563437,0.0,0.9144170292743661,5.029668217536616,0.8937339181286588,0.10626608187134702,0.576644497297296,0.07651157894736824,1700.1907656114697
0.75,180.26901143952955,1.2330400382463802E-5,0.08520003855440672,0.0,0.9147999614455935,5.026168839277976,0.8938947368421086,0.10610526315789671,0.6012421621621628,0.07957894736842108,1699.081270130773
0.78,170.33412224776092,1.2298123626288327E-5,0.08085391958975988,0.0,0.9191460804102407,5.025656468273245,0.8996786703601142,0.10032132963988945,0.6259411459459434,0.07825063711911366,1698.1734491379855
0.8,161.02891453916314,1.2238197504976407E-5,0.07727611208556513,0.0,0.9227238879144353,5.0318215667297554,0.904486842105269,0.09551315789473681,0.6426854054054045,0.0764105263157893,1685.7468822749915
0.85,154.11852343181383,1.2298658169858724E-5,0.07361144846041966,0.0,0.9263885515395809,5.0305071830671695,0.9090726817042546,0.09092731829573972,0.6838741621621633,0.07728822055137849,1694.5785673420016
0.93,140.91640195632104,1.2316093530982469E-5,0.06715719392707088,0.0,0.9328428060729297,5.033026349070575,0.9167208237986306,0.08327917620137285,0.7501520756756785,0.07744963386727666,1692.297069634506
0.99,135.7359891759939,1.2379122212850669E-5,0.06411248490136043,0.0,0.935887515098639,5.030377211069678,0.9201951754385949,0.0798048245614035,0.8002325189189224,0.07900677631578959,1700.707463672465
1.0,128.97483214796767,1.225260905405691E-5,0.06170585541521086,0.0,0.9382941445847885,5.028287265948264,0.9237305263157836,0.07626947368421041,0.8072691891891858,0.07626947368421041,1690.3717067333753
0.9400000000000001,140.31132112258584,1.2263209466114012E-5,0.06691567297597993,0.0,0.9330843270240206,5.028631163078922,0.9169496567505746,0.08305034324942784,0.7587995027027038,0.07806732265446259,1689.4611589075303
