Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,115.19162354750672,8.75456338961051E-6,0.04820554535479973,0.0,0.9517944546452001,4.299849036647744,0.9443315789473739,0.055668421052631756,0.6217375135135125,0.04453473684210478,2069.579404914289
0.62,152.95617702218,8.718502090264258E-6,0.06412800715527169,0.0,0.9358719928447282,4.298135862316642,0.9258596491228093,0.07414035087719291,0.48077280000000155,0.045967017543859706,2062.8330425742556
0.42,228.74260288230874,8.692218909527738E-6,0.09639378976457129,0.0,0.9036062102354284,4.29821927588279,0.8889000000000081,0.11110000000000032,0.3221377297297289,0.04666199999999986,2059.581820286967
0.28,326.686336725593,8.689856556900774E-6,0.13730870110978713,0.0,0.8626912988902132,4.296186022706571,0.8414586466165556,0.15854135338345923,0.21279697297297445,0.044391578947367914,2060.8635151214216
0.19,567.0246104840097,8.61877407935694E-6,0.2389786362806061,0.0,0.7610213637193942,4.285265480295883,0.7250263157894774,0.274973684210524,0.1422313297297295,0.05224499999999977,2062.533569215371
0.15,755.1339543457844,8.608527079541933E-6,0.3151273082593638,0.0,0.6848726917406358,4.2725850160583105,0.6358596491228076,0.3641403508771946,0.11118162162162078,0.05462105263157904,2074.6115666150367
0.14,759.5622397014512,8.659009532596556E-6,0.3170017873949763,0.0,0.6829982126050241,4.280085978849704,0.6341929824561418,0.3658070175438614,0.10394387027027086,0.051212982456140234,2076.5888885127856
0.18,572.1463714432639,8.696624845937608E-6,0.23850708425325548,0.0,0.7614929157467437,4.285207553084352,0.7245921052631606,0.27540789473683963,0.13454231351351306,0.049573421052631954,2077.0660676336274
0.26,384.0981970995765,8.757438893870335E-6,0.15909301081038255,0.0,0.8409069891896173,4.288882353483981,0.8156228070175437,0.18437719298245736,0.19722784864864695,0.04793807017543826,2083.336033442078
0.39,255.32734724006588,8.732195275610256E-6,0.1069048890749613,0.0,0.8930951109250376,4.296983954021088,0.8766140350877243,0.12338596491228268,0.2987939675675681,0.04812052631578915,2069.12351694932
0.51,189.90767199522767,8.659789842982384E-6,0.08037819807252283,0.0,0.919621801927478,4.300149610549381,0.9072631578947377,0.09273684210526358,0.39278490810810573,0.047295789473684464,2048.304436645462
0.59,163.94897008628476,8.722085208590376E-6,0.06910748615109683,0.0,0.9308925138489027,4.304864088193598,0.9202556390977417,0.07974436090225603,0.4561089081081098,0.047049172932331046,2056.059729154784
0.64,143.52693829469484,8.726437848317437E-6,0.06023584048506755,0.0,0.9397641595149333,4.301329897591587,0.9302993421052639,0.06970065789473615,0.4959204324324286,0.04460842105263106,2059.0525511974743
0.65,143.92934419067106,8.750904126792806E-6,0.060232302655410394,0.0,0.9397676973445891,4.303454096720464,0.9301019736842115,0.0698980263157888,0.5038209729729746,0.04543371710526328,2059.31551873363
0.68,135.59207791379268,8.759248233230997E-6,0.05675707510292939,0.0,0.94324292489707,4.303170266555843,0.9343126934984627,0.0656873065015476,0.5279872864864883,0.04466736842105213,2064.1127034446695
0.72,128.67651927746198,8.801473918578408E-6,0.05344981757641565,0.0,0.9465501824235849,4.301547152665563,0.9379152046783685,0.062084795321638395,0.5599980972972985,0.044701052631578475,2073.054005201039
0.75,127.28442415114692,8.706254611938454E-6,0.05335865929968968,0.0,0.9466413407003103,4.297682543774224,0.9381988304093631,0.06180116959064424,0.5825432432432426,0.046350877192982746,2059.3674824355544
0.78,120.64338087282523,8.710452099017978E-6,0.05059972296933316,0.0,0.9494002770306667,4.297661979583026,0.9414542936288057,0.058545706371191206,0.6063155027027033,0.045665650969528966,2060.4113187435596
0.8,115.13684424021318,8.7504001622562E-6,0.04835915261420591,0.0,0.9516408473857934,4.3054876599449186,0.9441026315789549,0.05589736842105278,0.6226248648648638,0.04471789473684158,2060.5076296037173
0.85,109.15437890339996,8.71051943649133E-6,0.0457366251085888,0.0,0.9542633748914113,4.297889705907808,0.9469724310776996,0.053027568922306346,0.662580972972973,0.04507343358396001,2059.017745532032
0.93,100.42476952363226,8.777124856365426E-6,0.04173995997603918,0.0,0.9582600400239609,4.298192446532061,0.95153546910755,0.04846453089244832,0.7252310918918892,0.04507201372997768,2072.735116801744
0.99,95.39241269251299,8.699788037557197E-6,0.040269553161410246,0.0,0.9597304468385907,4.303528379757521,0.9535065789473676,0.046493421052631816,0.773850356756755,0.04602848684210544,2052.06501448318
1.0,92.15400967527054,8.7546309191507E-6,0.038615793524497934,0.0,0.9613842064755033,4.3053863982331,0.9552273684210547,0.04477263157894689,0.7823286486486518,0.04477263157894689,2057.7893606254793
0.9400000000000001,99.80586486918662,8.723032589566907E-6,0.04191937897026944,0.0,0.9580806210297317,4.303387099277608,0.9513981693363824,0.04860183066361545,0.7338707027027028,0.045685720823798424,2053.8990156406835
