Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,324.1805791638653,2.463772401645384E-5,0.17857297932612406,0.0,0.8214270206738754,6.372464133818592,0.7321052631578967,0.26789473684210435,0.7388886486486461,0.21431578947368463,1210.1634456071984
0.62,433.5588482837582,2.4712854352174188E-5,0.23732141130246417,0.0,0.7626785886975361,6.368449886708407,0.6436456140350875,0.35635438596491265,0.5657081081081086,0.22093971929824532,1216.7594921278396
0.42,652.1198358898506,2.478055376381434E-5,0.35592442177794653,0.0,0.6440755782220529,6.362763627731197,0.4693789473684224,0.5306210526315772,0.37254227027027015,0.22286084210526333,1229.0571001378357
0.28,916.7213167892257,2.4384787026593408E-5,0.502244375077445,0.0,0.497755624922555,6.340366485875173,0.2563759398496236,0.7436240601503677,0.23748358918918958,0.20821473684210598,1232.8933628219302
0.19,1299.4321072549862,1.97513680302758E-5,0.6992764169323813,447.1197503064556,0.3007235830676194,5.9872810019560765,0.0018157894736842107,0.9981842105263158,0.121183437837838,0.18965499999999844,1301.787325517115
0.15,1380.5138804354003,1.5737858236963602E-5,0.7204460536359192,514.9461339962132,0.2795539463640805,5.59694832525824,0.0,1.0,0.07200000000000126,0.15000000000000283,1380.5138804354003
0.14,1365.4807296649053,1.556648031817993E-5,0.7215066397787809,512.2719211026332,0.2784933602212201,5.598943946149308,0.0,1.0,0.06719999999999973,0.13999999999999932,1365.4807296649053
0.18,1309.0265191534663,1.9897203091132686E-5,0.6947874066437196,446.323508437367,0.3052125933562804,5.982856433998045,0.0018552631578947364,0.9981447368421053,0.1148006918918927,0.17966605263158292,1311.4917483851914
0.26,1055.6049211521488,2.4067792202269013E-5,0.5735226508796649,0.0,0.4264773491203362,6.311897104926633,0.14992982456140475,0.8500701754385978,0.21286045405405418,0.2210182456140371,1241.7934950736262
0.39,721.9509864307798,2.4690723735932687E-5,0.39323388305406193,0.0,0.6067661169459387,6.3573207298795635,0.4120935672514641,0.5879064327485368,0.3425220324324304,0.22928350877193296,1227.9841217892756
0.51,542.0649610121334,2.4718162222153292E-5,0.29773881222737836,0.0,0.702261187772622,6.368468739349402,0.5558157894736834,0.4441842105263174,0.4585412756756787,0.22653394736842192,1220.466221187035
0.59,464.34981063492364,2.470340992577794E-5,0.25524399146578025,0.0,0.7447560085342193,6.371228779256554,0.6183195488721825,0.3816804511278158,0.5357812324324328,0.22519146616541222,1216.6967727090985
0.64,404.8938772013186,2.4617547733840195E-5,0.22333882130332072,0.0,0.7766611786966796,6.371863076086853,0.6656414473684203,0.3343585526315789,0.5858636108108113,0.21398947368421065,1211.1121918150122
0.65,405.0621615721714,2.4627779423588056E-5,0.2233483053259158,0.0,0.7766516946740843,6.371587009246376,0.6657763157894724,0.3342236842105258,0.5946720000000006,0.21724539473684273,1212.080672485148
0.68,381.6557074457802,2.4654958700997412E-5,0.21047318434609288,0.0,0.789526815653906,6.371599627532835,0.6855448916408658,0.3144551083591341,0.6240268108108105,0.2138294736842108,1213.9073044853703
0.72,360.8845856782138,2.4684505660389845E-5,0.19870499036024536,0.0,0.8012950096397559,6.373136569933757,0.7023538011695889,0.2976461988304089,0.6626054918918923,0.21430526315789483,1212.6142021225712
0.75,362.50331060342046,2.4795226445273962E-5,0.19801636725382601,0.0,0.8019836327461743,6.369175618316132,0.7029619883040927,0.29703801169590627,0.6900843243243228,0.2227785087719308,1220.4637669286865
0.78,342.6197280316358,2.473714436388411E-5,0.18839659487704488,0.0,0.811603405122955,6.374128899360816,0.7179058171745154,0.2820941828254845,0.7192358918918882,0.22003346260387838,1214.6205408995381
0.8,324.9131412615698,2.469339873587931E-5,0.1787833256995964,0.0,0.8212166743004043,6.3736846354779635,0.7319868421052649,0.2680131578947359,0.7391169729729695,0.21441052631578947,1212.4131426785568
0.85,308.5242046893816,2.4620231534212628E-5,0.16989272649309176,0.0,0.8301072735069073,6.369909960230904,0.7452105263157919,0.2547894736842101,0.7871238918918901,0.21657105263157864,1211.0771594726473
0.93,281.1582838746994,2.4573234010648722E-5,0.1551383216126819,0.0,0.8448616783873178,6.371449444235875,0.7671098398169343,0.23289016018306696,0.8635024864864875,0.2165878489702508,1207.4556070919984
0.99,270.70045138749214,2.4687881166539308E-5,0.14874616225815265,0.0,0.8512538377418467,6.372451641819899,0.7766776315789469,0.22332236842105363,0.9207834810810783,0.2210891447368423,1212.0819799676506
1.0,259.0001757787831,2.4605016698984378E-5,0.14282662400895654,0.0,0.8571733759910442,6.373310183460706,0.7855052631578964,0.21449473684210538,0.9307978378378391,0.21449473684210538,1207.5180167955723
0.9400000000000001,282.34759623750904,2.467717991115826E-5,0.15489627223488092,0.0,0.845103727765119,6.371829742958795,0.7667597254004584,0.2332402745995424,0.872990702702699,0.21924585812357006,1210.8316216125504
