Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,564.9026541174404,4.2932601712925506E-5,0.3238321741334367,0.0,0.6761678258665634,7.3254257049188025,0.4234578947368407,0.5765421052631585,0.7757163243243336,0.46123368421052624,979.8436729087806
0.62,745.7261984899244,4.250639331392567E-5,0.426755260240739,0.0,0.5732447397592616,7.305962084432164,0.24401403508771996,0.7559859649122803,0.5837035243243246,0.46871129824561547,986.4822805490244
0.42,1007.3012318332792,3.827744680966457E-5,0.5680909512203332,195.00354890505196,0.4319090487796673,7.120812722710871,0.019752631578947306,0.9802473684210543,0.33010910270270266,0.4117038947368416,1027.6020924416166
0.28,1112.8746239618274,2.9602464997384624E-5,0.6170220933221224,288.35714684100856,0.38297790667787657,6.689863739427431,3.007518796992481E-5,0.9999699248120301,0.15679031351351533,0.27999157894736704,1112.910128203161
0.19,1241.9519034170123,1.887766893193852E-5,0.6692916934016068,390.15715986489306,0.33070830659839195,5.950627483199488,0.0,1.0,0.06080000000000038,0.1899999999999982,1241.9519034170123
0.15,1318.9949354902442,1.50365422645888E-5,0.6950624884413414,450.7680983957717,0.3049375115586596,5.566318362629234,0.0,1.0,0.03600000000000063,0.15000000000000283,1318.9949354902442
0.14,1318.6935698974023,1.5033106696830375E-5,0.6966142275921301,450.2512886056906,0.30338577240786957,5.567417969830862,0.0,1.0,0.033599999999999866,0.13999999999999932,1318.6935698974023
0.18,1253.9288739744593,1.905971888441183E-5,0.666396062974517,390.169370158406,0.33360393702548286,5.948423550429477,0.0,1.0,0.057600000000000644,0.1800000000000043,1253.9288739744593
0.26,1147.0536668628424,2.615282360447277E-5,0.6292998227241392,315.33279029778396,0.3707001772758606,6.485416512533489,0.0,1.0,0.12479999999999696,0.25999999999999646,1147.0536668628424
0.39,1043.6834086952445,3.56939725773773E-5,0.590605048058935,239.50333245217666,0.409394951941064,7.009828875748912,0.0050000000000000105,0.9950000000000031,0.27941539459459347,0.38804999999999423,1048.9661449945775
0.51,907.3481043622255,4.137507355891741E-5,0.5131710368275317,0.7119780335748844,0.48682896317246843,7.248305491026299,0.09605701754385998,0.9039429824561409,0.4497593513513523,0.4610109210526312,1003.8743851832829
0.59,794.7649940704965,4.228149768455036E-5,0.45254290851288453,0.0,0.5474570914871152,7.291736494039212,0.1976654135338342,0.8023345864661635,0.547525102702703,0.47337740601503336,990.5474008293244
0.64,703.9361056439766,4.279931522315378E-5,0.40032972053030275,0.0,0.5996702794696973,7.308389296007798,0.2877894736842107,0.7122105263157895,0.6083874594594585,0.4558147368421046,988.3749813503698
0.65,702.7615164358219,4.27279001992979E-5,0.40228662075621996,0.0,0.5977133792437791,7.313844551918671,0.2861776315789476,0.7138223684210528,0.617951135135135,0.4639845394736841,984.6271288560459
0.68,661.2113894865507,4.271425576083114E-5,0.3797104473590906,0.0,0.6202895526409097,7.316803281277364,0.32682972136222976,0.6731702786377708,0.6507739675675677,0.4577557894736841,982.2352720411615
0.72,624.9160563311074,4.274425825304774E-5,0.3580788941516193,0.0,0.6419211058483792,7.316961411868973,0.3630906432748552,0.6369093567251439,0.6931319351351346,0.458574736842105,981.1486258635922
0.75,626.2246291818851,4.283376463604081E-5,0.35825209207873643,0.0,0.6417479079212638,7.318697226239509,0.3621052631578964,0.6378947368421033,0.7219654054054057,0.4784210526315804,981.7401042524309
0.78,593.5539119215409,4.2854592440735325E-5,0.3393522587762007,0.0,0.6606477412237993,7.319731079063492,0.39472022160664777,0.6052797783933519,0.7540432864864892,0.4721182271468154,980.5897101668154
0.8,566.5809286898169,4.306015058042611E-5,0.32227992162216323,0.0,0.677720078377837,7.321223222006085,0.42341052631578796,0.5765894736842107,0.775827027027036,0.46127157894736825,982.6125933582794
0.85,537.6611407079902,4.290535902849756E-5,0.3069307045768042,0.0,0.6930692954231962,7.3216499068638905,0.4504360902255634,0.5495639097744366,0.8258655135135163,0.4671293233082715,978.4144136852614
0.93,492.4564399285633,4.304069284975638E-5,0.28166832878813447,0.0,0.7183316712118651,7.327017061244402,0.496894736842105,0.503105263157895,0.9072537081081099,0.46788789473684184,978.9419529040613
0.99,471.6722834267856,4.3016512248522824E-5,0.26985694513567104,0.0,0.7301430548643284,7.326547911207868,0.5182149122807008,0.4817850877192994,0.9666231567567569,0.4769672368421016,979.0779098971964
1.0,453.51847080205783,4.3084254726195435E-5,0.25962897550006375,0.0,0.7403710244999371,7.329004885396616,0.5368147368421053,0.46318526315789466,0.977176216216212,0.46318526315789466,979.1849064353047
0.9400000000000001,490.7542460611453,4.28919211057441E-5,0.2816922006584163,0.0,0.718307799341584,7.326928257629775,0.49731350114416484,0.5026864988558352,0.9168587243243368,0.47252530892448413,976.3078727077394
