Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,192.4438313042779,1.4625731179125145E-5,0.0971164390578364,0.0,0.9028835609421644,5.401166449279125,0.87315789473684,0.1268421052631578,0.6795762162162199,0.1014736842105262,1517.1091304817082
0.62,255.27608461628395,1.4550736823128178E-5,0.12965252933445715,0.0,0.8703474706655419,5.401603499169706,0.831045614035087,0.16895438596491144,0.5215024432432394,0.10475171929824587,1510.874429322101
0.42,383.63673510113284,1.457819593384302E-5,0.19256659360405617,0.0,0.8074334063959441,5.3900858793979625,0.7481000000000011,0.2518999999999997,0.3479180108108104,0.10579799999999978,1523.0569894986625
0.28,549.3964412618395,1.4613945337564953E-5,0.2743600896874436,0.0,0.7256399103125555,5.384850334946646,0.64173684210527,0.35826315789473473,0.2282112000000005,0.10031368421052635,1533.5465260545848
0.19,947.8945828152873,1.4407997658792367E-5,0.4739716533408337,0.0,0.526028346659166,5.36401063808475,0.38344736842105254,0.6165526315789472,0.14806936216216202,0.11714500000000029,1537.0448643719915
0.15,1246.6352766901991,1.4211642154268264E-5,0.6180191819159006,0.0,0.3819808180840999,5.328535420150481,0.199105263157898,0.8008947368421097,0.11199178378378369,0.12013421052631612,1556.7876863544293
0.14,1239.5405962851132,1.413076279765024E-5,0.6186513194234146,0.0,0.3813486805765857,5.327786569777452,0.2001403508771963,0.7998596491228104,0.10478962162162182,0.11198035087719234,1550.3468647608167
0.18,951.5121427077461,1.4462984569157732E-5,0.4743621492031187,0.0,0.5256378507968819,5.366175651583048,0.38226315789473714,0.6177368421052631,0.14030425945945987,0.11119263157894776,1540.5020834177294
0.26,637.4872929266306,1.4534710278727153E-5,0.319935576309688,0.0,0.6800644236903125,5.382773843180042,0.5832719298245576,0.41672807017544106,0.20997431351351464,0.10834929824561455,1529.5776577586762
0.39,428.13524480667763,1.464222537238838E-5,0.2137381644504567,0.0,0.786261835549543,5.389004817332937,0.7203742690058514,0.27962573099415383,0.3213397621621615,0.10905403508771995,1531.2586843884174
0.51,319.1011434586186,1.4551012141713011E-5,0.16177002761458403,0.0,0.8382299723854149,5.398308675228665,0.7892456140350835,0.2107543859649138,0.4250963027027026,0.10748473684210491,1514.2778622561814
0.59,274.1210895419402,1.458324196363123E-5,0.13825390937685514,0.0,0.8617460906231447,5.397212162646129,0.8192030075187947,0.18079699248120182,0.49621232432432355,0.10667022556391002,1516.4390332602586
0.64,240.27036295903346,1.4608438067909236E-5,0.12105110260428438,0.0,0.8789488973957147,5.397109113397344,0.8419440789473683,0.1580559210526315,0.540112951351353,0.10115578947368412,1520.137100359796
0.65,240.13168890254423,1.4600006685274729E-5,0.12119107676979532,0.0,0.8788089232302048,5.399722609139144,0.8415789473684225,0.15842105263157913,0.5496428108108116,0.10297368421052618,1515.5001187414362
0.68,226.44181653592008,1.4628141348220449E-5,0.11388979929001097,0.0,0.8861102007099886,5.397834206297639,0.8510619195046465,0.14893808049535656,0.5747286486486491,0.10127789473684205,1520.7227979868378
0.72,213.5325642503212,1.4605627394721955E-5,0.10767235109938983,0.0,0.8923276489006096,5.398840439651575,0.8592573099415223,0.14074269005848045,0.6098189837837826,0.10133473684210513,1517.351941106526
0.75,213.82986719947166,1.4625962916443846E-5,0.10762623479166307,0.0,0.8923737652083373,5.3980404046004455,0.8593947368421059,0.1406052631578955,0.6346118918918899,0.1054539473684218,1520.6025855799505
0.78,202.7016001119118,1.4635055528080033E-5,0.10252274009381125,0.0,0.8974772599061889,5.405234513664778,0.8661994459833811,0.13380055401662028,0.6614534918918904,0.10436443213296451,1515.1376653988407
0.8,191.14010362423113,1.452664787544154E-5,0.09675146842257355,0.0,0.9032485315774265,5.398977046745391,0.8732631578947364,0.12673684210526295,0.6792648648648676,0.10138947368421045,1508.250938604273
0.85,182.06208913324159,1.4528554712832646E-5,0.09216780459145042,0.0,0.9078321954085504,5.397101768601273,0.8795087719298283,0.12049122807017526,0.7237111351351372,0.10241754385964941,1511.0632345014114
0.93,165.69921136131254,1.4482111072978688E-5,0.08436477879505307,0.0,0.915635221204947,5.398740817721464,0.8900183066361571,0.10998169336384452,0.793707243243243,0.10228297482837595,1506.872948473122
0.99,159.5338741388991,1.4549489321467586E-5,0.0810125989647644,0.0,0.9189874010352366,5.400775768765208,0.8944517543859672,0.10554824561403585,0.8449826594594602,0.10449276315789527,1511.5266384918978
1.0,154.19646853419442,1.4648664510748478E-5,0.07748044567513154,0.0,0.9225195543248675,5.399511167605829,0.8985368421052712,0.10146315789473666,0.855481081081087,0.10146315789473666,1519.6558427186735
0.9400000000000001,167.34834408153293,1.4626245272725995E-5,0.08466878184236384,0.0,0.9153312181576362,5.404526710958707,0.8894599542334114,0.11054004576659064,0.8036644324324304,0.10390764302059483,1514.131509513072
