Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.1,1660.0523888989492,1.1952377200072431E-5,0.7812526152614306,688.5196661900865,0.21874738473856808,4.992182903764639,0.0,1.0,0.03200000000000002,0.09999999999999859,1660.0523888989492
0.10500000000000001,1661.6085402439808,1.196358148975665E-5,0.7823891541277174,693.0138720091212,0.21761084587228263,4.993070732007214,0.0,1.0,0.033599999999999866,0.1050000000000007,1661.6085402439808
0.11000000000000001,1660.2862200962152,1.1954060784692746E-5,0.7786400453176451,685.7103158287447,0.22135995468235467,4.989714396088318,0.0,1.0,0.03520000000000004,0.10999999999999949,1660.2862200962152
0.11500000000000002,1657.396343384327,1.1933253672367145E-5,0.780591130280493,688.6610435485399,0.2194088697195076,4.99211705577261,0.0,1.0,0.03679999999999965,0.11499999999999809,1657.396343384327
0.12000000000000002,1549.9104640837127,1.6739033012104094E-5,0.7529287883477064,602.1172750752999,0.2470712116522926,5.550066350185271,1.8518518518518518E-5,0.9999814814814815,0.05759948108108172,0.1199977777777793,1549.9406708489876
0.12500000000000003,1553.4411834648238,1.677716478142011E-5,0.7494450517690799,598.1020990586183,0.25055494823091934,5.546609172462476,5.555555555555555E-5,0.9999444444444444,0.059998378378379146,0.12499305555555557,1553.5265379759614
0.13000000000000003,1544.933693485471,1.668528388964307E-5,0.7564843899892031,600.4597223394483,0.24351561001079766,5.5529818299320315,0.0,1.0,0.062399999999998484,0.12999999999999823,1544.933693485471
0.13500000000000004,1550.8108779739587,1.6748757482118764E-5,0.7539629966247627,599.7373942344551,0.24603700337523757,5.550487887133898,0.0,1.0,0.0647999999999996,0.13500000000000165,1550.8108779739587
0.14000000000000004,1539.2266728681539,1.662364806697605E-5,0.7544288678008492,595.0816643253597,0.24557113219915022,5.551574033561044,5.555555555555555E-5,0.9999444444444444,0.06719757837837813,0.13999222222222152,1539.3154609165458
0.14500000000000005,1554.8466147567528,1.679234343937292E-5,0.7529932504795113,599.416261102612,0.24700674952048934,5.550153300706575,0.0,1.0,0.06960000000000031,0.14500000000000007,1554.8466147567528
0.15000000000000005,1550.016832605836,1.6740181792143007E-5,0.75167445480388,598.8005449138146,0.24832554519612043,5.548893621876261,0.0,1.0,0.07200000000000126,0.15000000000000283,1550.016832605836
0.15500000000000005,1553.0946262484122,1.6773421963482852E-5,0.7527932687416284,602.5283600974403,0.2472067312583707,5.550103258010877,1.8518518518518518E-5,0.9999814814814815,0.0743993297297283,0.1549971296296306,1553.1224645971736
0.16000000000000006,1469.7929902374644,2.116501905941949E-5,0.7284652885483897,514.432722188291,0.27153471145160996,5.9360847951146125,0.005513888888888895,0.9944861111111071,0.10203537297297456,0.1591177777777759,1477.888522998042
0.16500000000000006,1471.3194846937554,2.1187000579590106E-5,0.7287430555886439,516.4896217753617,0.27125694441135634,5.936490664511481,0.004736111111111111,0.9952638888888851,0.10526892972972916,0.1642185416666668,1478.339963600654
0.17000000000000007,1472.5337667813915,2.120448624165203E-5,0.7271474195439098,518.192767177744,0.27285258045609084,5.935596728840432,0.005041666666666666,0.9949583333333296,0.10843978378378513,0.16914291666666512,1479.9835706909391
0.17500000000000007,1466.445952572271,2.111682171704069E-5,0.7271575331557628,510.3355583303281,0.27284246684423635,5.9349628353709,0.005555555555555562,0.9944444444444408,0.1116011891891878,0.17402777777777872,1474.6807851654967
0.18000000000000008,1472.5318355338852,2.1204458431687972E-5,0.7283813156055149,515.104774364617,0.2716186843944863,5.936187127528196,0.005111111111111115,0.9948888888888857,0.11482637837837924,0.17908000000000385,1480.1478354969665
0.18500000000000008,1475.209713493234,2.1243019874302595E-5,0.7291193606730535,519.2567375267042,0.27088063932694656,5.937185141453447,0.004736111111111112,0.9952638888888856,0.11803039999999818,0.1841238194444456,1482.2338694253071
0.19000000000000009,1474.6163692767661,2.1234475717585415E-5,0.7280929370970654,515.4168838495086,0.2719070629029344,5.9361200688807285,0.005069444444444444,0.9949305555555528,0.12120397837837865,0.18903680555555413,1482.1809743355461
0.1950000000000001,1469.3763346038177,2.1159019218294946E-5,0.7277594116482657,513.0797580391287,0.272240588351734,5.935792583066277,0.0054305555555555565,0.9945694444444405,0.12436657297297066,0.19394104166666343,1477.448010383725
0.2000000000000001,1351.611287752303,2.4329003179541442E-5,0.6787083533241336,131.30371858724232,0.32129164667586607,6.16588725227754,0.05764444444444498,0.9423555555555526,0.15188064864864873,0.1884711111111109,1434.390899849379
0.2050000000000001,1349.3200496754591,2.4287760894158254E-5,0.6784788953650727,137.41454280165152,0.32152110463492795,6.167111543546199,0.057144444444444865,0.9428555555555532,0.15576720000000055,0.19328538888889282,1431.1879021624345
0.2100000000000001,1351.792425473047,2.4332263658514844E-5,0.6763538158391846,131.2361026992527,0.3236461841608151,6.164480692697108,0.05763333333333367,0.9423666666666654,0.15946196756756748,0.1978970000000006,1434.5162389275488
0.2150000000000001,1354.5589141689638,2.438206045504133E-5,0.6776291374279534,142.82767593630436,0.322370862572047,6.166692217562073,0.0563111111111115,0.9436888888888868,0.16337954594594634,0.2028931111111114,1435.4854101530002
0.2200000000000001,1346.5327054592474,2.4237588698266467E-5,0.6775700944614729,128.011732519152,0.32242990553852646,6.164418962009608,0.059422222222222654,0.9405777777777751,0.1667928216216213,0.20692711111111126,1431.649470138777
