Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
1.0,825.2467184896042,7.839843825651226E-5,0.43988089552081183,5.424560932869644,0.5601191044791884,8.098252758930668,0.027406315789473622,0.9725936842105216,0.9725936842105216,0.9725936842105216,848.4977626563935
0.96,840.6322497052373,7.666566117311769E-5,0.4476102902221604,9.788963750706927,0.5523897097778397,8.064637008036904,0.01231798245614053,0.9876820175438604,0.9102477473684182,0.9481747368420959,851.1124217721117
0.9199999999999999,856.5926393999493,7.486619668355571E-5,0.455290505438808,12.919879947148567,0.5447094945611922,8.025535561325295,0.004315789473684246,0.9956842105263098,0.8427471157894749,0.9160294736841994,860.2976434120799
0.8799999999999999,871.7198569410667,6.956324458389712E-5,0.4643871206026461,15.341701660609212,0.5356128793973548,7.9160922971727175,3.0325814536340853E-4,0.9996967418546368,0.7389758315789386,0.8797331328320759,871.9811444355986
0.8399999999999999,884.4936436062757,6.722151691407698E-5,0.46749436639266534,16.25585007202131,0.5325056336073347,7.854519436415536,1.3684210526315784E-4,0.9998631578947371,0.6719080421052773,0.8398850526315842,884.6166696692924
0.7999999999999998,892.9381213210761,6.447013235938166E-5,0.4717561941249004,17.176015805803658,0.5282438058750992,7.789629344697855,1.6620498614958448E-5,0.999983379501385,0.6079898947368367,0.7999867036010968,892.9534370094648
0.7599999999999998,905.0792023173143,6.190741743850431E-5,0.4762636911402418,18.06537636392725,0.5237363088597583,7.721730005031505,0.0,1.0,0.547199999999988,0.7599999999999928,905.0792023173143
0.7199999999999998,913.8281296177425,5.903329717330614E-5,0.4791989861920403,18.773089937016536,0.5208010138079601,7.647329303709036,0.0,1.0,0.48959999999999654,0.7200000000000172,913.8281296177425
0.6799999999999997,925.2402872601662,5.6254609465418095E-5,0.4863245303780209,20.21248992794035,0.5136754696219793,7.5742783288292825,0.0,1.0,0.4352000000000056,0.679999999999992,925.2402872601662
0.6399999999999997,941.4263853911282,5.366130396729429E-5,0.4901534006667104,21.626177318063164,0.5098465993332897,7.4903096613055595,0.0,1.0,0.38400000000000034,0.6399999999999892,941.4263853911282
0.5999999999999996,951.204740244193,5.060409218099109E-5,0.4951674928755635,22.98296208380516,0.5048325071244366,7.403141246182765,0.0,1.0,0.3360000000000074,0.6000000000000113,951.204740244193
0.5599999999999996,969.8477692648056,4.791047980168145E-5,0.5028278416762273,24.623669757137968,0.49717215832377293,7.310730577956065,0.0,1.0,0.29120000000000223,0.5599999999999972,969.8477692648056
0.5199999999999996,985.8978337828688,4.495694122049872E-5,0.5081605781855765,27.134104163615415,0.4918394218144235,7.206987953142986,0.0,1.0,0.2495999999999939,0.5199999999999926,985.8978337828688
0.4799999999999996,1003.0538846688809,4.1927652379159246E-5,0.5160079891877208,29.40919889110758,0.4839920108122793,7.098271091790224,0.0,1.0,0.2111999999999978,0.4800000000000061,1003.0538846688809
0.4399999999999996,1021.2542909709836,3.8807663056897395E-5,0.5210684407592788,32.569667618712174,0.47893155924072117,6.971373596433389,0.0,1.0,0.17599999999999755,0.43999999999999795,1021.2542909709836
0.39999999999999963,1044.3170133418948,3.5715641856292765E-5,0.532671632764533,35.833064603827964,0.4673283672354667,6.841744722647596,0.0,1.0,0.14400000000000246,0.39999999999999436,1044.3170133418948
0.35999999999999965,1069.5140455086273,3.25132269834623E-5,0.5410037417602909,40.01495346147021,0.45899625823970874,6.687912130859664,0.0,1.0,0.11520000000000129,0.3600000000000086,1069.5140455086273
0.3199999999999997,1096.3397853114886,2.9162638289285622E-5,0.5517661494113331,44.03883808697288,0.4482338505886674,6.515208777072617,0.0,1.0,0.08960000000000046,0.3199999999999946,1096.3397853114886
0.2799999999999997,1130.4672506692382,2.57746533152586E-5,0.5650119701774787,51.83511991048807,0.43498802982252194,6.31792962991977,0.0,1.0,0.06719999999999973,0.2799999999999986,1130.4672506692382
0.23999999999999969,1166.565216996528,2.2164739122934013E-5,0.5776298704609919,60.82999680292004,0.4223701295390069,6.077599997468386,0.0,1.0,0.04800000000000004,0.24000000000000304,1166.565216996528
0.19999999999999968,1218.734978165206,1.852477166811114E-5,0.5951769805208795,74.32335288970654,0.4048230194791217,5.7848318727648875,0.0,1.0,0.03200000000000002,0.19999999999999715,1218.734978165206
0.15999999999999967,1281.5138069080558,1.4609257398751822E-5,0.6176495212011519,94.445871322544,0.3823504787988482,5.407399636855046,0.0,1.0,0.01920000000000003,0.15999999999999728,1281.5138069080558
0.11999999999999966,1383.5906451054002,1.0515288902801029E-5,0.6535314805313295,129.79918971726445,0.34646851946867135,4.875130569699877,0.0,1.0,0.009600000000000015,0.12000000000000148,1383.5906451054002
0.07999999999999965,1548.808767378758,5.885473316039271E-6,0.7103156776566713,204.1050732655806,0.28968432234332886,3.9521568516305488,0.0,1.0,0.003200000000000057,0.07999999999999864,1548.808767378758
