Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.1,1853.0209080824284,1.4082958901426475E-5,0.7909532252821613,760.320112351511,0.2090467747178376,5.076742182004733,0.0,1.0,0.01600000000000001,0.09999999999999859,1853.0209080824284
0.10500000000000001,1847.6733477177618,1.4042317442654979E-5,0.7917712194214248,760.6828225823973,0.2082287805785749,5.077300199060295,0.0,1.0,0.016799999999999933,0.1050000000000007,1847.6733477177618
0.11000000000000001,1856.4491529564352,1.41090135624689E-5,0.7930631850520843,761.9773796217548,0.2069368149479148,5.078478390949718,0.0,1.0,0.017600000000000022,0.10999999999999949,1856.4491529564352
0.11500000000000002,1852.106091041949,1.4076006291918823E-5,0.7898598212909494,752.1832420461923,0.21014017870905016,5.07540724803327,0.0,1.0,0.018399999999999826,0.11499999999999809,1852.106091041949
0.12000000000000002,1744.4091507499234,1.9886264318549137E-5,0.7669104355556752,666.6002275539336,0.23308956444432416,5.638375389149081,0.0,1.0,0.028800000000000322,0.12000000000000152,1744.4091507499234
0.12500000000000003,1728.6519796671362,1.9706632568205384E-5,0.7692781004290681,665.2786784407518,0.230721899570931,5.641216011435363,0.0,1.0,0.03000000000000038,0.12500000000000003,1728.6519796671362
0.13000000000000003,1738.9139806107885,1.9823619378962937E-5,0.768934208185631,668.7136658179347,0.23106579181436881,5.640110313371471,0.0,1.0,0.031199999999999246,0.12999999999999823,1738.9139806107885
0.13500000000000004,1735.4538875425892,1.9784174317985525E-5,0.7649241757707627,666.3838447714338,0.23507582422923706,5.637036400516604,0.0,1.0,0.0323999999999998,0.13500000000000165,1735.4538875425892
0.14000000000000004,1732.7246843133341,1.975306140117199E-5,0.7683119140490979,663.2099251461775,0.23168808595090257,5.639719904086037,0.0,1.0,0.033599999999999866,0.13999999999999932,1732.7246843133341
0.14500000000000005,1733.4556271712497,1.9761394149752207E-5,0.7656858023508012,663.3957654189899,0.2343141976491971,5.6381658632468215,0.0,1.0,0.03480000000000016,0.14500000000000007,1733.4556271712497
0.15000000000000005,1731.8259880185524,1.974281626341151E-5,0.7669394673683696,664.9466071864425,0.2330605326316295,5.6385365987875495,0.0,1.0,0.03600000000000063,0.15000000000000283,1731.8259880185524
0.15500000000000005,1733.6105616405066,1.9763160402701823E-5,0.768110674683393,662.7510570985283,0.2318893253166066,5.6403953642506215,0.0,1.0,0.03719999999999929,0.155000000000001,1733.6105616405066
0.16000000000000006,1653.1139539261067,2.512733209967684E-5,0.7520055324446149,599.0563776136864,0.24799446755538465,6.038137023542073,0.0,1.0,0.05120000000000094,0.1599999999999973,1653.1139539261067
0.16500000000000006,1656.3903631509843,2.5177133519894962E-5,0.7491951661558105,598.6452240711742,0.2508048338441881,6.035646935836654,0.0,1.0,0.05279999999999946,0.16500000000000042,1656.3903631509843
0.17000000000000007,1654.0321563224522,2.5141288776101253E-5,0.7524226241277412,601.8775227488438,0.24757737587225911,6.038939289136814,0.0,1.0,0.05440000000000071,0.169999999999998,1654.0321563224522
0.17500000000000007,1644.2229276129212,2.4992188499716413E-5,0.7513956881963667,599.113295525779,0.24860431180363243,6.03801543713267,0.0,1.0,0.05599999999999904,0.1750000000000016,1644.2229276129212
0.18000000000000008,1653.3758794265154,2.5131313367283044E-5,0.7497314231300506,602.5056410174769,0.2502685768699497,6.036608251532725,0.0,1.0,0.057600000000000644,0.1800000000000043,1653.3758794265154
0.18500000000000008,1653.6716934007297,2.51358097396911E-5,0.7501777300378385,603.5408282417918,0.2498222699621626,6.0368663260341435,0.0,1.0,0.05919999999999886,0.1850000000000018,1653.6716934007297
0.19000000000000009,1652.4953682918851,2.5117929598036687E-5,0.7488285297376799,598.5569058366353,0.2511714702623196,6.035604554128373,0.0,1.0,0.06080000000000038,0.1899999999999982,1652.4953682918851
0.1950000000000001,1657.7844883129985,2.5198324222357602E-5,0.7495701882978011,598.7384756518073,0.25042981170219875,6.035607556838992,0.0,1.0,0.06239999999999849,0.1949999999999955,1657.7844883129985
0.2000000000000001,1588.2240392070426,3.017625674493381E-5,0.7331181282165506,547.8728141105669,0.2668818717834512,6.341474113720693,0.0,1.0,0.07999999999999866,0.19999999999999718,1588.2240392070426
0.2050000000000001,1595.994286417745,3.032389144193709E-5,0.7357118237223575,549.3789681092416,0.2642881762776414,6.343450471426867,0.0,1.0,0.08199999999999909,0.20500000000000407,1595.994286417745
0.2100000000000001,1593.0678588689711,3.0268289318510466E-5,0.7365344904148355,555.0023043968761,0.26346550958516507,6.345032442804776,0.0,1.0,0.08400000000000185,0.2100000000000014,1593.0678588689711
0.2150000000000001,1588.4630367858094,3.0180797698930347E-5,0.7369782751677965,549.3681315581523,0.2630217248322041,6.344478632846789,0.0,1.0,0.08599999999999886,0.21500000000000288,1588.4630367858094
0.2200000000000001,1589.4980635790873,3.020046320800265E-5,0.7364138359408996,549.6357444315286,0.2635861640590994,6.344300699269199,0.0,1.0,0.08799999999999887,0.21999999999999897,1589.4980635790873
0.22500000000000012,1587.4956382585906,3.0162417126913194E-5,0.7370177511812088,551.9768601041196,0.2629822488187921,6.344947545377074,0.0,1.0,0.09000000000000216,0.22499999999999626,1587.4956382585906
0.23000000000000012,1591.8998368596826,3.0246096900334E-5,0.7361594273827368,551.8732308949557,0.26384057261726357,6.344021284460484,0.0,1.0,0.09199999999999903,0.22999999999999618,1591.8998368596826
