Distance/m,Chi = 0.1,Chi = 0.2,Chi = 0.30000000000000004,Chi = 0.4,Chi = 0.5,Chi = 0.6,Chi = 0.7,Chi = 0.7999999999999999,Chi = 0.8999999999999999,Chi = 0.9999999999999999
120.1,2379.214521171731,2134.873005491066,2047.7249694891677,1930.404129523738,1780.0510139470264,1507.550124715706,1351.795920852189,1161.0139465975556,1059.4888483031114,973.5563560762704,
130.1,2306.6024944876094,2060.1058514560846,1974.5552447113828,1857.0312258025801,1711.3658828831046,1448.9764519408795,1300.4494851779948,1116.2907242501,1018.2482693535677,936.8914036488885,
140.1,2235.759582000339,1994.5783260841874,1906.7214074418268,1790.7245280321144,1648.012138899728,1397.6211299195847,1252.0289882690429,1076.1469574991522,981.2101330375294,901.5937470388192,
150.1,2173.130172921868,1931.6777660110047,1842.0759684193595,1728.127967036918,1592.0884095593228,1348.3504738461168,1207.9214129785237,1037.286887059036,946.1466446163186,869.8863570470742,
160.1,2116.031584407285,1872.4140569857825,1783.7447671500233,1671.9912612660835,1536.734772082632,1302.3269776004831,1167.3839537049885,1002.8101768434244,913.1308686360001,839.6826896074353,
170.1,2059.991921733552,1817.949751968947,1728.6866198702303,1617.0487151022146,1486.1452866154034,1257.9898372492564,1126.7662991931556,967.4161199143376,883.2166786040681,812.3096633491647,
180.1,2008.009471430887,1762.7419255768345,1676.2389651839983,1563.8750923713017,1439.8518007181283,1217.6401073116979,1091.0479300495865,937.6915777918841,855.0011154005767,785.1926623539197,
190.1,1957.1614268450728,1714.2780738233507,1628.153311687347,1517.5167375998735,1394.4222751334912,1180.8537527883748,1056.6915840520173,907.6202898131917,827.5564815805229,760.441553356168,
200.1,1908.711906882751,1670.0717385767077,1583.777638597165,1470.8711771092671,1351.632775484404,1143.4709121669955,1023.8063438890376,880.0202447111471,802.5845576058136,737.4583151620226,
210.1,1869.5970084112862,1626.7596282859863,1538.145866020492,1429.4700061173708,1311.542067695213,1111.064742571455,993.4381932464994,853.2034741578888,779.042716325774,715.0465702477744,
220.1,1827.8317541826177,1585.4042043303946,1498.3491750993762,1388.577733734526,1273.9944774134697,1078.4064293585902,964.4288329026195,829.1451129201009,756.2414062311003,694.3873785888632,
230.1,1785.7652784700167,1543.6389799863898,1458.9588764796672,1349.4884787786086,1237.4225273224981,1048.2715863994208,937.2714509952391,804.9109441273301,734.1487042951387,674.3556152474499,
240.1,1748.3418975235525,1506.727727429829,1419.8378933853185,1313.1818529868167,1203.9948840624454,1017.2980716287635,912.5077397902404,782.1938526454537,713.5753716646267,656.055401466697,
250.1,1713.322256513633,1471.4271427607257,1387.3348546734105,1278.1106329057177,1174.112762894696,990.9838606144313,886.7297916048705,761.7360499699539,694.9740612921943,637.7420011776057,
260.1,1678.0020666194555,1437.9843249128514,1352.3134279818971,1245.6685014394882,1142.001999927137,964.0035477500778,862.0324117879774,741.169504905913,675.3435825879002,620.9154660061334,
270.1,1646.9846537563733,1405.499088955775,1320.7999273871749,1213.3423107087121,1112.7530903248417,939.4569208336083,839.769851028274,721.1385651763195,658.034723636704,604.5998967112469,
280.1,1613.6028244029242,1375.1210407098697,1289.0091848849252,1184.6530871216203,1083.525468469506,914.6995166893788,818.4395090005615,702.6095118737187,641.444479768359,588.9620128257802,
290.1,1583.021272405139,1345.9165543419615,1259.3373161051275,1154.8717436252068,1055.8360520228564,890.9950802086714,798.3887422803017,685.0931516361117,625.0271503461225,573.9633097932826,
300.1,1553.8760844470648,1315.8522137861744,1228.9975508223906,1127.9456931599175,1032.6358152391508,870.2251588108173,778.2313232988644,668.4574245590678,609.1006918394849,559.2110367147505,
310.1,1529.435221763362,1289.4759829112363,1203.6312563354963,1101.8540807243846,1005.202563836615,848.6940065707514,758.9674460040621,651.9288081556873,594.996197329298,546.1561996838437,
320.1,1502.085248061627,1263.6364856587802,1175.8287742889604,1075.7374636898728,982.8584548427973,828.2205835113792,741.6858554527387,636.0005573292176,580.4874753575953,532.8388953371749,
330.1,1477.4478939682494,1238.463156616028,1151.820379840664,1050.9251675387168,959.7289374077437,811.2609650907053,723.8531924251586,621.2621518136788,566.382564424352,520.7444744918959,
340.1,1454.3447940145916,1213.76636823203,1126.244889613598,1027.6325894473366,938.3776134881508,789.9130801837572,706.9923365124624,606.7589469075085,553.8104172761492,509.4685435185598,
350.1,1430.2577623805905,1190.206999033419,1104.6398631222066,1005.7113663376076,916.0965851507539,772.1909937643986,691.0840063859604,593.4446001437674,541.3012621750797,496.6853248932278,
360.1,1408.2851711477308,1167.0909458866083,1082.7831304530264,984.9162909463133,897.3344831605998,755.3555915412859,675.076838985414,579.6295601356283,529.5705153620246,485.3293093449533,
370.1,1386.721946907364,1146.155035564291,1061.5853948753784,962.8213117671712,877.0632556395121,738.9003549180597,661.9994792655839,567.3435835085761,518.2986062160991,475.2166387644699,
380.1,1361.7795844554294,1125.5987404623409,1041.0748391945347,942.6461743327367,859.6848187865394,723.351433521965,647.2180175824013,555.3394039439678,506.03629269094625,465.10798017606055,
390.1,1343.7267486280314,1106.5408468411872,1021.762075538865,924.0192467241181,841.4029012398137,708.7432981333851,632.8221842579795,543.4119422912921,495.79139591835934,454.9095869693706,
400.1,1324.4088134341127,1087.8370358332454,1001.7672975502686,905.4508427093386,824.1976504175774,693.5763655222942,619.1739657106334,532.0911762333725,485.5591658131556,445.7246327390498,
410.1,1303.5747364499664,1068.323574802399,984.6580812217564,888.186207412397,806.5687757635302,678.748142869504,607.9720507979382,520.817196587644,475.29189689558166,437.0310975484631,
420.1,1286.5433438653088,1051.230610170721,966.9296966156845,870.8516824632668,791.5624005767328,666.3259458901456,595.2855633595183,510.72731911384267,466.8318842142875,428.3451830840733,
430.1,1267.5654292984557,1034.16028653125,949.62427301733,854.7621768445089,776.6969192758761,654.0399507159943,584.0680088477803,501.0017269206902,457.0954425097821,419.44051204581723,
440.1,1252.3792513191852,1018.4643339080634,934.775673945552,837.8569754894057,762.2335362114834,640.8532520236031,572.8998303830211,491.8553780925699,448.4188086311923,411.1888714226608,
450.1,1239.6116527424142,1000.9880846234363,918.3177910109503,823.410358382756,748.1502147643268,628.0057312562309,562.505410748337,482.1315486485835,439.72513219056975,404.37237740042247,
460.1,1222.2063534637368,987.8083929477682,902.6847077818518,809.6419601399463,734.0917315366894,617.5198696433008,550.9040743929187,473.7509712339881,431.756332493738,396.66886199335954,
470.1,1207.6116445459468,969.8517675175995,888.3796462910003,795.0395350343256,721.7650392154009,606.3211191673789,542.0000231281592,464.083165916093,423.8910668388382,388.94159171389447,
480.1,1188.3543453067546,958.5933207703321,875.8369616904107,781.4242439658229,707.6441966428613,595.3532140112139,531.556479994997,456.85387716744816,416.7406529266382,382.73619057241024,
490.1,1180.3538946436004,942.9126845126923,861.0329552151584,768.463871433536,695.9268507416224,584.869376624974,523.5191771792419,448.1834579623953,408.9135217958387,375.9368603155783,
500.1,1164.6862011156868,931.4893915005874,849.0594556969365,756.5063656757252,686.39271903581,575.0964033335706,514.4227759091712,441.3042227838673,402.38121366813095,369.17600757785704,
510.1,1150.8865627623588,917.9896145245082,835.2183621468929,745.1540132364831,673.4942297319237,565.7950847845391,505.98340809238334,433.6938510005709,395.78601968137764,363.25607719168767,
520.1,1142.5923006036933,906.2990523789674,825.8666851122632,733.380712392157,664.0627211637075,556.9271098922283,496.90576656661824,426.8504457809713,388.7028445517758,357.2693648242221,
530.1,1128.663577326328,894.3853268183894,813.9588963208356,721.0338520165027,653.7260718858256,547.2429051534293,489.5280171948496,420.0674627808579,382.875226474616,351.7450218675756,
540.1,1115.5188712505278,883.7797159882966,801.9116338683162,711.8277354959795,642.5090764861266,538.7322525661273,482.07495838252163,413.5497233146894,376.6408685528745,346.0240754436308,
550.1,1104.9890127391434,874.7595593699174,791.3398775940082,701.0883222214128,632.7395102534133,531.3499012068847,474.55134281194336,407.6927588072112,371.08752992489894,341.0190500010802,
560.1,1095.562624601123,862.072574330393,782.8943310570114,690.65347382484,624.6093378828052,523.7566079986398,467.78515119045136,401.2682530027562,365.79694508082343,335.9201656981109,
570.1,1086.149851631674,852.5651588190203,771.5399595399925,681.3948217186792,614.8297009753077,516.3572324835662,461.1392678792222,394.8484865486924,360.1312570626301,330.91883445483097,
580.1,1074.7827989308757,842.0682023565736,761.6290661495343,673.1104350880994,607.6738483820116,509.3703844508528,454.93854902249626,389.6203409962445,355.6543833168546,326.6511622318485,
590.1,1063.5130870769926,832.454506275041,752.8546854458585,664.59254757561,599.5075526166714,501.5743015589265,448.58497350924887,384.55102838374285,350.8940089317324,321.9106597057698,
600.1,1056.259657238339,823.9157211244682,743.7289118886353,655.7088590423018,591.4336275087024,495.5327823581426,442.75597316244165,379.09726738105786,346.3314930584001,317.6580487990522,
610.1,1046.4901365997591,816.5324201285746,737.2000334250301,647.6678539664276,584.031774387671,488.9584543794162,436.08249534468746,374.18377408478364,341.5279200836393,313.98967323224605,
620.1,1038.2296075247482,808.0620022561093,727.4739961737208,640.5436317038013,575.9130962068381,482.6425645824388,431.0060007432557,369.6862870014408,337.4747910102412,309.57214852658416,
630.1,1031.7487242055183,801.7642205871509,719.877080112473,632.0287512727845,569.4364946156917,477.02622963872443,426.76337079785435,365.61583634321573,333.14068229738,306.1364216620792,
640.1,1021.0148086508648,794.1468194287023,713.9347272293635,625.3728203877811,562.6596241313651,470.92981219825793,420.72422984619897,361.28587736948265,329.1320740786242,302.55026334796753,
650.1,1015.5582858589219,786.4187482573882,706.3942769706958,617.9977502985082,557.2514187266254,466.38163869063277,416.4782608797918,356.7722035062449,325.12035026224623,298.97120504422514,
660.1,1010.1799423125093,780.3287301051986,700.8509723686038,612.7143345165681,551.0833606168868,460.79342878434437,411.57459507744363,353.26747300043826,321.8731920538948,295.40839407196387,
670.1,1003.4957994033971,773.3434820001953,693.0436671698849,605.5078532379564,544.2031380662551,456.02987946599796,407.7049751317412,349.4445996921255,318.2777736413608,292.67143088823553,
680.1,999.9313140127451,768.4591533860181,686.2612586279483,599.7533958273655,539.8392474481609,451.3555270519167,403.1100033701358,346.18417564399505,315.4950440822192,289.46604558000695,
690.1,989.4463382096707,762.3117254288626,681.6449902978467,594.2947327085038,534.3987743364489,446.84735089471485,399.1930298594583,342.5808692934325,312.3836039935679,286.90660853509695,
700.1,983.4064669261074,754.2976783406455,677.2327418142581,588.6968331824189,528.9653229598798,442.55695383904833,395.40164752066437,338.66459968879224,308.83167292885724,283.85069084864983,
710.1,978.9545194610226,750.4718042945693,670.455495637153,582.7180656988085,524.0433374218317,438.8816136604786,391.62629312571073,335.92516919313533,306.85510697748566,281.13909441748814,
720.1,974.0045549356223,745.9307450042958,665.8166873023797,579.1262834674426,519.7900547252248,434.75937588527734,388.8620816091864,333.12542390394833,303.92178352800386,279.230885658791,
730.1,969.8433008329013,739.6603130404736,662.3095708520522,574.1108085562142,515.9139879344706,431.5483313708544,384.40776069334277,329.78220076197664,301.1898754622251,276.75725963945496,
740.1,965.3041899012414,736.2251905626997,656.2391318513789,570.3048466566912,511.8129499135354,427.96466985967453,382.18115695469163,327.9296972692047,299.0679172083523,274.6787126624598,
750.1,960.5432569502441,730.7614291867224,652.6559645423357,565.5415395489267,508.06545494699503,424.7331796078469,380.30607327765017,324.931623826555,296.18480442996315,272.30413645504296,
760.1,957.5154107697828,727.618339359852,647.9387138541191,562.8963377659122,503.7974763684777,420.89218628221,376.2245519307095,322.79016247623457,294.24576786897364,270.26178936193907,
770.1,950.4113206750752,723.8727573752689,644.7286165673332,558.177773019389,501.4858781252492,419.5181792828351,373.8996540569908,320.50125546810904,292.5162905803216,268.7184568776723,
780.1,948.1193152647973,718.5641161683809,640.9994026620196,555.4839334795116,497.41810753783824,416.18889367324334,371.5124484625488,319.0094475640465,290.43152161030673,266.769562539087,
790.1,944.3308704091498,715.7425426454264,638.0758184000432,551.6511681534346,495.20200625883854,413.5889406657274,369.0082439830686,316.3556552621027,289.24748986103805,265.17764983981994,
800.1,941.2618181480992,713.4484523291137,635.0783396087407,549.4935259710397,491.47071280558566,411.64873526557096,366.82648343744233,314.3391369209546,287.13232899169395,263.83434582265994,
810.1,938.7794684777239,710.7175235430856,631.5844826225608,546.0087916374314,489.57934425818485,408.6521596408694,365.2744035086955,313.03700464715706,285.13967965245337,262.16743698471896,
820.1,936.2691786394001,708.2720401967607,629.5804307975933,544.0213552146321,487.0859848877244,407.5612667468673,363.31310128280865,311.4410761904848,284.1165211638804,260.94720316993926,
830.1,935.5450740837133,705.1043617504439,627.1263021045432,542.3281282060194,484.86569250649836,405.87823008940467,361.50668220092473,310.00563906722795,282.29930920739287,259.6675152008228,
840.1,931.2434709385827,702.1410809810907,625.9091439553308,539.5424298197481,482.34662490723974,403.8009291275017,359.97046033621524,308.6849538996754,281.73231661117194,258.4395932729784,
850.1,929.4085406801097,699.7015391885066,622.3143082927986,537.7936681815224,480.6653856811554,401.9193289578524,359.0606106152974,308.2893036067214,280.82348833089304,257.4399354416565,
860.1,929.5042760745786,698.8356782698761,620.3626643885723,535.7391123940312,479.37110629444675,400.53167444591065,357.63269863596435,306.77357404849056,279.9708609612004,256.5612989531858,
870.1,926.421543901603,698.1693113346639,618.9130473147667,534.6600801773648,478.6228420195636,399.46720966814087,355.7777014191401,305.5577687802148,278.76978571953214,256.0829679311997,
880.1,924.0832187620673,697.0191985757646,617.915417343233,532.9360795393679,477.5573439096167,398.23126250199357,355.0006313841913,304.61056106931943,277.87175876424453,255.34681141316906,
890.1,924.2906317072225,694.9261700705871,618.1742814962902,531.682168349,475.6739365002039,397.25632893376616,354.251580293809,303.988384215115,277.1024367160702,254.58847041833658,
900.1,922.7996166161108,692.6888363499337,616.392384641817,530.6093179853242,475.00308389964005,396.2366588462503,354.07917105078366,303.213145783944,276.43199115178953,254.20028325099045,
910.1,923.0024669791243,692.6629122321733,614.9584802124554,528.9885986257152,473.81000943127896,394.72702562463235,352.92406919770565,302.9007577876964,276.0458562650226,253.36977200142928,
920.1,919.267067353075,691.5093960375287,614.6189989903324,529.6401460292186,472.66540112424997,395.28881189201263,352.46131868665003,302.2861575435529,276.1545636841422,253.39421111483708,
930.1,921.2826201609996,692.5819508586911,614.5385779715191,528.782481655736,472.39362152907705,394.8712050954019,352.6913512417494,301.77399587779684,275.8900305241771,252.98665863127775,
940.1,922.1677279657353,690.9516558960622,614.6977672776648,527.3312178907613,472.22347826356304,393.9046227632474,351.8257878193039,302.1684157610768,275.6726883766716,253.0404438070978,
950.1,920.3621740561083,691.5446641676247,613.9932216289371,528.5193055468632,472.01780089172246,394.4056419179019,352.2628013420352,302.32278932681464,275.14848580729887,252.76618796194154,
960.1,920.0940473615416,691.2337025012151,613.4059106790621,528.6252679395648,471.98701553798344,393.91575126834636,351.9169431099243,301.6969290452754,275.0768209423975,252.5111356639216,
970.1,922.4356608527725,692.5005404450061,613.3313338196959,528.4299356822221,472.55404127699717,394.50649926248065,351.9799195604705,301.97328631742784,275.41397257782626,252.56237530975224,
980.1,921.51927341384,691.2618124148302,614.3077106701174,529.0094979804906,472.03199757167795,394.2531206828949,352.20712613536693,302.04552616770263,275.5447067145124,253.06771634966185,
990.1,921.3050687001538,693.3070198933937,615.7663788369636,529.7951948497168,472.51330428461154,395.1441006110636,352.96662430804975,302.35003292133734,275.36432211941735,253.11896989161903,
