Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
1.0,713.1775363364429,0.0019505405618801706,0.3894397855740293,2.977362050191481,0.6105602144259697,12.815221197093926,0.03141923217550288,0.9685807678244982,0.9685807678244963,0.9685807678244982,736.3112868250003
