Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
1.0,452.43949828760213,4.2981752337322216E-5,0.2589836842027466,0.0,0.7410163157972538,7.3278061977583056,0.5368610526315788,0.4631389473684215,0.9774205405405366,0.4631389473684215,976.9159909814625
0.96,471.9541458956694,4.304221810568504E-5,0.27012626720777505,0.0,0.7298737327922258,7.328062578719254,0.517861842105262,0.482138157894738,0.9367545081081057,0.462852631578947,978.864432696087
0.9199999999999999,492.53832651969446,4.304784973782131E-5,0.28143385146199745,0.0,0.7185661485380027,7.326170607277602,0.49724713958810096,0.502752860411899,0.8972814702702684,0.4625326315789475,979.6710730660376
0.8799999999999999,537.618195512528,4.290193200189981E-5,0.30842259149190504,0.0,0.6915774085080949,7.324771306171335,0.4512556390977435,0.5487443609022573,0.8551202594594595,0.4828950375939844,979.7528288399736
0.8399999999999999,565.1013153206809,4.2947699964371716E-5,0.32357872953859473,0.0,0.6764212704614049,7.324217110394034,0.42361842105263015,0.5763815789473689,0.814358659459457,0.48416052631579026,980.530050799077
0.7999999999999998,592.8780223068982,4.2805793210558076E-5,0.3396191408390801,0.0,0.6603808591609198,7.320340843578407,0.39482271468143976,0.6051772853185601,0.7731580540540631,0.4841418282548482,979.6665459726503
0.7599999999999998,624.2453647650369,4.2698382949928485E-5,0.3584132359242398,0.0,0.6415867640757593,7.3197355854172725,0.3622748538011708,0.6377251461988284,0.7315554594594593,0.48467111111111194,978.848447153071
0.7199999999999998,660.0665000078691,4.264029590050845E-5,0.3791363413545249,0.0,0.6208636586454752,7.317841184222105,0.32627244582043347,0.6737275541795655,0.6896572540540541,0.48508383900928836,979.7554852098003
0.6799999999999997,702.1902824081328,4.2693169170414404E-5,0.40177062757380805,0.0,0.5982293724261918,7.312347146305053,0.28694078947368445,0.7130592105263166,0.6464425513513515,0.4848802631578952,984.8134474623787
0.6399999999999997,744.1555678045655,4.241686736486028E-5,0.4261539362037605,0.0,0.573846063796239,7.30391547554092,0.2440701754385973,0.7559298245614037,0.6025465081081067,0.4837950877192979,984.4568308971027
0.5999999999999996,794.0756134918701,4.224482263776747E-5,0.4549411740246375,0.0,0.5450588259753628,7.297554870529986,0.1959661654135334,0.8040338345864654,0.5567961081081075,0.4824203007518799,987.6845144357694
0.5599999999999996,845.5131374794144,4.176834899148301E-5,0.48471502272937655,0.0,0.5152849772706233,7.280370502124506,0.14634817813765214,0.8536518218623464,0.5095551999999997,0.4780450202429133,990.5463770965591
0.5199999999999996,909.0198007634809,4.145130291481477E-5,0.5132031387464622,0.8703600598336724,0.48679686125353777,7.247789102276463,0.0962894736842109,0.9037105263157894,0.4582611027027032,0.46992947368421684,1005.9984858622763
0.4799999999999996,964.6448354506681,4.032215412183784E-5,0.5454525960392607,71.24323543551779,0.45454740396073984,7.202828181811761,0.05111004784689067,0.9488899521531202,0.4039067675675669,0.4554671770334931,1016.657986173591
0.4399999999999996,1007.8076521343327,3.829669078110468E-5,0.5707602160447742,195.8829194887159,0.42923978395522616,7.123647014498402,0.02003157894736836,0.9799684210526334,0.34579338378378355,0.43118610526316137,1028.4138749500428
0.39999999999999963,1043.8559517978285,3.569987355148569E-5,0.5871094733264917,239.061601319736,0.41289052667350795,7.005607291350129,0.005274853801169608,0.9947251461988336,0.28656432432432877,0.39789005847952924,1049.39436352799
0.35999999999999965,1077.3391361032923,3.275110973754011E-5,0.6013913199575712,263.64214674248996,0.3986086800424281,6.859659377808415,9.144736842105262E-4,0.9990855263157885,0.2301657081081099,0.3596707894736921,1078.3228552677322
0.3199999999999997,1105.778972742258,2.941372067494411E-5,0.6161478827527032,288.6922846555166,0.38385211724729756,6.68876400000442,3.007518796992481E-5,0.9999699248120301,0.17919100540540622,0.31999037593984425,1105.8106800774592
0.2799999999999997,1147.1218542079494,2.615437827594116E-5,0.6337976741934779,314.17245853472076,0.3662023258065221,6.488841286625053,0.0,1.0,0.13439999999999944,0.2799999999999986,1147.1218542079494
0.23999999999999969,1191.6483362166864,2.2641318388117014E-5,0.6474361694586462,348.02930025777783,0.352563830541354,6.245579241940673,0.0,1.0,0.09600000000000007,0.24000000000000304,1191.6483362166864
0.19999999999999968,1243.1430155346611,1.8895773836126892E-5,0.6702640115810343,393.3433398716942,0.3297359884189656,5.95213381939413,0.0,1.0,0.06400000000000004,0.19999999999999715,1243.1430155346611
0.15999999999999967,1322.8466811485025,1.5080452165092931E-5,0.6946182790252948,449.86462263210296,0.3053817209747068,5.5652379644342425,0.0,1.0,0.03840000000000006,0.15999999999999728,1322.8466811485025
0.11999999999999966,1430.0612404433239,1.0868465427369244E-5,0.7299607665419778,536.2723157961206,0.2700392334580222,5.0182211984974705,0.0,1.0,0.01920000000000003,0.12000000000000148,1430.0612404433239
0.07999999999999965,1613.727279587552,6.1321636624326865E-6,0.7910734424496284,662.1307278952459,0.20892655755037334,4.075968962501574,0.0,1.0,0.006400000000000114,0.07999999999999864,1613.727279587552
