Chi(proportion),Avg UE Throughput(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Avg Power Consumed by BS (kW)
0.1,435.23643758724825,6.284814158759867E-5,0.26672456742704204,0.04006129819393511,0.7342754325729572,7.954434083692327,0.0,0.0
0.10500000000000001,441.88671599162706,6.380844178919096E-5,0.26626955623756504,0.04202380034180146,0.7347304437624339,7.956759386716263,0.0,0.0
0.11000000000000001,433.8424016003687,6.264684279109312E-5,0.26589186397282816,0.04226899322797628,0.7351081360271712,7.950456797348081,0.0,0.0
0.11500000000000002,435.40160590529433,6.287199189272452E-5,0.26413237364358494,0.03772057207845536,0.7368676263564152,7.9405245805670095,0.0,0.0
0.12000000000000002,401.9214699843379,8.66705930445491E-5,0.24212977148510395,0.016872533186776124,0.7588702285148965,8.427185762588381,0.0,0.0
0.12500000000000003,398.72140367024724,8.596690834773935E-5,0.23942171930100492,0.017621627932266615,0.7615782806989947,8.415997165926504,0.0,0.0
0.13000000000000003,397.8097506144233,8.58628153747282E-5,0.24060295172562554,0.0184970393723155,0.7603970482743736,8.42146672297245,0.0,0.0
0.13500000000000004,393.54886855134424,8.491612986332589E-5,0.2371355568509098,0.02057898448207954,0.763864443149089,8.410134700521658,0.0,0.0
0.14000000000000004,391.71038838843947,8.451560125716092E-5,0.23749560915742401,0.020914784216544274,0.7635043908425765,8.412802906054853,0.0,0.0
0.14500000000000005,394.9223161426539,8.522383624803835E-5,0.24024438075123067,0.01655717115269085,0.7607556192487708,8.419134448525567,0.0,0.0
0.15000000000000005,387.5244300480767,8.367416615094078E-5,0.23853509274496276,0.018202415741102086,0.7624649072550361,8.415429248251634,0.0,0.0
0.15500000000000005,395.7255967711516,8.526446011549388E-5,0.24089301295919985,0.022090809428026145,0.7601069870407998,8.424824457265297,0.0,0.0
0.16000000000000006,368.0603999396691,9.631270662843854E-5,0.22364830773343602,0.018298520898231183,0.777351692266565,8.625175853163244,0.0,0.0
0.16500000000000006,372.94989521023774,9.73962014609521E-5,0.22536559516860558,0.018968076693970246,0.7756344048313939,8.631087425081455,0.0,0.0
0.17000000000000007,369.046564978313,9.63667818857492E-5,0.22484565710311694,0.018423652441784556,0.7761543428968829,8.628839911832843,0.0,0.0
0.17500000000000007,367.43887211285676,9.611142061299444E-5,0.22485044192397777,0.01736331342853958,0.7761495580760228,8.62887458493867,0.0,0.0
0.18000000000000008,372.6604784619562,9.748842374620861E-5,0.226749240177747,0.018789636911949768,0.7742507598222524,8.636003775123282,0.0,0.0
0.18500000000000008,365.48869127347075,9.57810219079854E-5,0.2240966533811099,0.016874399484037243,0.77690334661889,8.624845289356493,0.0,0.0
0.19000000000000009,367.83497251680706,9.627938782522162E-5,0.22109199833256601,0.017193579982553386,0.7799080016674335,8.615980436748163,0.0,0.0
0.1950000000000001,370.0198232820988,9.697195642033516E-5,0.22446792324586634,0.01801402664455733,0.7765320767541332,8.627776032480833,0.0,0.0
0.2000000000000001,362.39783994131403,9.841946631808611E-5,0.22216063820551823,0.014131478828879825,0.7788393617944824,8.672454063034289,0.0,0.0
