Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,837.1189534171084,6.362104045970036E-5,0.4792081776263505,117.9218544649682,0.5207918223736497,7.95375369316508,0.0039657894736841864,0.9960342105263176,0.6380895135135047,0.7968273684210442,840.4478261617618
0.62,899.0359199439474,5.124504743680498E-5,0.5101774087968249,150.80189626532294,0.4898225912031753,7.605427058855063,3.5087719298245615E-6,0.9999964912280702,0.3719979891891982,0.6199978245614074,899.0390943474689
0.42,988.33774883227,3.755683445562624E-5,0.5500205485153151,201.28056279496982,0.4499794514846845,7.095440375962615,0.0,1.0,0.1680000000000037,0.4200000000000028,988.33774883227
0.28,1067.2914571370923,2.8389952759846707E-5,0.5879480305411561,255.38106771746936,0.4120519694588436,6.6426611153315465,0.0,1.0,0.07840000000000091,0.27999999999999864,1067.2914571370923
0.19,1209.384772811343,1.8382648546732385E-5,0.6429169706869049,356.31175596925084,0.35708302931309516,5.91466153951891,0.0,1.0,0.03040000000000019,0.1899999999999982,1209.384772811343
0.15,1280.0396322578729,1.4592451807739754E-5,0.6731333795961423,410.1639449438221,0.32686662040385805,5.53693056281865,0.0,1.0,0.018000000000000314,0.15000000000000283,1280.0396322578729
0.14,1281.3448718479376,1.4607331539066499E-5,0.6738868083559054,410.53420791372923,0.32611319164409375,5.537052174277155,0.0,1.0,0.016799999999999933,0.13999999999999932,1281.3448718479376
0.18,1206.9659546204794,1.8345882510231272E-5,0.6425302683777642,353.84322806100266,0.35746973162223655,5.913855741824248,0.0,1.0,0.028800000000000322,0.1800000000000043,1206.9659546204794
0.26,1111.0165995051034,2.533117846871633E-5,0.6031765012820578,280.8215978857326,0.3968234987179427,6.443054287703161,0.0,1.0,0.06239999999999849,0.25999999999999646,1111.0165995051034
0.39,1015.3915147672437,3.4726389805039734E-5,0.5610104300808242,217.59191474202353,0.4389895699191753,6.962293201318221,0.0,1.0,0.14039999999999966,0.389999999999991,1015.3915147672437
0.51,947.3572934566221,4.319949258162193E-5,0.5329558159096415,177.46692459050732,0.4670441840903588,7.326915355961709,0.0,1.0,0.24479999999999827,0.5099999999999938,947.3572934566221
0.59,915.7756317335322,4.871926360822385E-5,0.5157982796695372,159.2076866466883,0.4842017203304631,7.5172191624711004,3.7593984962406014E-6,0.9999962406015038,0.330398724324322,0.5899977819548818,915.7795058736241
0.64,884.5644955108779,5.378152132706142E-5,0.5032772870732755,143.28359377862756,0.4967227129267245,7.684838233992519,4.934210526315788E-5,0.9999506578947369,0.4095840864864938,0.6399684210526209,884.6081325730643
0.65,888.5868709297267,5.4026081752527424E-5,0.501759019992281,143.28024381215147,0.498240980007719,7.6815345127024734,4.276315789473683E-5,0.9999572368421055,0.41598805405405115,0.6499722039473564,888.6248302421544
0.68,873.0092622647676,5.6396398342303906E-5,0.4974642498722458,136.6802185622588,0.5025357501277542,7.759712032016457,2.4148606811145513E-4,0.9997585139318883,0.46232795675675914,0.6798357894736764,873.2153191171459
0.72,859.8606973364965,5.881447169781648E-5,0.487749806755141,129.97330180993254,0.512250193244859,7.824288229691899,6.491228070175431E-4,0.9993508771929838,0.5181446918918887,0.7195326315789631,860.4191435980165
0.75,863.7670261856957,5.908166459110156E-5,0.4909360480141688,130.43537110586072,0.5090639519858311,7.828122772708283,5.760233918128651E-4,0.9994239766081883,0.5397754054054104,0.7495679824561399,864.2619578923826
0.78,846.7583324356118,6.113595160185103E-5,0.48422468102815486,124.10699968572172,0.5157753189718451,7.892735386656151,0.0015567867036011004,0.9984432132963944,0.5921161297297335,0.7787857063711755,848.0772294436172
0.8,839.2240775602294,6.378102989457749E-5,0.47806325635144437,118.22921875097764,0.5219367436485558,7.952274732872186,0.003531578947368398,0.9964684210526348,0.6382408648648561,0.7971747368420963,842.196955967669
0.85,824.113390518853,6.576424856340441E-5,0.47158172914674973,111.31955916363637,0.52841827085325,8.006831046350408,0.007771929824561341,0.9922280701754378,0.7095588648648637,0.8433938596491287,830.5592125620731
0.93,795.5363965788636,6.952988106099267E-5,0.45461758754539994,90.01874725455863,0.5453824124546003,8.092397283290381,0.025189931350114395,0.9748100686498851,0.8373518918918973,0.9065733638443929,816.1038894176643
0.99,777.1662853127175,7.087756522051989E-5,0.4466662195976188,62.46703727116719,0.5533337804023812,8.128157577441652,0.039666666666666905,0.9603333333333351,0.9179215783783764,0.9507299999999984,809.3171718518036
1.0,760.5728210734233,7.225441800197524E-5,0.43588781623891953,18.863077371600216,0.56411218376108,8.155177185339655,0.05626736842105256,0.9437326315789456,0.9497967567567582,0.9437326315789456,805.9187310555931
0.9400000000000001,795.0171196590372,6.948449625819986E-5,0.4564170994602629,89.35527708534111,0.5435829005397375,8.095509394785477,0.02548970251716249,0.9745102974828365,0.8463749837837835,0.9160396796338673,815.798270237276
