Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,140.24214599865454,1.065840309589774E-5,0.06469248062937175,0.0,0.9353075193706285,4.756209880878527,0.9219868421052667,0.07801315789473684,0.6277664864864815,0.06241052631578898,1797.0701803916554
0.62,186.8195098080084,1.0648712059056478E-5,0.08589260333085863,0.0,0.9141073966691402,4.751612990389119,0.896192982456143,0.10380701754385972,0.4826763675675645,0.06436035087719283,1799.5394523019074
0.42,282.39949610305507,1.0731180851916094E-5,0.1285714513508319,0.0,0.8714285486491667,4.74889499979732,0.8445315789473642,0.15546842105263153,0.3224823567567565,0.06529673684210517,1816.0972626661624
0.28,404.46280264237396,1.0758710550287145E-5,0.18301241836576732,0.0,0.8169875816342327,4.745387664206668,0.7782631578947294,0.22173684210526284,0.21185587027027078,0.06208631578947321,1824.2126651700175
0.19,701.3308084506956,1.0660228288450565E-5,0.31464152730426376,0.0,0.6853584726957356,4.723214337963717,0.617342105263157,0.3826578947368418,0.14003431351351384,0.07270500000000024,1833.015571848557
0.15,925.5866608990337,1.055168793424898E-5,0.4224775243977818,0.0,0.5775224756022178,4.725195002781569,0.49150877192982506,0.508491228070175,0.10859075675675739,0.07627368421052651,1820.7661298031273
0.14,928.9659900770258,1.05902122868781E-5,0.4207218024476784,0.0,0.5792781975523208,4.723321965685054,0.49103508771929916,0.5089649122807007,0.10162880000000019,0.07125508771929842,1825.5070704308464
0.18,700.5335388520458,1.0648109790551061E-5,0.317047675899595,0.0,0.6829523241004047,4.7298842613512475,0.6165394736842104,0.38346052631578903,0.13275262702702653,0.06902289473684269,1826.6138863696162
0.26,470.05819129449725,1.0717326761514535E-5,0.21359805955367242,0.0,0.786401940446327,4.7458816725798485,0.7411754385964882,0.25882456140350846,0.1956563243243245,0.06729438596491213,1816.1475986547146
0.39,313.0559016941204,1.070651183793895E-5,0.14280734701947145,0.0,0.857192652980528,4.748235478460114,0.8273450292397729,0.17265497076023667,0.2978748324324335,0.06733543859649115,1813.8249095090744
0.51,233.62673379905078,1.0653379061236699E-5,0.10828625094727777,0.0,0.8917137490527218,4.757423480348804,0.8701798245614021,0.1298201754385964,0.3938220000000005,0.0662082894736843,1799.180347060677
0.59,201.50343539100265,1.0719982762801334E-5,0.09189116654511086,0.0,0.9081088334548895,4.752899148882931,0.8885488721804551,0.11145112781954876,0.4583674918918899,0.06575616541353432,1807.8992695024067
0.64,175.6706703338534,1.0680776756298277E-5,0.08066071013604875,0.0,0.9193392898639515,4.754205511798463,0.9025263157894735,0.09747368421052613,0.49879524324324487,0.06238315789473618,1801.7819362485727
0.65,175.2848703674461,1.0657320118340721E-5,0.08078730058611959,0.0,0.91921269941388,4.7576245434416995,0.9022697368421067,0.09773026315789475,0.5068355675675676,0.06352467105263158,1794.1882900229407
0.68,165.10239532154358,1.0665614737771716E-5,0.07598636964145092,0.0,0.9240136303585478,4.756350958475651,0.9080464396284826,0.09195356037151646,0.5313365621621585,0.06252842105263114,1795.4428789594785
0.72,155.96103693927995,1.0667734926646767E-5,0.0719898697461828,0.0,0.9280101302538164,4.7571440430026835,0.9132836257309969,0.08671637426900723,0.5644029405405422,0.06243578947368369,1798.9989737443796
0.75,156.08474454169945,1.067619652665225E-5,0.0717253943326278,0.0,0.9282746056673707,4.7548630723648015,0.9132777777777819,0.0867222222222236,0.5869289189189144,0.06504166666666657,1800.4713111121437
0.78,147.17019972212628,1.0625688419937505E-5,0.06773750239715591,0.0,0.9322624976028446,4.752685757418456,0.9179113573407243,0.0820886426592798,0.6114474810810853,0.06402914127423827,1793.0492563900336
0.8,141.5106405716985,1.0754808683449084E-5,0.06465227358490416,0.0,0.935347726415097,4.75852652372057,0.9216842105263191,0.07831578947368431,0.6288121081081035,0.06265263157894682,1806.9565798445688
0.85,134.86272418863533,1.076204539025309E-5,0.0613013668881034,0.0,0.9386986331118958,4.753527306862947,0.9256140350877161,0.07438596491228068,0.6682323243243231,0.06322807017543884,1813.5376875290374
0.93,121.76949754625234,1.064265408554245E-5,0.05636247979313555,0.0,0.9436375202068646,4.7582002114279005,0.932070938215099,0.06792906178489728,0.7325886486486471,0.06317402745995361,1792.7097451447248
0.99,116.99564876177119,1.0670003167073516E-5,0.054091061173674786,0.0,0.9459089388263252,4.762190047089308,0.9346469298245631,0.06535307017543852,0.7816751027027035,0.06469953947368398,1790.723278461731
1.0,112.55194544213619,1.0692434817002943E-5,0.05149883926451919,0.0,0.948501160735482,4.753682483300431,0.9375136842105298,0.06248631578947318,0.7909200000000021,0.06248631578947318,1800.9413126309678
0.9400000000000001,122.05259850823313,1.0667397109619578E-5,0.05607272984540236,0.0,0.9439272701545979,4.754092104943147,0.9321784897025133,0.06782151029748308,0.7396468756756768,0.06375221967963347,1799.7949290378363
