Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
1.0,271.291232958001,2.5772667131010086E-5,0.1319984025012294,0.0,0.8680015974987707,6.179976348374356,0.8237536842105196,0.176246315789474,0.8812315789473695,0.176246315789474,1539.4666299735345
0.96,283.7855138237676,2.5881238860727596E-5,0.13757282819936045,0.0,0.8624271718006404,6.180324364650454,0.8163377192982467,0.18366228070175408,0.8463157894736851,0.17631578947368434,1545.5247286385752
0.9199999999999999,295.38424990741686,2.58165834419082E-5,0.14345047945827194,0.0,0.8565495205417278,6.1775781694912055,0.8088581235697925,0.19114187643020555,0.8089124210526314,0.17585052631578976,1545.591794012509
0.8799999999999999,321.885860963756,2.5686491704907718E-5,0.1562334229838977,0.0,0.843766577016103,6.1711799196741355,0.7915488721804479,0.2084511278195495,0.7704353684210464,0.18343699248120313,1544.553944475689
0.8399999999999999,336.781310204139,2.5595379575514566E-5,0.16365292713808574,0.0,0.8363470728619137,6.166668248618497,0.7818342105263129,0.2181657894736841,0.7330370526315784,0.1832592631578946,1543.850594668276
0.7999999999999998,352.2110173611833,2.5429635453477442E-5,0.17169685701748333,0.0,0.8283031429825187,6.162582758814514,0.7710360110803333,0.22896398891966863,0.6960505263157902,0.18317119113573488,1538.3395625588769
0.7599999999999998,373.07651893977817,2.5518433895480772E-5,0.18051093933526147,0.0,0.8194890606647397,6.159595645345357,0.7584502923976623,0.24154970760234037,0.660879999999999,0.18357777777777715,1544.667824112829
0.7199999999999998,393.84193888681193,2.5442189252088025E-5,0.1909955763673195,0.0,0.8090044236326809,6.155493090494196,0.7452321981424157,0.2547678018575844,0.6236715789473654,0.183432817337461,1546.093986097276
0.6799999999999997,417.62596518755254,2.5391658683403232E-5,0.20336061226120275,0.0,0.7966393877387972,6.156578353561098,0.7294868421052615,0.27051315789473557,0.588636631578949,0.18394894736842143,1543.9359018996597
0.6399999999999997,444.77269084282483,2.5352043378041028E-5,0.21548680789970898,0.0,0.7845131921002915,6.147331414449175,0.7131298245614034,0.28687017543859716,0.5507907368421048,0.1835969122807021,1550.7063654971294
0.5999999999999996,474.7954966593174,2.5259120422275738E-5,0.2303756348325199,0.0,0.7696243651674805,6.144126582560918,0.6933721804511288,0.3066278195488739,0.5151347368421065,0.1839766917293232,1548.544784252096
0.5599999999999996,508.6304032418106,2.5126341920145442E-5,0.2468398787263436,0.0,0.7531601212736563,6.1369418808575,0.6715789473684219,0.3284210526315801,0.47818105263157673,0.18391578947368406,1548.9423449956225
0.5199999999999996,547.8209680021597,2.498063614089849E-5,0.26693750434484276,0.0,0.7330624956551567,6.132687263645849,0.6456096491228087,0.3543903508771928,0.4422791578947403,0.18428298245613922,1546.0791611023303
0.4799999999999996,594.9934902767087,2.487072789356639E-5,0.28861674426577844,0.0,0.7113832557342233,6.1229298517011355,0.6153779904306221,0.38462200956938003,0.4061608421052617,0.18461856459330148,1547.0838891462977
0.4399999999999996,653.7550301642095,2.4842691146239978E-5,0.31610381033495555,0.0,0.6838961896650464,6.115678238461665,0.5792473684210535,0.4207526315789462,0.3702623157894713,0.18513115789473564,1554.1357126647608
0.39999999999999963,718.8431893085642,2.4584437074352917E-5,0.3478762663504269,0.0,0.6521237336495734,6.102529966893204,0.5366725146198806,0.4633274853801196,0.33359578947368473,0.18533099415204643,1551.9676317118963
0.35999999999999965,802.4763914149349,2.439528229901398E-5,0.3896329529385411,0.0,0.6103670470614582,6.091903889173482,0.48361842105263303,0.5163815789473668,0.2974357894736851,0.18589736842105287,1554.3096616882258
0.3199999999999997,905.2332845856711,2.4079205369978833E-5,0.43988263726123183,0.0,0.5601173627387679,6.0744877649317575,0.4174210526315806,0.5825789473684176,0.2609953684210527,0.18642526315789398,1554.1052694211846
0.2799999999999997,1046.304644264854,2.3855745889238684E-5,0.5011000141559915,0.0,0.4988999858440085,6.043219486658237,0.333175438596492,0.6668245614035069,0.22405305263157863,0.18671087719298263,1569.630762549002
0.23999999999999969,1215.3429920771853,2.3091516849466525E-5,0.5882850076674694,0.0,0.41171499233253134,6.005935262088575,0.2236842105263158,0.776315789473681,0.18631578947368407,0.18631578947368407,1566.0397473038893
0.19999999999999968,1440.6446486372986,2.189779865928691E-5,0.6916844366401904,53.567314064566276,0.30831556335980875,5.9164768459521975,0.08834210526315812,0.9116578947368471,0.14586526315789436,0.18233157894736884,1580.9468132404916
0.15999999999999967,1633.73223606153,1.8624547491101425E-5,0.7702061882958003,661.8896536516743,0.22979381170419877,5.644242398462097,0.00366666666666667,0.9963333333333354,0.09564799999999993,0.15941333333333077,1639.7660910118057
0.11999999999999966,1747.0401896036135,1.3277505440987468E-5,0.7962137760795304,774.1797123852185,0.20378622392046972,5.085915456692073,0.0,1.0,0.048000000000000036,0.12000000000000148,1747.0401896036135
0.07999999999999965,1933.8266508430545,7.348541273203612E-6,0.8347818631704675,895.4338043170984,0.16521813682953349,4.118803791588291,0.0,1.0,0.016000000000000007,0.07999999999999864,1933.8266508430545
