Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
1.0,438.99276733739,3.950934906036518E-5,0.2289032508635916,0.0,0.7710967491364085,6.968994385158981,0.6562644444444441,0.3437355555555558,0.9560627027027016,0.3437355555555558,1277.2520169606632
0.96,457.1880649415122,3.950104881094658E-5,0.23836772036880022,0.0,0.7616322796312002,6.967869159170728,0.6423865740740746,0.3576134259259264,0.9160143567567576,0.3433088888888889,1278.389884086489
0.9199999999999999,474.5290135894892,3.9291002325209714E-5,0.24837504493973792,0.0,0.7516249550602617,6.963292426937578,0.6285048309178735,0.37149516908212543,0.8766863999999985,0.3417755555555557,1277.4803125642193
0.8799999999999999,519.5444305906974,3.927755895265666E-5,0.2686733767619844,0.0,0.7313266232380168,6.949668012664111,0.5958835978835973,0.4041164021164033,0.8349449513513493,0.35562243386243464,1285.6646635623194
0.8399999999999999,543.6917458042196,3.9145805697903826E-5,0.28250963111660904,0.0,0.7174903688833913,6.950852003926464,0.5756777777777781,0.4243222222222231,0.7965624648648653,0.35643066666666673,1281.370246252966
0.7999999999999998,569.962741134134,3.8985451493574746E-5,0.2970080809006737,0.0,0.7029919190993258,6.94762804855577,0.5546374269005805,0.44536257309941824,0.7570352432432504,0.356290058479531,1279.9182282947838
0.7599999999999998,598.0352928505913,3.875268697671836E-5,0.31117779167096615,0.0,0.6888222083290343,6.939309348553832,0.5320864197530863,0.46791358024691365,0.7177366054054052,0.35561432098765183,1278.2490026920623
0.7199999999999998,630.692840531455,3.859840184052499E-5,0.3276423464676805,0.0,0.6723576535323191,6.930904003495905,0.507562091503268,0.49243790849673186,0.6772919351351359,0.35455529411764924,1280.879014666987
0.6799999999999997,666.9591508276253,3.8416847087671254E-5,0.3484351967902639,0.0,0.6515648032097355,6.92834065164545,0.479072916666668,0.5209270833333323,0.6376488648648639,0.3542304166666664,1280.4339222868234
0.6399999999999997,704.3171424167246,3.803312569050315E-5,0.3689660490021277,0.0,0.631033950997873,6.917422258636562,0.4487333333333365,0.5512666666666637,0.5973441729729737,0.35281066666666566,1277.5987577930516
0.5999999999999996,752.4307538014318,3.7922509991592136E-5,0.39246255705146144,0.0,0.6075374429485368,6.906808076904944,0.41352777777778305,0.5864722222222171,0.5577703783783772,0.3518833333333336,1282.9989253107267
0.5599999999999996,800.4714967872038,3.746206604964114E-5,0.41743154948713873,0.0,0.5825684505128611,6.889520165807023,0.3759487179487173,0.6240512820512834,0.5169587027027019,0.34946871794872275,1282.77386147546
0.5199999999999996,863.1221570878839,3.728687718619663E-5,0.4475246443458698,0.0,0.5524753556541304,6.873624504666561,0.3315648148148157,0.6684351851851847,0.4766415567567563,0.3475862962962963,1291.4256563085648
0.4799999999999996,923.335030419256,3.6564067204602585E-5,0.480346699301286,0.0,0.519653300698714,6.85020155543697,0.28307070707070664,0.7169292929292924,0.43504345945945905,0.3441260606060604,1288.0014704989535
0.4399999999999996,995.0943393027111,3.5823396214897506E-5,0.5173501312715876,0.0,0.4826498687284126,6.818041543390955,0.22929999999999995,0.7707000000000003,0.39286196756756664,0.33910799999999963,1291.2913372530036
0.39999999999999963,1077.603973863359,3.4914368753172845E-5,0.5579235825407786,0.0,0.442076417459221,6.774435718750463,0.17024691358024685,0.8297530864197523,0.34981491891891775,0.3319012345679,1298.6828808888306
0.35999999999999965,1158.7855734326695,3.337302451486089E-5,0.6026287103718633,0.3850575550674611,0.39737128962813584,6.7122677987867325,0.10858333333333346,0.8914166666666675,0.30425993513513505,0.3209099999999975,1300.1422620707751
0.3199999999999997,1248.1198049660688,3.145261908514493E-5,0.6463984938949747,133.9030943075138,0.35360150610502467,6.6162764712453,0.05096031746031792,0.9490396825396911,0.25468125405405334,0.30369269841269886,1315.1795496921238
0.2799999999999997,1330.051247637146,2.8729106948962384E-5,0.680290570417262,380.07817163567887,0.31970942958273857,6.461409303134305,0.012407407407407483,0.987592592592597,0.19948592432432533,0.27652592592592395,1346.7542671820277
0.23999999999999969,1392.8925535883675,2.5072065964590686E-5,0.7043000367814635,453.27748482678004,0.29569996321853625,6.232816282601443,0.0010333333333333323,0.9989666666666676,0.1439073729729753,0.23975200000000305,1394.334467084093
0.19999999999999968,1442.5444009882133,2.0772639374230278E-5,0.7216416103541932,501.71877552245326,0.2783583896458074,5.931609504680631,0.0,1.0,0.09600000000000007,0.19999999999999715,1442.5444009882133
0.15999999999999967,1524.4005700214045,1.646352615623116E-5,0.7421790008028286,562.406796979361,0.2578209991971723,5.537677697971543,0.0,1.0,0.05760000000000061,0.15999999999999728,1524.4005700214045
0.11999999999999966,1625.894135494065,1.170643777555727E-5,0.7701853816616462,650.8138343343221,0.22981461833835395,4.98038511270284,0.0,1.0,0.028800000000000197,0.12000000000000148,1625.894135494065
0.07999999999999965,1806.5853331271653,6.503707199257794E-6,0.8175173217710956,737.5387318392725,0.18248267822890313,4.022963506911348,0.0,1.0,0.009600000000000013,0.07999999999999864,1806.5853331271653
