Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
1.0,326.24719637027073,3.099348365517565E-5,0.18304046039596072,0.0,0.8169595396040388,6.770650458140756,0.7055957894736822,0.29440421052631544,0.9557124324324326,0.29440421052631544,1108.1579303831295
0.96,339.3852293340286,3.09519329152634E-5,0.1908075248677442,0.0,0.8091924751322559,6.771925218647335,0.6932149122807018,0.3067850877192977,0.916562335135135,0.29451368421052593,1106.3588270479383
0.9199999999999999,353.86254560726724,3.09275864860751E-5,0.19874083964756098,0.0,0.8012591603524397,6.769684950142808,0.6802379862700216,0.3197620137299766,0.8767818810810785,0.29418105263157873,1106.7877262094994
0.8799999999999999,387.9913250630375,3.096170774003034E-5,0.2182555215567526,0.0,0.7817444784432466,6.772338383072834,0.6497042606516276,0.35029573934837044,0.8361151135135123,0.30826025062656753,1107.610796902687
0.8399999999999999,408.9513185839725,3.108030021238199E-5,0.22871212681186304,0.0,0.7712878731881365,6.769613849367655,0.6324289473684229,0.36757105263157946,0.796548843243244,0.3087596842105263,1112.5945478236777
0.7999999999999998,429.0877844021838,3.0980138033837674E-5,0.24140588092108722,0.0,0.7585941190789118,6.772934691338956,0.6126814404432146,0.38731855955678696,0.7576216216216296,0.3098548476454305,1107.8123136738639
0.7599999999999998,451.6612035222405,3.089362632092121E-5,0.2538198991668236,0.0,0.7461801008331768,6.76737170105529,0.5922397660818685,0.40776023391813115,0.7172510270270276,0.3098977777777784,1107.7476883553727
0.7199999999999998,479.7976394794997,3.099492751037575E-5,0.26891899101827127,0.0,0.7310810089817297,6.7676748848209805,0.5686687306501547,0.4313312693498456,0.6778173405405411,0.3105585139318882,1112.3902599212972
0.6799999999999997,508.83563211585175,3.093720643264382E-5,0.2856621254551903,0.0,0.7143378745448097,6.7675037186216525,0.5419013157894731,0.45809868421052696,0.6383259243243234,0.3115071052631573,1110.8570748865516
0.6399999999999997,543.4467339855404,3.097646383717581E-5,0.3052301714391238,0.0,0.6947698285608765,6.769360459790412,0.5111052631578935,0.4888947368421065,0.5981516108108104,0.3128926315789466,1111.684400329993
0.5999999999999996,580.9146169366251,3.090465762102849E-5,0.3265511703423246,0.0,0.6734488296576748,6.766485445060241,0.47783834586465623,0.5221616541353439,0.5574843243243233,0.3132969924812034,1112.5765938999944
0.5599999999999996,626.1373963317446,3.093118737878819E-5,0.3502633056416058,0.0,0.6497366943583945,6.760701313340284,0.43916599190283573,0.5608340080971647,0.5174599783783776,0.31406704453441237,1116.5133958049496
0.5199999999999996,674.3158429280616,3.0748802437519526E-5,0.37889947656152634,0.0,0.6211005234384744,6.758248492621721,0.3947412280701757,0.6052587719298238,0.47612886486486494,0.31473456140351236,1114.203090759587
0.4799999999999996,738.443779580076,3.086694998644719E-5,0.412299888787758,0.0,0.587700111212242,6.754005604173834,0.34140191387559965,0.6585980861244023,0.43521937297297253,0.31612708133971357,1121.3204486331392
0.4399999999999996,807.666292300081,3.069131910740308E-5,0.4508859802568541,0.0,0.5491140197431463,6.744808672675866,0.28090526315789477,0.7190947368421077,0.3932515459459454,0.3164016842105261,1123.2307907195807
0.39999999999999963,893.2492691250806,3.054912500407774E-5,0.4968748381131167,0.0,0.5031251618868835,6.7314342276810555,0.20946783625731374,0.7905321637426946,0.3498616216216205,0.3162128654970748,1130.0992806256659
0.35999999999999965,988.1624817564526,3.0040139445396135E-5,0.5491391711888615,0.0,0.4508608288111376,6.704398587045871,0.12980263157894728,0.8701973684210531,0.3044397405405402,0.31327105263157845,1135.6242265779217
0.3199999999999997,1088.222117240101,2.894670831858673E-5,0.6037199671232995,102.93662568189374,0.3962800328767002,6.6404500843511585,0.05418796992481204,0.9458120300751758,0.25466464864864785,0.30265984962405984,1150.5939410674146
0.2799999999999997,1167.6035995252205,2.6621362069174984E-5,0.6421983173252358,322.5902755829461,0.3578016826747645,6.498764912770293,0.009394736842105282,0.9906052631579018,0.19945232432432525,0.27736947368421,1178.6944612215254
0.23999999999999969,1220.4090531185682,2.31877720092528E-5,0.6635080384348643,379.1629909693818,0.3364919615651372,6.268330217750364,5.263157894736841E-4,0.9994736842105267,0.14390892972973202,0.23987368421052924,1221.0423951384407
0.19999999999999968,1274.154759287914,1.9367152341176284E-5,0.6855461202197833,421.3437710153476,0.3144538797802161,5.971931895385792,0.0,1.0,0.09599870270270278,0.19999999999999715,1274.154759287914
0.15999999999999967,1346.8570220185695,1.5354170051011672E-5,0.7128514137188983,484.83861088279497,0.2871485862811024,5.587035179636774,0.0,1.0,0.05760000000000061,0.15999999999999728,1346.8570220185695
0.11999999999999966,1457.34237288846,1.107580203395227E-5,0.7440930248737087,567.2229271672068,0.2559069751262914,5.03361894778677,0.0,1.0,0.028800000000000197,0.12000000000000148,1457.34237288846
0.07999999999999965,1632.773216681712,6.2045382233905185E-6,0.7988487693065169,693.9464599500357,0.20115123069348342,4.085453794605289,0.0,1.0,0.009600000000000013,0.07999999999999864,1632.773216681712
