UE_BS_min_dist(km),T_UE (kBps)
516.6967324331226,0.0
71.36000422702352,1950.9919711029204
537.3679684581575,448.2085605340663
1491.6922915246753,330.01725114317367
1278.1364255237554,227.81802857917998
252.67846745786085,217.90839074613663
1183.7415838711136,209.31369752779597
952.9097406087799,899.816667437858
182.05652046144903,1855.8144851378802
1268.6806995367103,311.933237853338
356.6434181158273,317.7239314747099
1321.5408543717901,169.1362762513897
1390.0769812352132,366.26434542656324
546.3059750270996,239.24851427389638
45.80795864805902,2360.7877650775276
373.39997065463467,368.40759197835104
877.7077640624296,138.88828146112306
43.797599019493155,2764.2837882845192
672.3160247527522,391.8729843328586
826.9547446831817,346.8668752421793
1293.201276206118,128.68895472820122
315.6445695851756,1248.1310790458576
729.1135782455086,843.7035841493673
1513.5156644228523,1314.5378430413268
949.574579426072,182.1173805444059
513.479035079142,822.7219680131935
642.0046355671706,409.76801456823165
1392.246426748151,757.9542573109148
1509.767604462498,135.83305901905496
886.8028872645511,258.26021299403425
1401.2630851486415,531.1219451539307
1011.846658062894,898.1537185431557
1278.2680651583148,953.7738525657727
454.4559934879964,735.9726017751506
1523.1100222159778,187.6843800216097
665.404817171932,167.49652178342018
790.9109400133773,218.53769699885075
80.67184840344447,2133.8304326048615
759.8004019517209,523.8920230186174
1692.9645513755213,246.49805368248317
809.2036466521063,169.94532418748733
379.86135837608674,330.30982778155726
241.36796905210733,1286.3593668835033
255.20930549444586,1096.046700656421
901.81438527286,172.1984623756339
1654.6004497538665,357.2163707380739
147.49586480294036,923.3752014182138
1653.7571967934869,338.05493526705226
1239.2261538919265,289.3501776138987
334.67534954679127,592.2594570876033
1079.7151107905697,282.35548737522635
140.23758315333188,1656.8733982016245
276.4465045799327,930.9007917892883
1545.8250463613854,800.3821682604796
1378.9018014829633,1328.3814586572723
1690.0065409133404,217.25247439300256
500.60558685364305,186.57511738724642
157.99576125851564,2169.8917573635053
982.888514021776,183.26534307130672
274.37928810284296,758.2441436917239
290.48145781614977,668.4382447731854
44.15926556945724,2844.9028238589253
530.2931292376798,358.8739982169344
1273.939180972178,767.4015012180007
1389.2794125154883,523.0644062985778
994.0160195078926,353.735840603734
230.07690869722455,1556.4466672381768
837.8398414281589,251.94794812262188
237.376855032152,1822.5072010756446
112.2619575029645,1648.2313766874856
1535.290428471725,622.7490333177565
1493.7354224832977,476.25336867482144
437.0987065626365,459.1218323885886
1720.3275018778963,197.3154354474349
322.48603018213515,283.8674411759529
1260.6422735727135,174.71386329533894
1575.0661632541899,804.9669979423539
384.5073288068363,841.4924448617784
290.0570578842098,1355.3099957044956
501.8787283214798,291.26680023538984
41.278721087498425,2672.397183140191
1235.951012864389,429.060477197368
994.9804197570405,188.7894188704315
1153.4602358087875,126.54504138052476
399.1194864870731,249.91280444091154
399.28897928901483,1081.5080724330683
1476.2231444826768,601.1613266728002
189.3600413270596,1197.6811254940997
376.6841251386276,1522.8522016264303
1487.8908967544378,1310.8453645060795
618.8649476031889,596.7315459664542
1137.900932122602,279.80171386321194
1067.6223124690678,217.87628576022001
477.2279394363928,132.86958101131438
236.45141842489906,1526.155432190281
1197.6320533061964,663.3252904018148
721.1502717664947,362.2799932347051
1102.8576918639342,672.3287415982112
1069.772284075879,323.99583621981935
1154.6711854977825,209.35680014522947
1186.6807974634464,158.36816425204486
55.14368980512933,2875.3282962316543
784.8872032350617,400.2939872753831
1619.207225655793,1596.3262114181132
25.30937494181101,3945.730409705475
1578.3785747366974,1108.3788510401573
312.23875560634923,1366.8952999992155
1314.5441355330254,312.6417053526305
1509.7284684012343,394.3982568317077
155.13273677193325,1441.9257500572298
693.2640834112981,318.39819522446965
1470.2290992492005,85.33839198992092
1434.3518445643947,156.83927281759344
1253.7420813630888,558.7318326228102
966.8026590673086,189.13886682379322
1414.903201331267,87.2701470423291
978.0464910462437,127.10961112802411
786.6641523503183,1136.5780114235208
1438.680464435387,517.344317405199
587.8483244624523,876.222954797861
711.9874310749711,430.54534366020306
434.2979004076145,1065.2002905653992
116.29280858530389,1737.6276542136193
632.9354799659286,1633.421046774845
254.8827064766055,1473.935498018546
342.10991115198465,700.6015725410583
954.0496019593858,254.59532201675913
1598.6245289465046,1230.8759130218416
801.8550722538143,840.4771106014164
1498.54509782442,664.8985422497572
1417.2830137999463,1415.607918877197
873.2931361743449,502.0375694412059
1336.2234756826183,624.1631932247508
1130.194220385675,199.34259814446466
193.8552497749351,1619.147118363964
1527.7702954957015,1176.4503712633675
320.1409509330613,467.8604287797917
200.61114984165184,912.216164932403
926.7625724867642,421.03335766622064
1128.9141024417936,317.39290298995724
833.346158592742,119.44600922182188
1705.4217347043168,1320.0756103758213
711.3827336932279,400.11195021701656
424.8295643523917,441.43909526691857
238.97147806189903,1176.4861449764142
523.9461586382575,214.46984981564202
70.55234698163946,1381.7398655272139
701.2963511040413,89.64463088285224
1369.2992010346638,219.69219767528585
491.63732072948767,852.2554155898995
311.9404016196261,929.3589550321445
1181.6470965863132,365.69886290243164
435.2788059423336,864.6439159778595
773.9913612288171,812.3551331795359
1311.4869584345815,222.7476750268982
1626.9311901471365,87.33949342128142
827.4984811041842,223.49327708120978
1507.4589261386025,1062.474882565049
290.2225755940753,426.19764709452136
459.0911514183474,532.2832568858156
1639.1179718856513,121.15873507032434
915.2080096209604,183.78125356224163
350.5090940202711,1044.5557788760927
1498.0381524994275,229.2520845367271
77.91579984645796,1743.7305183482767
153.69639634976227,775.0629483676058
1695.8739201591359,2677.198507548697
647.215024417022,554.0920248605205
1537.6524958024427,82.95344976078877
958.4708507156366,116.31786498452178
1532.2740256599325,629.0809743261698
521.2568229685469,711.0243347794794
277.8955981781814,1054.291332908202
676.9906328171141,451.83577838565947
1336.8695909088678,400.4237346616377
1510.2521940380775,126.98573801296502
197.5211785558083,1527.202294677279
1402.9134037819317,868.759241371313
1332.1955041166466,153.01850424980577
100.6158159869392,2065.8389423686303
1424.746706252914,157.55969349444214
44.30523226586264,2712.707072852686
1597.6146879661057,2140.7993331213693
362.8871542386264,1278.002156346081
1363.0138847802375,149.6259224132074
1604.1108843819318,1809.146204703893
294.69437552902843,0.0
1657.0445110388018,350.63626799436327
916.1978965010842,0.0
519.7511976694527,0.0
480.89272844078334,0.0
506.70911184765464,0.0
359.1871272342801,0.0
1309.174724338266,197.13907429713439
393.2476274294683,154.39696559930624
471.3946967946997,0.0
121.44307099986784,2331.7863618702045
1300.9797479301524,583.9273909707745
1199.106616227866,1131.8526531393095
1573.988096561309,949.8412086474775
1593.3299837419117,225.7082249230242
131.9594732741556,1297.981517014588
1065.401950602885,542.8634081811217
1290.9060580310847,221.79111353013198
459.68057032484455,214.76960198301583
196.3802033091855,764.2045012158094
1671.527808093959,313.42006483921574
1439.8794092622018,432.0751549590386
725.4562829309482,292.1820664917966
1536.5565215182546,198.76624298538954
1476.2170047653963,1206.6831728048683
751.1822683309938,219.9988000349036
1422.1126156335486,238.64710707594554
1570.3069169224605,571.4150492123412
1105.0428838333078,930.6841585482592
1374.1503328833833,586.3250523353463
164.34441465242938,1490.7305884685775
1556.824382733951,1432.4883499762543
1361.5556977864617,165.89383331260794
1559.9508912076858,1678.4577441111146
1206.5359495848047,428.75368454315276
520.9232920499657,418.02154457099135
637.4697659068644,873.6100454837512
1711.6533860990232,132.04001526723994
180.74232437715165,1111.8843175935758
1335.600806950892,149.04593986763606
194.97043748067924,1085.7955938323348
512.7182114137768,668.9189334040751
207.5177863553089,1463.1164787772082
1145.4306421978074,205.16793658190508
1031.0635857421782,414.404339779441
109.58568024887592,2168.6293198173457
597.5091048322519,405.7105979270922
1065.1355040463723,122.53600824109391
546.2292610545579,700.6093898166355
274.19164900948294,348.6034281790761
75.9491044160506,1735.7789112593343
160.81349698809555,1367.7489640168853
1325.2727931911481,189.30481735438772
1434.953795412363,756.8870265702487
1725.5294170527993,73.86731849949322
437.9414583951447,979.067671570455
619.9122409411876,828.0374627458762
1236.7970333812186,145.08732541055988
480.6532903641357,1768.5072448524547
364.7293474246211,1338.2551061176782
437.44087113028513,620.8455636509099
242.04132197733261,1380.79831002657
1467.4547135339708,691.6930888511133
1420.1615681994438,499.91047342616423
1029.9141624199926,926.7507577751948
145.75767104991672,2168.93990549996
366.8499836419091,1043.0839609897478
896.6847773474661,61.35891614617737
1215.4789817115714,0.0
188.391039210399,1525.880529666806
944.8454968291281,154.76592049790506
272.38801825237255,1065.1991757766873
592.4498483777714,102.39325472825794
978.8151910516135,791.8877857200555
216.36998755916238,0.0
1107.929619845236,342.89336913455895
186.50088507897433,0.0
1220.2276121961547,540.1491091962754
830.4522967035986,0.0
171.01318082996787,0.0
1129.8707254530884,137.39680814833017
1295.2085457097567,0.0
1324.8154635131648,150.5731226969868
381.58736937535315,0.0
903.8947574100572,243.50507496252956
968.2888729793407,386.60517125727193
137.62662767198944,2546.147128734627
924.8386587276963,235.19548185787406
663.2542994019725,343.1687707717664
783.2939925152494,347.2162237137058
1358.0366044264063,212.8220268030161
580.0432176514474,407.0259618556684
323.6887103476633,331.2813397915308
1505.1329794885667,295.783543895805
1028.1527142561129,199.0314469059251
1693.1700507810697,334.37631464560184
1213.0973966876402,667.396501051394
63.02215673812927,1674.9033982640015
1453.6507316513864,1072.305737273565
837.1335516820718,435.489224390006
620.2705222589566,217.970935954568
428.87495664557485,1972.3158773767495
328.6428807578682,1528.187109139846
252.40431651355067,330.90340844638786
1454.8059651944575,1175.969779015711
984.4831652229108,316.19664820794543
1054.0217656673146,129.82970097968573
887.0889340335012,185.26402648203145
665.4838776182822,270.19171970368495
67.21963259554838,2362.671963906438
521.9611548561063,113.0760916894659
1729.4445320839736,448.85911939064096
1643.6914877664594,107.20665626822448
838.7846112647172,371.4503116435131
799.7261028227629,249.54980910294375
1497.8311937995043,587.3587232409261
301.2134407917973,591.2199370174972
489.2281435959159,202.0314820986701
611.0529574740056,421.8528595372109
725.8988758921647,378.9424492996247
1541.9134944424147,157.34199577227253
298.71032088268646,527.8709637749369
67.60952362253116,900.3775700821452
1478.8630227777446,90.67682416681187
244.45237416754534,1732.1352408553314
502.57047235956077,280.4048062963881
1633.6075064238792,217.85116483789434
1516.6513201515677,116.25559861166036
1163.0933669962262,525.2348735705325
1501.0445493764912,765.8033091910302
600.8356933440664,589.5720614672931
197.87868073994667,663.9200120655444
804.58397604608,115.04063666137405
1196.5994848972177,302.90634654391687
602.7670287828654,329.19701332414843
487.55698178776015,1036.2264411883655
6.067018869086714,4736.74423721344
912.9710225095444,190.1091115000291
1227.6587485911532,147.79980726876192
1444.673708089748,327.8497189691359
992.3907773565084,280.1185847877043
1375.9603516897212,106.58773094684665
1444.2972153644982,739.46488440537
331.75710015780663,720.1972695212788
1551.5231501177964,495.46878405152245
894.8368862290806,336.70835388267886
1382.9577311696394,768.7364825627969
632.3284260521353,295.01579761700475
372.42663201325377,1144.4741247048912
306.4682166232364,932.3751290827975
1654.2861236860706,162.63674076113608
855.8603410116916,611.8648401006564
290.30841653214566,766.1958475703044
516.4176440448699,443.4319981858524
1556.042392074639,675.8049096786277
1004.0694406501223,351.4248898361349
1263.6760787278959,149.54176595131398
281.5901067194783,1003.312159215118
1381.3454089888605,392.2742849880836
13.976870128160101,3250.284497025352
1515.1060924805647,659.7113388544723
1069.743475353545,328.71485179670753
1072.683539858355,135.02601600184707
779.3033850218379,1017.6230367999435
1595.502627517915,1061.1656825877658
1504.306599154034,350.7372974615873
1690.9735604486566,584.392660574214
1494.755395104318,1158.0666358467956
622.8875959532755,1105.5992368169948
1325.8192648483237,181.00453290506925
1370.0432332865587,426.9451844625013
1136.026634370415,375.5696445073709
342.3075638463006,1049.5320511723057
40.762539951988025,2194.8605452425018
1038.1390764925482,128.19644292010847
354.40186561489304,792.7317312992213
563.7045722194989,654.7297845860886
298.4291299709404,676.8970963879152
1114.1926187607519,288.1104483661612
679.5487431148534,835.599952133204
405.5723203616679,179.7775473726302
364.9324007587655,320.2727146097797
997.372834665805,606.9180832916994
706.1783935917218,127.03844843755196
1227.939239674354,99.8656300239119
1052.088303698956,191.56261360293664
1537.9979727551877,212.54854321565642
826.7826559155333,1651.7344677656433
582.2772702221025,657.7716060008497
337.8778546016122,1229.7443560106337
817.2228023370259,194.90569721124325
182.480668313593,1139.4409398186472
780.9940434539047,370.43176774039165
825.3158968267437,116.54755604044618
1111.414166104798,812.6951015491466
776.8843447137674,172.6268314779357
368.75122005312227,1163.601597236759
1139.8671391298344,562.1827894613494
190.2002583638992,345.34655093125997
519.8368260048695,238.43378828647326
1559.4539313250843,60.90497321287816
777.0973243945043,99.21135523240606
283.0321824015949,980.7256198882887
591.263276821182,224.97043977804918
1724.761704892323,667.9255091857085
1504.0761707900556,298.56109043604346
1364.8682829373956,208.29952690402467
402.34169077880676,255.04425474363396
1700.3497900439509,224.93479164384723
977.7869666588822,107.17063417274201
201.3823384947486,148.96946475008275
1541.6979736279216,652.229113724012
1386.4374940559064,316.9200515784209
126.19773923632478,1065.7192242938318
242.66067472387843,994.7268598866607
447.0673575550984,1246.2720350860548
393.25552006414335,223.30290266366148
1685.782730309513,116.13662377513792
1555.498241559007,179.89780054966332
334.14543194726275,726.2635481678016
1661.6170955115656,1152.9577178191887
723.0995627048497,190.49545427260583
494.0672118458828,175.75865721900294
919.4611279853821,595.3122440277245
1238.3893341539497,161.29896232150045
394.54749676190914,436.51594688103467
1480.7329322111082,85.34540807180561
1254.3114221838764,167.47395980327062
944.7870883060992,468.44976581478494
705.2814659102914,282.771574189642
1487.4035728797217,754.282867603415
607.506707796907,119.5883325020276
1650.760649476223,434.82474978965377
1721.739094069302,304.1190188660818
1509.9240964057374,178.57284950935403
1631.5579180577986,892.3454108451472
102.62136253728178,1453.839129752463
1500.49894199387,554.8597029469236
98.94062465743943,1852.3616556301833
746.674800765856,441.94142040611365
51.018894384232695,2118.4419875677127
1454.7429813895658,1348.8192247711445
1156.6290612105038,266.5840705495111
1323.4253908466828,294.43011731157173
883.219800187347,65.97371911719445
539.3443565445673,771.6666545630753
1068.484591146744,217.90222145798148
523.9554178547203,243.14451601702956
948.819206243882,862.5446792612452
1390.7498955994652,300.6317133583245
1465.2350517680077,422.04746712132305
71.0492691648756,1400.6530864923964
80.15827570678297,2505.0217204769974
234.3476752389692,634.6943085019926
403.14715127478337,139.7412592656904
365.5072317515867,1776.120254860492
1109.2531206542778,488.94277186551903
569.3888901391388,190.9835374858935
1583.6430977141456,211.33740688483755
567.7005495741191,368.6836954368094
26.54847887887993,2653.671439703498
560.3252390165812,178.7357552544939
114.0507818821423,1585.2635233741678
420.02917692923523,747.8464936016019
647.2462043975125,0.0
856.2177664335885,0.0
292.02537254669573,1162.2836256581509
1057.9767482342013,0.0
1383.0906676317954,0.0
757.2781252369672,177.05080422166935
329.9532917072139,1573.0237365718888
227.02950503481551,1114.23693086715
303.9419966489755,211.73127023124027
269.61976573750457,1559.7181886648855
985.8954057692395,212.11754351853796
280.604454780052,1354.8784317343413
1053.7239533601744,136.66673198578718
968.3505655497285,0.0
1286.9734916886698,274.2133849709629
835.295036645149,417.5787980957214
313.3786674307733,1138.3030403684354
883.2254789160899,105.87753493695878
131.60903513725543,1599.2977481047985
1264.5615259971412,0.0
837.6834172759178,170.78924232007117
1392.3470890328324,0.0
1103.1262544732344,179.8254606310241
538.7529363583133,215.17330081637178
78.84533599542453,3073.1157780507724
394.8532200350656,845.3583550460769
449.60317096247394,84.44165927328487
1223.6278597052092,277.25939479808136
322.2300411722167,923.4059881483773
1598.5634934257141,190.84709605090362
991.1424207981926,165.47710386943027
1479.1475258260198,174.4414653525211
1127.9211530179446,177.98432470998975
251.84770450282318,1714.916611136833
610.7728674477801,57.433562106546795
1665.4233206398292,2181.1250538868917
1399.832257169437,272.4255225655577
622.0620863504374,79.60732356212495
226.05692923422626,1200.6816142339435
946.9921845803954,403.3173931723852
1291.4585430928596,244.5824403516652
567.3837902558229,0.0
662.5528242879384,0.0
1645.5610950154187,269.8580876370055
863.002596934405,131.90472222736489
248.05071373360622,0.0
1210.2311848490137,177.97640859343727
405.10478755554095,792.4758301534483
892.1404395994778,168.12739261979368
426.03136002798817,461.3180168734106
1633.2468009066702,987.3393467911629
1013.3291967535379,655.9361051349208
240.76494095777167,887.2274511371525
996.8252146623997,212.97462571051076
964.3899096897052,392.1474044301296
1486.3788158487996,208.30795271745893
951.2508856286071,245.9339201182223
1243.0694327764215,170.96317101956234
1494.7666533028475,1122.1485048774477
461.1207402521288,213.28555103793147
724.1571351786515,88.53989752270016
580.18594038177,1399.5010450859959
1365.9089702415554,559.3709909377255
1617.8343019642846,155.7075520606437
932.0084551550723,313.0577504008811
376.91190539446893,1189.5096103238684
249.58931699536777,1650.6795657453206
303.3434263358322,611.7684134918555
1008.3870569135786,631.733960900146
1399.2754982622453,833.3575814103872
1021.2320269117162,587.8721829692023
413.4943001804379,603.5439257252376
1592.5880503297346,1064.4955939496217
1138.7165043302182,140.01634411030497
1303.4157247393077,164.14380711822395
499.8347978071224,215.69882259321335
69.52837696136379,2075.8218129822358
1705.6383561187015,70.55452700880879
524.6374297023721,629.4116449365168
1576.5051240835537,0.0
1418.7945300866975,347.3653211736156
194.14085293588198,1189.3473039984542
373.01456241477405,969.237089213307
1079.9773795618394,172.5409648043319
672.0546903807415,408.74977433357833
848.572722458828,272.6386547939911
909.7290868391387,393.01789425076186
1195.1978753056846,725.51964549056
113.35734733463408,2790.451054327904
273.3468679344778,396.1072512252443
925.0409414099745,618.3568392648182
646.5008672214354,899.1095738759486
899.5748505045074,399.34203264071573
770.8834677746656,149.96114344055366
814.2069869291587,141.9272115067571
61.86115422615733,2030.265503404432
522.1505768327028,428.964714090513
670.4770185295179,283.3938200274731
805.1936751927606,245.77459570337894
339.2635794618551,577.1636040449561
494.9811738853182,807.3843496328877
772.1298110884654,753.022039220157
75.66016136484059,2458.206172464061
1643.8619074084988,1049.4027744715902
42.02311211752148,2483.9555121382455
238.78632076352372,1232.9119551547826
1656.9878472271764,1404.7770011378998
682.3981654773382,1182.0991595124033
202.26579300006813,1855.1800963260935
1637.3809562661654,472.3133411943911
746.8612800841636,1032.128484450243
66.07542592021584,3236.148837953797
488.55685576802586,1046.3413911814148
1660.8522513911398,0.0
1215.5194716557073,873.8912913151148
53.55173709063995,2732.5260016569982
1155.0289986787961,350.24221306958566
738.1312540459791,150.660765093881
698.9501708928335,261.47931480620866
632.9769446459384,259.58420568187626
1240.6334754436316,202.46555220663654
1132.4524056944379,437.35087308078704
169.83038840339808,1046.362067405448
1155.1828749943813,543.6320465925938
1246.8115956589884,811.828326807017
565.15883414951,684.2922652352698
1253.9643616592516,201.48744370589594
762.2406457229517,294.8080381638896
807.3398619249449,444.50298987235226
269.3664208231303,896.6101744550226
478.51193121614637,1391.8998656409988
475.30169421025374,154.22367041608925
169.82350608674454,1003.867394180036
1595.0886560429478,2296.254146878636
922.9023604663921,244.13365793469558
644.5145387716141,1176.1433758831363
510.7782836843362,324.4898242763228
645.6215409004787,123.54636419474406
938.4137144284448,295.8929260209858
782.8975025936168,196.08738539600765
795.0352575149782,131.25017900985918
1555.1998313874453,456.80573858364966
308.9936287422238,789.7957886849016
303.66091846745866,944.9961765280059
580.972498193619,135.25810161939725
234.94509963725795,1955.547544222627
1711.7960672463262,114.72781171974438
1304.664930951347,127.2328528779155
1692.1526860978922,3026.366614735286
1546.7309131478687,373.5802335305199
159.79938011759413,712.1994776806395
341.6046053128255,724.2377328178271
1266.593836181213,227.5623919538737
243.79052322591735,1199.7039146197876
1473.157279597418,721.4536812736193
33.66978225319311,2351.8136822318265
1572.360373036566,1452.6233435016181
526.5317588903665,183.17967080886706
587.3042624537279,190.7229641234649
1164.5000069714724,1323.2931623052377
388.20980148293995,1414.9997127692773
344.60108876329355,524.9038260489268
681.2500131812254,497.6857116208844
518.1007616521962,507.7338299222873
1615.0438649752302,182.75026339827446
1237.0289239610042,243.62746402776366
1642.9066426070706,1564.2398713273456
1616.689096135962,922.1374108560328
1605.7685711817533,760.3168020306678
320.20703628545107,237.27121104997602
846.5135736599576,299.12285091488195
148.08736503380828,1620.5716763209234
144.33502166534493,1170.763184507671
502.35145659740584,836.9478531398953
563.647281111619,217.360385624447
1680.467015564516,237.22207871880735
233.72664747462397,2281.3396511370092
1636.558992241451,469.81778326247337
1571.9995058904544,1537.0646918833297
629.53054984038,184.35356696979446
652.2983190823194,205.53733368733467
1426.6505563874564,177.42294692603954
959.70889200053,386.67794559859175
1273.4414862264166,302.53881397776314
37.95953979748679,2581.415749677839
1408.1279516516172,168.58680030795884
93.62047316235254,1231.4027946381811
401.0159423959528,770.7973237789558
415.38652377181944,785.1047549056001
1642.478891852871,515.2929049837832
1556.4005510177465,302.1849592752317
1317.1370140377967,212.81916486331454
648.9444800167697,147.40252132756027
1032.8882049670456,431.59183689777336
795.4095013888389,198.7710162881921
1350.6270916054102,82.8023295676164
776.887200662033,353.128439697551
294.5007027187299,269.56515906355855
335.37264460996516,373.8170320773369
847.1989988876073,1011.0285395985411
94.0980967869932,1186.7954131436907
909.271928891037,478.5053043268175
117.74345531553372,1695.3271514156136
1025.9346313461933,244.43553059837046
116.13320842191783,2335.2680680123326
472.41973083509214,368.4567189811465
1041.4982052151443,691.3766361966225
347.08710178563075,386.1327154519028
946.426672748514,175.98283404773994
555.6324243385213,1068.2825264689393
378.07798390411597,817.0849656415646
583.8568255502697,408.3278025852755
1603.4131096888998,95.91390862630217
120.7949566272938,1104.8398036129668
1503.5382485249027,593.1614213190068
978.0014482342717,580.8357865317068
1536.9335142511989,276.1918664045493
1421.0574508464206,186.63052856877945
1215.170987488763,554.7152744405229
1646.650332377634,239.82174041701936
1031.5216404226185,177.55451417158272
10.019528003282264,3802.6743020317617
1243.0539366087935,407.20579527312464
38.73377253775481,2950.2822618606137
91.89311272039538,1687.5236747200433
906.2877594641583,212.8135977252058
146.9329359456215,1339.8329863680817
638.9733464504402,171.3786540544219
1467.119828409246,220.59029405932282
513.8113093126244,494.33853388253925
459.048731967106,412.0711174832773
1334.4614204754728,304.7101085623595
1391.6774825702687,438.5535506304483
1440.7831424345002,600.7220008202629
298.83072826330476,1509.6553542706818
921.2084030740237,146.82067571010558
289.4773830692167,1556.7306664520945
1439.9380615629043,279.25252634798943
443.8462192645052,329.1636539699248
1568.9170145116334,2005.009641614859
1368.8034008787326,156.77081793069064
448.7831334900612,1368.2910127565883
1544.6928873891338,108.48109919766296
717.4612263667591,231.32339052028487
500.0679143620975,402.89789714412706
921.2145439971479,196.0040002519275
250.0169950125327,762.7871190061875
1035.042420025776,295.947974069833
403.31107638920315,1334.1498798369485
796.823017379115,175.47361876093558
764.7284955817069,1222.1641364851555
85.17273284410199,2794.8257107608442
919.3478313171864,248.48891026477423
1663.3601764924897,1413.531998368939
824.3460398279894,141.19157376326422
1558.3645316645986,1566.1440008151233
1077.8889042719366,332.1783917172178
1491.418787689965,838.6092614222473
1700.6942482040733,938.9735935613171
151.5176193488822,2033.4539317617339
1550.1793956245087,736.1484049312061
1541.5638882860728,307.3469489378616
1423.3778077876045,188.1246336556603
682.0470075720879,153.5044406857761
267.536418778217,1389.56198140949
1651.1986343391316,229.4185870148293
478.08190977487885,635.6446523920963
859.166431287396,343.4529338229032
1166.7551148208308,188.83357876336123
474.6691443375219,1857.529100741993
1632.5758331629643,126.58135237108729
277.47294850883765,287.7325211645742
1085.5127266167228,404.05677917789296
200.2245239229938,1602.3683989703318
167.74728933095875,1155.8560526291776
433.68640879780463,1337.888448724435
1684.2941259610202,305.5168176597863
341.65737566063535,1271.6035740691814
161.98752233224306,2425.269055732208
1518.392870027704,670.9288907186284
743.8398530518847,160.3943643576989
852.4890674316928,104.66969431133043
1658.706023877942,687.331083929319
839.4204946055223,193.1816509829748
1013.0917981734357,614.8049881628655
1209.6983302057545,268.41882883467684
685.0826197650209,161.6746919772887
977.8948772885999,182.59928828805292
170.9380678064564,639.330706755768
1417.5671223142392,242.2922744175706
1051.32517907553,542.1291070911305
885.9768970821949,94.67540778304968
708.9944911948974,134.2182939852518
1218.1944748958902,378.36061174732237
1160.300670630151,578.76197285938
287.74525043164164,1244.8178981321641
1487.7236875411725,321.41002630832526
851.337446942587,563.9048079731672
239.41864850490774,615.5303811247117
1540.1089570088282,716.9930589579895
742.3573186486336,316.4733451920491
826.3013741705328,322.0222251861122
1673.5929889495383,1379.4536472635361
1578.065460959468,1400.6787152609206
220.06309683258658,2132.968395608969
330.2601404412728,880.6396237213457
1385.3343752108842,537.2838868949989
477.13768541663364,151.56145901796108
518.2372667377207,655.0402725560881
1695.819429954083,1474.189079294735
438.51824764050355,600.4310429331769
1408.4985565520726,169.9344501499843
671.8203868968117,241.77357773149149
666.926138958781,562.5456906467571
959.5672632862296,346.5657787050618
945.6595831190697,487.5398041162237
1669.2758141382753,196.11150649139773
192.44285134510233,971.6730879292564
1488.9668874137865,1218.5848330851647
1102.967965406686,378.62361826298593
1063.1304183059856,282.6410906538702
1048.5800243078033,723.005627392361
571.7510089312243,866.1265946862057
626.598059797499,623.9794327707878
1319.499894603238,177.20880576612936
520.0501765668981,437.424220741125
933.8091598519724,208.1635330229828
959.6896556487177,333.30252577618717
461.50467964495795,138.3961672521196
382.32344393414814,1201.598294162245
708.8456137608532,242.2607980419097
446.5407125635553,704.7833344344147
28.29232067530458,2791.745591999136
861.2223657945225,972.8696149973891
1075.1127824356158,312.6979782048664
1235.98672836996,347.47450887348964
1656.8360913768556,285.1429961767007
910.9933256662385,931.5227496831819
1701.69392324395,185.9703800630995
616.8689323677265,1229.910755873841
1529.8084563583252,784.6627771215287
482.36905100840283,125.76843721864523
717.4311304268955,215.48020670048592
1385.3656292385715,106.02577205664149
1426.1135953976534,711.6534615040221
985.6405303895696,1429.906397494352
650.0893927951125,395.1649219022916
33.8594410201166,3591.3740117361544
136.06372779327907,1242.6322875774688
155.30559740413892,1281.190780493019
1076.3876865925254,445.37519013507386
1259.5046029412663,1003.4457025379817
1333.4314582345614,300.5182582082214
69.06145998371838,1674.450638743192
502.7186304521462,0.0
716.116908742325,0.0
431.8923992341635,0.0
1115.8527970499342,266.86301474769346
1163.5243805154153,631.549246949023
875.0802181823767,0.0
757.5182502846127,572.1976971598094
1524.900761867106,222.24847902544568
1537.570806935907,134.56976653085974
1148.1841515353703,198.86151863963926
415.9914858164887,154.22440743016338
1165.8214938704843,0.0
1710.7113171159806,0.0
1009.8719345067627,163.31343806642022
71.67464839480655,2803.99269000688
757.4671449141606,442.2566025088526
1047.0016963013925,155.12492558948725
105.87962826849314,1558.923705664984
820.7240361475192,0.0
718.4858451535202,0.0
563.2010124743092,365.6155174883468
959.0509491772762,0.0
462.97975877896715,230.42670054484543
1539.410662876346,86.66529258670124
589.73174735071,166.21473002095675
1306.9715072892077,813.7217967323755
1393.7768544248659,345.5521569986756
1304.0217223566144,186.1760748383258
907.7354185806515,263.725931546303
65.48780999988087,2846.1944283236135
1308.635788511294,403.1229492679366
580.4674272344067,380.32649620369074
1448.4176110017418,545.5506422630801
1617.8465470777683,0.0
1038.2101657869703,0.0
1454.930014256928,159.64371423244862
435.23164167193266,164.06255318320584
1712.0952728382947,231.8825420113169
549.3294320973704,708.7080038096259
609.9686878403427,1055.0166833109934
984.2773539407813,246.86794927550113
1198.0882515567807,318.1490195763745
1602.2150523799678,700.2403567197688
146.28607349228608,912.5004381618922
741.8617239332991,0.0
574.1199671088904,0.0
624.0231723174318,1001.4015204215827
1565.8108686057603,1715.8603766950675
121.8737183510043,261.4550010782324
1310.9809747278498,434.990038732831
1399.9626592910406,104.70505228909305
1588.6974121492729,0.0
1452.1777907775142,219.38900158523836
1091.2149462665468,289.6597528831212
740.6551033668121,124.50544824215046
173.69539654629193,1959.5276096586006
1495.3247289098165,141.75018893455365
601.6328246625789,1086.3822773537402
