UE_BS_min_dist(km),T_UE (kBps)
537.9541006621417,0.0
1271.7400197271254,576.6851826168336
551.147557224654,875.8301340128774
803.194042046733,504.73927583758734
1036.2662052250025,335.3761544964532
1655.8497824838103,802.4470834400933
1376.259850594014,756.318227750945
708.8226526655862,1178.6176908583368
376.3989764635934,2089.0318278390623
1243.7695528899492,852.0891192530734
1359.6397919924136,344.1650319990374
159.2549860125207,1135.0732770397678
348.5630920944059,1709.5905616319046
1530.4027461183614,909.4861826987708
961.3817187055557,690.7668378425265
66.63806408095488,2996.6382022669954
514.9524002631937,1471.021207808198
81.59744049296853,1364.6770180701233
268.49688496645445,1365.8401656711308
831.5027931670443,1248.9589151454625
1444.9600289893144,562.3770811707266
611.0271761748616,187.13002912256292
882.7724598487785,1017.2937828611917
126.67022625883452,2396.734280292809
1330.9861621049376,229.5625190624388
910.7378912239025,830.7903393589911
1033.6134179619642,1379.6330014897617
1421.5148396758927,581.6493086007567
1071.3936930620146,0.0
227.63863849848482,0.0
618.9643825856269,717.1707837772517
1396.6860009422498,731.0866982178145
1696.6643746731984,0.0
284.0077075909859,749.8999959478361
407.22828240406295,514.2272312129373
777.7962499504081,0.0
1608.0646468963948,0.0
1622.5386095817096,0.0
1623.1915270347706,0.0
471.0895529687838,0.0
635.9369516887042,0.0
1665.3183503831033,731.8119968941179
698.7836740899874,0.0
1355.8301415260223,293.4084568323733
931.3934741384401,940.3608647347198
899.9266690744539,934.7572186782522
1694.209004371403,590.9037867581209
545.2602492533346,679.9514722374875
1427.9075388825195,218.35278434034072
436.285725984245,303.5209753952756
467.9200443894103,1159.2102837687908
197.69570167123945,2068.1710465397837
1445.0286887996008,366.07305462631865
1227.6952908392661,422.46951210083995
1417.0189593718383,854.396568179516
1397.2518413314297,1144.4922401027761
974.0307168527414,958.1750770910107
721.9290970952236,189.56498888448593
120.5486653841421,0.0
450.51075204774935,0.0
1259.3378155009932,0.0
1481.5983125359635,0.0
1265.9023993315907,0.0
1120.8707788384002,792.9421714281435
1526.5827691630027,0.0
978.0400579692935,0.0
614.9721082196988,0.0
338.9149633856115,0.0
617.0645395107099,0.0
1401.5666259148309,543.2454166240826
1578.6538171879654,1077.47040214028
146.50096940615055,0.0
602.2208360500093,357.74350240388833
1304.592410219449,0.0
1591.3885259605495,0.0
442.51192446291844,1647.5059013848293
618.4819741784193,198.08573914738514
142.60163659538958,2039.880731972967
1212.1618210637957,651.4076957641452
1642.3254944838607,0.0
1077.7954624937997,0.0
570.5707166701809,0.0
437.7544477249801,0.0
665.0126502822518,0.0
1697.6657378140412,0.0
1493.6001073407936,1364.5322069005238
1432.164551676206,0.0
516.146400708616,0.0
500.6024235328713,963.3497576905726
594.4162819007464,711.5517766508214
1045.073650678304,242.26364358338742
965.6061088727397,324.63056762574536
1264.7902626345988,401.381890326067
1585.1894341349036,499.1115441144485
1528.0832596949583,587.3639592684652
1283.209343424161,460.9001261712364
476.91222974592006,969.5044761925997
1026.2153607940202,796.4917874614353
1475.6217432602764,1037.3379094000045
1541.3946261911203,0.0
414.92752154294044,368.0555645614907
171.5447008226538,0.0
1705.6371780031607,969.7157746346461
459.046844491816,0.0
595.1026572370013,0.0
1107.874090379488,0.0
1189.5662867160186,0.0
1413.330624254615,0.0
1351.1073065082314,0.0
289.1553741226597,0.0
1533.6729638805866,0.0
1060.1633905912468,0.0
874.7838797414444,0.0
1591.2187127477796,0.0
1665.6217844926657,0.0
1174.30285354637,0.0
408.49362430107584,0.0
728.8064822073874,0.0
1159.3013099249715,240.34296043788618
117.42590512665615,1590.985022515703
1468.0481951571355,924.7470198925477
38.24487391867124,0.0
1376.0766323289292,739.8317646337781
1279.2133986429637,1040.2091456807445
871.2308926836749,238.18971736780938
787.5219492219826,339.909320471227
1289.2537745973673,466.7642731965389
122.01402469668638,1485.491011665883
286.54335003134264,1009.3528345946544
1509.5357755983753,492.8492959053314
979.0164382349017,0.0
16.946837843363824,3992.230947140979
101.9354522371808,2410.8030642267563
145.65032228996324,0.0
150.67659842821595,0.0
528.1826274920448,0.0
285.19472487492476,0.0
196.4597593273567,0.0
640.5210171332776,0.0
744.9057785107126,0.0
694.7213956198817,0.0
921.9165558020494,0.0
1098.556387630844,0.0
236.95048510898067,0.0
688.4862092424094,0.0
513.7437362383477,0.0
1546.7755762461609,0.0
444.14943337156365,0.0
992.3475773313016,171.7188823122266
1406.1880779874618,676.4166575178114
1512.6055578988696,645.8936069313876
1296.0840186079965,1102.0510108610445
1320.3233887798247,248.726777974266
1658.9430181752616,195.4411543671457
1240.4894353509255,1022.8232576158359
1364.6529172792364,731.0733907753281
1387.0783893248567,1196.066552376882
174.87484751997798,1510.6158151371444
892.8674283127707,537.420885615725
331.5913004503833,1038.3382905546482
386.85380249101127,884.4060299249229
216.65103412151697,2061.43861484551
344.2270543271524,1250.0180106510093
561.9379036074176,1666.3125120058553
100.60007104201537,2973.0805040451705
1277.7865036632256,212.99369666738835
10.101370400724305,4528.990221161273
118.42572896471731,1336.5701312876674
905.8352103742584,286.71074208379355
1261.409015462457,1042.093595284114
307.1949407414783,611.5653268781325
729.48530382467,341.766484824926
775.0102222473706,277.77793005759037
865.4813069558396,446.3379046725119
722.0798005817496,419.97313396518143
1207.861815770801,616.2075126068886
1257.7743109696662,1079.6494097064106
1473.3205873876245,1797.6409386165485
994.3009317008771,276.6767608037383
786.7904482569544,1034.0518289824472
716.5123110186747,193.9650672903342
999.5494824146753,632.3042806482317
506.13981077540717,392.907087282163
996.6936064554078,328.9568909970002
795.4444466762434,929.9489006447868
1468.732988143689,1496.863281358431
736.5429916683265,648.6572148754842
727.5073767120178,239.0555920271359
200.8154481574146,1077.085208802952
279.7070470341364,1633.8378711654857
742.3968894276417,673.0899040813869
49.4945577983457,3062.322049391139
738.9017989908706,0.0
801.0419464557317,468.95505549647555
138.43946393821906,2459.3405259434016
1222.3181751480693,0.0
792.1819470351265,395.92354291181346
44.7884118087513,2787.2188346010958
838.6730336838601,285.69254996953265
270.0962981197615,0.0
214.31222976585534,476.84041225794317
1565.8746834953592,470.39804097192854
1696.5666986926894,430.0626546442074
1087.9615972017389,263.18747994393436
414.01532420987394,857.8267207019101
1681.3456108606142,0.0
101.86754272949725,2227.5108023262133
1577.5291047765445,128.6465088280663
214.60722883627577,1616.929520387181
861.3435897350707,429.8708526926117
170.10237080993718,1186.2693683333682
465.4796958562248,0.0
1194.5920434269865,0.0
1633.240910350006,762.0913873221991
234.3431106179782,0.0
1050.0900332391523,533.0059366885764
1024.5309075159084,0.0
1149.1848693315405,153.78906057976673
779.7028764759297,0.0
1204.4874631067662,0.0
981.1024867060191,0.0
1250.5971412620388,0.0
123.8514137133315,0.0
1307.162333547924,231.220150901013
194.138389465168,1701.3942021889738
216.3050312817001,2201.1939809537557
907.6216686223895,404.69567430679894
552.291610574722,996.605214283806
209.23388900611582,1509.580545124557
435.6614414198034,1280.2098891764617
12.574305328449189,3807.5759997667833
931.8525785739591,731.5935497623573
1440.7601210079447,433.34963412935474
1151.2342112982926,0.0
328.87814975212643,1461.891209179224
600.5016256077605,953.7371108650532
1429.6913893592161,0.0
882.3108343511122,389.5714511990263
683.126727547367,403.0773439754706
93.76369678506184,2198.013539675256
1482.192207573738,540.5750902158875
451.2664454315517,564.2856806388786
1653.5328534417445,1808.571337042645
1356.550485822686,356.21147385361496
1621.4902990174548,575.853176234362
337.75109501467614,1286.396473182921
1235.286668420743,373.5962325468068
1411.0456886306165,652.2100673634817
886.6611345923607,953.2599501341376
1221.1422668243033,445.73770822407386
1418.0068925281166,210.56833196483583
1731.1245424941544,2097.799568060327
480.31145232910984,537.6290295107128
1332.2583165157819,627.0282478055516
733.2588658291137,677.4527688478552
1173.0638310641343,0.0
85.11143522514918,2914.890954808924
149.91447523604907,1687.8042639842438
958.0440680293525,0.0
1595.8567324799817,0.0
1716.5942808617374,1419.713334794574
1456.3882877263052,544.0188383004808
1507.3631193919261,732.564407445293
427.19463889886487,732.996237352465
515.0625832497566,286.8965540928209
1383.0136977330199,440.9133370427847
1570.1294105768213,1329.7029163277869
63.083513880588214,0.0
913.3223262875355,475.5976445622476
1111.6301231678506,447.26237997214787
685.3938729099489,333.21529021811347
260.2330503591517,699.2947208522882
1437.5858566816669,0.0
542.7983312125273,330.46009345612975
148.79477568833624,3060.5989114173103
1177.9036708504225,629.7960833908827
1089.2967124564086,776.6252124207122
1066.9746923834,730.380813721283
147.0166605117552,0.0
1269.5191390038408,832.661582272919
1229.1942198722566,0.0
855.1025699147453,447.6724395882078
1042.629871094934,1210.8049283212679
126.05038360368538,0.0
1490.1473405956417,206.15348910369133
701.9742615360365,0.0
1017.1847493110206,178.03203783578346
452.4428883759604,0.0
648.7050036582768,404.5005878370404
1517.5519885254857,0.0
1034.321845496979,654.3774411732467
143.2576329298419,0.0
1053.8105195713467,157.47324810055528
440.61392619440437,0.0
594.0587419028698,0.0
226.46694101363494,0.0
1474.5099500785307,400.3208140307456
176.39945236345167,0.0
1246.1393548065473,695.510615245199
1531.1024554214464,0.0
118.99044837478559,1382.1639151815702
1439.434492287754,246.74457175612815
1225.71908167478,932.4770669099621
659.1701242435497,0.0
1019.5512117339247,259.0298988002298
1499.3744394268722,1095.674239306094
878.6034384767222,261.8841762949637
1304.5777960172672,0.0
55.38145015530121,2512.5091527768977
829.9286646248244,351.4374383849023
999.4041508632488,0.0
624.5356804936848,219.16061152471337
203.40411304930018,1792.5778052069663
133.43781767154888,2116.4626296466026
606.9196384792845,612.0752760114418
1191.31247724241,419.8745556808789
1609.1181065827493,453.16755299555325
1471.6058631747935,0.0
1161.3956816099555,402.5351055847805
64.10897741128954,2436.1402968224297
460.5464868718358,1309.6145309329952
924.3171415387915,0.0
130.47661115049715,0.0
888.2495561953864,0.0
437.9010994047348,1444.4918346736374
1484.760820540037,0.0
396.8089151739577,0.0
555.6574918588802,956.728519956224
1444.5224310051888,1066.3094243584494
1498.5385614010092,1690.1742054275762
685.5018999532869,0.0
1436.7979499384173,0.0
386.2262879262467,317.65384633476043
707.6375863401854,0.0
547.8107471243404,1369.0663459306954
575.3015358043651,1021.5226844632874
1721.2720256272446,1033.3963761197394
470.28119073668444,0.0
1312.2763818339688,284.9156638043449
189.02519786459936,1288.2133998920779
1672.1383113047282,0.0
235.98120976166905,1759.3461569261328
75.88741388113665,1493.2427247735952
1468.3168471483598,926.6899245943018
1165.4724814896258,1180.2681145541144
328.7170646501111,959.7817780207117
1693.0602954677834,662.8171493710221
1450.1608107073948,1194.6259028616414
575.2049543535985,842.1749118467211
592.5527417627513,688.9656444860525
800.4795192455392,640.9224817844538
470.78687021919694,539.0037374363094
646.9987534441841,518.8471344981481
240.19351115834078,588.4937477102703
1205.4783288215388,577.5956734851466
1686.141185768154,743.0282009050535
343.55114531659416,480.8708803974675
236.6749227305801,1448.4847022225495
106.47359561085858,1429.5749915818706
1608.8151288589577,275.9437060139651
1469.730511711071,1710.915307008611
66.10530105264105,3321.0607569649796
62.73192456616691,2148.3789782992453
1584.3562903124189,1177.823050409484
1510.6928749210256,1107.9737364188954
671.2629504981364,136.25770541453667
152.78085130569283,1252.3469610391903
970.9641394784103,0.0
497.09155241899543,0.0
1412.659357276777,1574.685620751981
566.008305163263,1246.0433049197547
43.98974176285689,3179.0474900679887
288.80967714892455,1436.9505705003273
1716.629287820117,0.0
45.57849133482482,2178.8139567114713
1507.5526999819194,848.4481930643361
1269.6452339224368,190.12970959010437
1638.6152286492436,0.0
1220.890521314388,452.40783688124066
1203.8536030007574,453.0825869691581
517.5365799372496,271.7369148953817
214.35152234774876,871.2408443654942
372.95314866972177,0.0
797.6367861093474,0.0
356.39319034672917,0.0
706.2804107954755,0.0
603.2277186213732,0.0
225.80509368370366,0.0
1678.606193528366,374.815750164784
192.5675547435366,749.8119036484372
587.482745376989,1221.9328815482363
650.3916001047037,726.0023175512392
258.4069100616382,1702.407449117302
20.201074451391243,4656.262386162123
262.0703730986283,816.1703584795115
1450.6467402416595,0.0
1015.5736439812773,0.0
1258.6729563942988,0.0
221.24057123762753,0.0
371.7045740521137,0.0
856.1118334897907,0.0
1484.4278350645093,334.08709510984306
513.3063620879308,0.0
1008.4640179062569,0.0
322.5107966614227,0.0
581.3808207338895,274.2297473724492
1319.2518171329032,0.0
737.844383418508,0.0
1474.0129267510454,0.0
346.70203107804133,0.0
424.1826105270115,1354.594066202678
211.6941702570319,3144.5554695207925
1096.8273971389274,0.0
1454.6362359946177,697.9164422340442
59.043806530523284,2247.2550349954727
623.3216701844041,952.2200751415655
1268.4061565080528,0.0
1149.4430965879856,926.5985651215228
1647.8732980502116,0.0
471.34432603121337,0.0
1153.4518401801097,0.0
1263.5689672285562,0.0
94.61442326587526,0.0
1228.6234498080912,0.0
1298.6245348966916,0.0
1180.9819116589024,0.0
896.7731162086639,301.24848010203726
974.8185267347247,0.0
745.4862492275572,0.0
1507.2138386743873,642.3078103586383
363.4922198236499,0.0
1604.3298412656452,0.0
957.5707427765356,0.0
1276.3906896566343,988.2858095114341
524.8221320739756,1278.401016079529
260.9510235735135,1133.8262908619138
888.9915863301662,610.0243226776524
971.661915758871,237.03995004726193
389.3601398049526,994.0976847924679
975.8629583189553,727.3489033861657
1073.829589741671,865.9552433949768
842.0504824685383,1092.0608274333608
471.81617194008874,260.07590813135994
399.6657947138736,820.1798948983284
65.78040291206395,2190.5436605292716
1396.2673375366048,583.0066160303652
111.32844743786032,2192.3888268395535
246.4635256383023,1102.9760296144664
1415.5736462198734,601.8706141109527
620.0043293918508,1393.0121211036935
205.17111220553227,1411.3950654098235
753.6302137589284,358.3128783511542
1671.4581617826782,674.4246783189632
451.4679273736549,580.7076342214309
177.06436803973645,1436.6528941629783
218.84662964059444,943.2771533636159
965.2111425897813,732.8356037662522
795.7708595459043,810.516912420297
1052.8267008109892,471.5953589339731
1159.2745033175622,884.3621599717417
894.2742120566618,225.5662131614655
872.0968500691317,765.8458577220414
252.0346719320959,1595.5485070415273
27.49921053639109,3312.254033306085
345.3713966272211,1175.7782018430069
788.6647065511698,340.78260506283203
1181.7538864464846,121.95247045662087
1203.217732270285,460.88101580749304
869.8626779549056,283.48796382532765
890.7125823227052,694.7512463973555
516.221464022278,967.4264311358486
179.16512189668947,1048.2636198947853
85.48303458533529,1196.4463391461313
538.7082490585709,772.6348283497949
1584.42973451172,939.1020361988514
547.2004506217324,315.0983022071527
873.6795179134255,537.8425482325059
136.28744651914246,2000.827666945791
1682.3253579417903,516.944401746109
1067.052573738378,348.8486051672659
1100.6369851313796,372.39873003893234
1344.541231698261,754.8646070779484
526.138437826215,1200.7941383323207
216.00987626047666,1545.3334132749835
154.9813725131074,1371.5619851187575
1434.8039693341595,217.44304216519336
144.73422666694285,2173.3938383463337
1354.9229798448498,843.8642388375572
314.62956441489274,1571.653333573532
1599.5261270542098,438.3513550465672
513.4558955170846,1021.4418306365403
591.1999276160002,632.2073591946921
1212.6437123562414,1652.8540318412815
132.515637799227,0.0
1338.9026700887187,599.2820866696129
1384.2252647714868,954.3940067740652
1151.330177169336,570.8657334512012
670.743623645092,665.5092275828276
1455.9152093168225,1353.5388064595704
686.8696020084508,931.6015447762543
348.53356909300476,0.0
1458.0412997381266,0.0
692.195191469438,622.2125695549674
221.06032266899734,1711.1447798627835
781.27120221154,308.8397290629457
1128.8868940311093,0.0
1119.8976032947278,299.55976131793716
1237.287623789042,368.5098163380361
1344.5368748183942,724.6986144477509
1441.1097379527891,1862.4035878897903
1671.0117253277117,564.8024443168835
258.53584826306263,654.971491327202
553.9658951173554,969.8572741253826
896.1328213546618,624.4125214555758
1189.5371113408723,820.64513132676
295.07558329303026,1748.2345430330229
880.7659486210955,283.88788737565983
388.78455438253184,1809.540009972142
1322.1985310353894,665.984987030335
6.086740942415835,4654.305249897783
1112.6675018169537,458.3774150212422
1026.308226709085,210.37482784805928
1421.008138159591,666.9272209632862
1614.6115459155035,678.2599881297444
1298.5872347423056,311.98463465099
599.4318088697688,861.8695661698677
1694.5227963716795,2693.205120511643
1308.2585723682898,1009.8267489706926
20.506696315316727,3242.1064251434386
870.0173379542473,506.22568677174905
992.6343130415312,958.1096838167405
1241.5601140868164,271.62955411068907
737.6484584649103,535.9865966266585
1106.0343945933141,254.32984058126772
3.774746599761295,4233.608644350336
1625.0366503449945,0.0
78.71305176335471,2157.5487878068266
1421.1524096883925,635.5186079240397
1287.5401222029468,953.657785756437
1037.9764897482626,847.9670305844618
570.8844605965172,941.7130457579642
295.93474833897875,1659.2898047369513
1449.5505327148971,1059.7966285913285
233.89337156503458,1745.247353509166
345.8101175879625,1360.6114937280843
638.407344164926,1009.6210962979696
609.16413878492,662.9137030606984
760.7258281086533,568.0215358198926
1484.2745174454128,423.0346467266185
1709.2277982364576,227.6393653700066
1576.6989808404876,608.454730884665
1632.957096965675,254.73789526862427
1592.745211534534,1143.5028505076493
1080.557549336258,694.4634393031371
606.5229865551669,0.0
1667.492508436569,1844.1968626444498
1125.8948908146458,366.69479925635443
1190.536513277331,764.6954440926021
1516.9071846088616,412.64954441752167
831.243655395315,480.74036530665
1657.1511749549845,2169.294147119858
1570.7694646676127,383.71873561670594
470.3672111509338,757.6471248589684
1593.146851741703,715.177018055002
1730.5760135784524,2258.9335012334404
860.1093817298317,206.8906485549632
776.3412137894985,162.25787790485379
439.14009423245784,1161.0974247344384
511.0492115103355,1039.4314010654389
464.0606468272634,1013.3916680173029
1512.9055334006864,0.0
978.0957225508556,298.08481840859577
600.1101622612764,483.2819316151325
879.3628088291196,268.2567068347146
584.4818121476688,541.3024753063708
284.40323953103996,2175.363377150216
869.286799865626,506.6545736812436
1264.9381891909823,531.0371324876653
471.1236573439561,262.00519772272446
1452.738556837521,471.1351290319907
575.5392738531327,833.7357899205356
579.9486694614646,427.55841902540817
1107.587783893471,430.6430021848538
1366.7880724538463,0.0
1731.6846279407118,1325.8704975349917
748.6914983542151,731.146124273056
1626.3367322462727,1508.6684641580875
1094.416723294785,429.9561724799258
62.3185516017235,2865.4174619366104
772.0380173925297,340.4611726058707
613.1037517973637,677.8445294348936
544.2486399641507,426.3393148666989
1211.5182826107941,1556.393076777152
1312.7614897753308,1489.3805801713306
1666.196971339423,403.92591773264803
1397.0549784577859,355.07106277299175
93.04358624489993,2376.22615306331
1663.6730433287055,626.6506416752982
728.8292151361509,390.4152886650024
1723.1020829464114,1277.0267486941527
1010.4269985732225,226.78183310229312
295.0771932028416,871.7706649738037
1375.7027885735731,156.97830645206005
1450.2196880739082,866.9033670474114
1026.0610057213944,334.3727342061845
1211.5094043075928,1075.401757556449
856.3222552478437,667.6084517968209
505.9903037091006,488.8785762629572
1013.8771535846591,467.9199090315427
559.1160369311245,297.87892033367723
475.13812937287065,442.90732800318654
1058.2514485745355,821.8211974359498
1691.6916106644214,2187.494027037488
1298.5735561032477,0.0
1671.7599176203298,0.0
108.6194571463843,2233.4486648802313
611.5883576842053,439.60176615288714
73.0966531155091,0.0
1430.1899257294806,0.0
371.70682458597213,844.6085823055481
635.3830652332933,734.7701245721366
551.5676415663559,0.0
315.8305152398195,1063.0821506364493
757.1622284155312,452.48183378172087
1560.2726888538389,0.0
427.4600455300146,1566.66394465342
1500.840965080408,0.0
1312.0127100449881,0.0
960.9768764188767,366.3466038576491
960.7082219739166,0.0
369.1622619398866,0.0
1288.0264802733618,270.7018741938977
1540.6822957529223,0.0
95.82382036414624,0.0
445.8783652183254,0.0
1047.6582280230518,0.0
1303.932120406558,831.6100737581256
1590.2551915955962,0.0
1196.400724179813,535.2903057711728
1722.7097562561091,980.1956955631264
303.6954303999319,0.0
1322.253982804417,0.0
69.67467377262072,0.0
1364.5818764356625,813.6152577108479
559.7291799368265,0.0
1286.7926358209484,0.0
574.1618825569088,0.0
403.6532018814912,0.0
1219.5401908617303,0.0
1051.9149609105348,0.0
1702.5632631396154,0.0
1044.3536061463851,0.0
1644.880504766469,0.0
1546.8810247347185,0.0
1017.6783110495865,532.7338169050795
711.9056540486608,0.0
1471.9967503003043,379.02376822703286
1221.138750744345,220.12542227094116
827.6965849603899,0.0
1564.3576228846614,0.0
1170.3780936773273,730.0341813315206
750.2021953234444,711.2087590029954
196.63993524066018,1470.7008997818145
616.7289780397384,758.9462152376611
1457.5768763253748,0.0
1291.305161117887,619.5045778676382
635.5796268108983,881.8256409124565
49.565695155068866,0.0
57.707244557736125,2589.753543360418
313.4264664025672,0.0
1072.4376353861123,200.28164038740383
816.40011049292,373.87921127352774
15.829891572327098,3558.3986851964046
211.3139656101824,0.0
1681.497424983593,316.6881066128565
810.5692513854478,1495.8342490837765
884.0161377737257,0.0
873.0368934796398,0.0
631.7786003729268,0.0
1479.5551330532246,1310.1277079636445
971.3891020364293,0.0
767.0438939122085,311.0549443754718
527.8258943610961,0.0
927.8121912190475,0.0
297.24217623454933,0.0
1467.3765213470929,0.0
293.7196824994371,0.0
1451.321631261257,0.0
1670.1254645826043,0.0
479.3317240487015,1691.9441164240889
291.0812587442717,1563.29135194758
404.1914641436619,395.5182262394885
1160.9205931492218,0.0
1039.6555006616643,0.0
284.99833087055003,0.0
1570.633706293076,0.0
100.68558449825072,0.0
137.41122244460038,0.0
845.2332663724716,0.0
1582.4256300472234,1546.946202309577
493.4993730636869,0.0
233.2779103558659,0.0
712.2652968146875,0.0
280.3277806246819,0.0
738.0235995095184,0.0
1268.4518122649124,0.0
673.8832183714071,0.0
696.6337814080981,0.0
734.4165623792815,0.0
594.7394960068065,0.0
954.0154090013001,0.0
1204.09782783278,0.0
446.91116961703807,0.0
1004.318417674019,0.0
63.612688587319596,0.0
375.98140508092547,0.0
942.7116784757765,0.0
652.9419279624416,0.0
1102.9556360143463,2026.4309620290671
1492.8745917363115,1168.607760220125
694.7814791897806,340.0381162877123
331.94408896574276,972.6866321190249
1481.1447500251388,933.2152648861418
19.734661447342784,3031.9815509884393
1324.4109185065931,940.5581181915475
1155.47701694411,892.0030459883054
106.6388742287744,1770.9980753824966
1601.9791474527503,777.0934247581408
1659.3298668200812,1228.4348583582432
714.1202586279117,308.0340676110295
17.552343662749717,3827.3721780753535
647.0924102280285,424.8427932111804
625.8971033114324,430.2040180881969
444.2274419782023,843.5867839230924
756.7714995708789,385.96276263987465
559.1592599730252,604.91771571683
1449.6268572663616,349.8071018530405
1482.623588198724,258.8248343702659
1695.900835798452,1595.8769988238957
1141.5759572548095,493.77416482298213
189.03715222378418,1883.8807143118
153.00978334610298,1119.9979074845216
1458.0768783078552,585.401200541278
31.778778544054045,3405.148076830906
430.03140776096404,717.4763207010808
1117.4311590488276,426.65291895245065
1100.912230074291,329.3714871183528
304.68557417686293,429.00871348319873
1434.857160685387,557.7748042230811
148.34825444650957,1542.6731864899816
1542.5486848920648,518.0487589015702
280.5214871263825,1009.7388716222607
173.3984676574934,2128.9937832191877
702.9897064360418,278.80093011674967
911.1009613946629,676.3750836807911
477.1975122381342,1152.3635875868608
292.5041434707744,2119.5661066528764
263.9235238026338,1298.528068860689
1363.9492300272727,375.0821298304884
1264.9959637483948,472.84673942148896
1649.3055003245888,1287.5816657849327
724.8307351944932,652.3933577614067
643.6982538802328,730.2227691269576
278.8194037388371,1132.247377681222
489.9681299619314,250.50166480674034
316.2584618959064,836.2610348237937
127.58629034125698,1996.2474780872683
1216.3807590949416,594.339827533912
85.81029800592528,2388.3404670077475
257.60289358291953,993.9235137266016
625.31020369643,306.131012519368
33.462552965868234,3308.022221125207
34.28719659504796,2768.5187141493757
784.7209902528373,365.2193448435506
339.4383817555304,1047.44508403605
612.7529114481778,422.39383289896807
685.4571155445066,320.5681763968186
1347.518604170183,1184.4013104817104
169.5118636071674,781.8128623568704
749.513356514456,0.0
1110.3219710306869,0.0
1539.063872396813,1633.5940209513042
214.883092786886,0.0
1467.2448349315325,892.1635580962395
1197.1916952455022,186.4733975333579
521.7010586769828,0.0
76.6723413345491,0.0
779.3323049351939,0.0
498.29124272812874,0.0
444.2763171784444,0.0
1535.9586520988466,1258.7045449548766
501.07203528498343,0.0
30.387605636401414,0.0
757.1383883539289,184.39453500274035
1640.707286436888,1073.2746120126437
204.37124062895353,1735.7148099351548
140.80650838177743,2420.8459899282707
816.042045749294,752.12804571818
843.7964708303821,199.13707908760043
1243.8812588532767,0.0
1343.4366411073822,252.97733007398253
457.6285796982777,0.0
1154.5375452164765,359.5436092289311
711.1362464148797,0.0
1620.5213173751315,0.0
511.23415247197585,512.6437286174122
1358.2888219853353,0.0
1648.156557812778,0.0
325.05737902762166,639.6850629269417
1654.5429293791026,373.6429978078569
1053.7723816253422,0.0
514.94154517118,876.2010524701258
291.1460285964668,2160.939327555296
907.6528675197238,334.1419385741614
75.17756098553352,1905.854327832729
384.1139265992229,0.0
722.6711155729446,141.3552521443268
1623.6500382503477,217.93586803508364
1690.4875170035048,0.0
629.6972728157778,0.0
1191.2852413061214,609.0552998329733
915.2402263532103,544.8034092456754
650.9154998661128,0.0
556.9987951488184,499.7539412433261
211.46531136386432,1624.76005980177
783.3082843333863,350.53850812639894
1123.306198991779,0.0
409.2306683692853,1039.9066198382043
63.98675796577079,3252.883029693278
571.9970593883503,148.20567825612457
1286.3956329707432,324.3102917643505
249.02846089135988,1476.377525628857
292.52154133964615,1957.91686431429
908.3306178068908,958.2456616411833
1431.4938758806459,184.21402042873532
1092.6533118530278,334.4574676856279
1693.5359644237644,908.8134521319756
432.53719059843064,593.2468636053893
1048.1340225863123,531.64321941558
358.61273466890543,0.0
1423.0448659492579,264.833599573784
303.89903167037437,568.1152904894722
1453.7628520339165,408.473021281396
1065.8710793483142,0.0
523.1980791828646,0.0
1113.6397638557978,559.1201174383499
591.6534469763333,895.1794798072065
697.4436592593398,745.3102983420631
468.5809145197204,0.0
1346.8721793362945,1033.714710543144
484.7782351219622,870.3364513579418
153.49045659191393,0.0
1105.9168363609497,835.6192003346619
1318.3849417421286,0.0
1245.736270318043,0.0
1461.2540258780407,371.2926034923951
175.78461523333303,0.0
193.30285359726244,0.0
0.035990590115684916,0.0
1188.2478659585797,0.0
726.9746962120677,0.0
882.9522838536627,208.20821378427144
812.8055662691311,0.0
1016.857331434584,201.3851808541657
868.9771768613576,0.0
260.73900300613366,0.0
1399.8124700317,0.0
768.2094070216477,0.0
1008.7498155205141,802.0146504027103
1537.0679054265865,1158.2104745854504
1485.8735687321162,211.41239117199996
1233.3953015609711,290.0186774487573
525.9222254131075,0.0
1557.7437793662252,0.0
364.7521624900373,743.3314416164518
141.38918093485796,2668.7936144009227
621.930354685348,759.6688089170962
507.7310916235425,590.8206916581822
174.3112292861769,1738.2427585794776
380.7855886747313,827.1185070343978
1687.9157597706364,214.4726881507264
62.190529410102535,0.0
1099.4826296127362,442.7045215421035
403.432721200757,1220.9384482419423
534.7883852408384,495.659655529648
648.0423530823698,513.754876581284
1430.7909717238365,203.4997810564782
22.697924461975706,4398.752515964991
92.57082519227119,3661.2537907398987
372.0732574155696,1697.933496377622
1204.330826054376,761.0534850007534
934.1682002207352,590.7962859691165
36.104470502962016,3767.535413759972
327.2879229856662,393.2839792597971
1054.5649707677003,308.2736359495835
977.8441544630991,396.96162811346835
1454.0091881351063,986.9514289939747
1304.7386626305001,574.4119057640594
896.2511608638171,0.0
176.3062309793824,0.0
1606.5132093554614,0.0
744.3028281898814,262.18997042700187
435.29346151266617,0.0
1730.9745934108287,3066.924047180047
1057.5390109292573,0.0
677.457857212385,0.0
1058.7205853507764,0.0
38.76680841809494,0.0
284.56457797995927,0.0
1602.82761797043,0.0
367.2550671831191,0.0
1495.3822333964536,696.9982415795205
259.46194021562206,0.0
1356.5985733935947,120.38958012800089
739.7429742416812,648.7369541225801
1518.3254842424133,616.3378517560319
1083.9233355121494,864.6578982374563
1573.0620997911412,1577.1401925227178
375.00578507016195,1157.3236257565854
863.814237862099,685.9663771131316
