UE min distance BS(km),UE T(kBps)
384.228832419145,784.8239719251258
1568.1987160560234,1413.9609445969497
881.8527653130309,478.1604271800344
1439.2994856865082,498.3232797146817
1008.6355808775594,457.00506561997855
1196.796453173681,439.20303064106236
229.04297076814143,1925.0897421227203
1415.4669058166235,1333.519082345022
1083.3901687822076,818.8835457311284
1276.9244246378137,1125.7170512446821
1124.7295876307428,679.8555473344677
647.0902986697262,736.5435133657771
1175.9269375317642,592.5070720088113
1604.7436397889885,988.3865122964988
560.599736225994,847.717815068358
306.536985898354,1625.5133613442722
1375.9489500034174,823.9763003970232
427.1999958031462,1148.9581588721496
1605.9121847864471,2195.6285909045905
360.24138434150615,1655.7383350575553
1731.4742526353707,1004.6401434734349
5.783766527257852,4745.883853425522
1615.406351202959,357.03993416732874
1630.7635497688539,1458.1421076793358
68.6059603516361,3024.8644787979183
1395.5790556491443,824.1730679612647
1125.1991406586167,719.940793354659
985.0285925616568,900.4997826637754
952.8152122262985,451.4485133458842
431.51941161939544,904.573633017628
1238.1343012674142,1035.2609540395354
802.7773910770258,420.46928619919265
310.9979288181223,1941.553874646284
907.5253874321472,567.529518462614
158.74255713694237,1438.154387256442
537.558612385622,1052.3584544256887
1311.6338072439678,905.8555090091196
1302.6338066989256,559.3723757727067
508.76632779566773,1424.40429634246
465.54872947656287,1824.9445808215448
826.4066750643193,1301.4699327022795
1516.7147467396087,550.8959352070115
900.4057485479536,987.6609524655589
881.0576925650092,419.4026706020194
918.2131489134206,557.9883550140245
971.61107330128,779.9844335089949
701.6287453053586,1276.675977150022
503.70389891828324,1748.1399410241333
462.17939578144745,805.5741349185354
1373.1474638207114,1811.7004976247815
1358.5593017723972,560.0108521099169
1586.937963172243,882.1849833373007
1655.2034800880251,2658.7767714576794
156.63502604838274,2309.231351840577
1309.0740488172798,861.9685235874227
923.1825403548411,1099.9649218583475
130.93345078469937,1985.4929374615785
1569.76504302609,2180.197555593994
1556.832180637457,1599.441893573295
129.9431159777713,1840.0796662045673
314.9950032248198,1026.1896192265995
1621.1086073876022,1465.2414139147363
127.4154934275531,2449.914576649556
255.2969504006636,2077.7705102305486
218.64764752244145,1485.2210175355945
416.11831675731753,1460.3980317240555
321.3391319105896,2050.3996407547747
668.8287024514826,750.375971637292
1006.7046724828615,781.0081497130847
745.4578785652301,999.3791696690917
456.97306132448495,581.9278899518296
1642.8056743730433,808.2325947611489
765.5545400926866,660.1308178468881
588.5022765237868,1043.2846151089298
1428.6682447227006,1036.2549290683833
71.54730681707218,2773.663525445711
62.85530054253306,2391.6948027152716
736.0728714723219,464.20000078568734
1474.6286132382868,1316.2489087954216
636.5784213694322,690.1655162286986
1279.406367262802,450.8673636344452
110.74040996284847,2776.6618846014126
627.742033808485,674.1339238033706
446.0503663642377,866.4226046473007
1628.557674632977,1464.9221057141347
1593.4303989370926,752.867992671915
1082.9673826334297,387.2352251181966
850.456618122558,1683.7930765905378
1522.1611597999656,1579.1573381337846
1562.2405603394034,1152.463354714068
1489.1307595432106,728.843286636362
405.93862211523026,1333.8389716900256
1083.6712200885022,1241.2457949664895
195.93575250523696,1620.3517686868292
682.3159486547827,1021.6335759031041
60.879315184418346,3233.1833936858006
622.1370637146995,1337.0021076908436
1149.137888802163,372.2128410291534
275.1329764972464,1761.1683043351409
487.4512574411197,1065.2420337371968
721.8417131507912,1015.1926490567853
1506.7205780796567,2012.1168986369971
586.2727272661082,1083.381832176053
1411.5965894237868,1319.3393564629412
1720.2473543116794,742.1611190821192
1024.097674176822,1014.7522782000242
1119.847558058399,1262.7257382376865
473.9391435174794,1401.931744235648
811.370005052268,428.39059417414325
1716.4927927958229,612.9405338416757
1107.1869963864422,1078.5455340318056
473.4909758558329,1474.8727832379911
1615.5780974337717,761.5663894880737
828.2251017754292,1781.6836591486096
928.3548080220413,859.6408426164478
267.9388907533438,1587.9173739379796
1321.2899055046985,1492.9195970748892
732.5825325148551,616.9498927964223
352.47044063587504,1661.5283218748452
1027.6023888526515,949.9427979128744
632.0796330964533,1166.6844674719064
468.97106978931566,1032.0449003326657
1096.8931017038574,1005.4812777288133
291.59727407685625,988.4448490858088
973.8597134795152,807.7313720064056
1378.6736967677823,869.0962211538913
484.47349425916155,666.859444814022
1102.301599781997,778.7310212388281
1439.6620325552256,635.3260804422391
863.818461484755,694.5869468226481
602.4241761607731,827.2296209764409
552.2217826605292,634.809660435659
113.08311382291537,2269.251749496309
265.3023478506068,2529.1124080475397
94.18855735698719,3159.7561591539397
1004.8227884500467,991.4477752818652
1023.6752339628487,886.7238706793212
1082.1901907177285,866.402309767393
189.4666553535357,2382.265869416897
590.9011504689425,1302.351311267351
590.2638666360556,1351.7470642450467
711.6138051328392,989.0332117040474
173.43448254342587,1694.7182586048991
1463.5366939415262,1294.9544210585875
170.26462898981984,2103.813040270193
1052.9085579915502,544.2938263353856
1500.6781015726904,824.6088942819878
264.1713893892257,1984.2973559583793
740.8071985697021,814.0807561742478
1017.149120463111,1084.9372976300656
1259.4611744544475,1069.1221777269693
56.513903039846525,3108.9705206888325
962.7600651926864,561.8059491225191
251.60632919787298,1638.566543463665
1060.8855145234688,799.5430270374603
922.7114178162259,730.780719402962
673.9574144173079,1515.9911806564028
1409.8914589885367,693.9806581231974
629.4674740288808,937.6388922385865
3.662065229731383,5507.210327749753
1544.2284658256578,1291.0462320469621
112.71895199691936,2307.288228994667
1704.0583782504384,2971.0545812490177
215.61104269786924,291.1018304979372
555.6650665605827,939.3030611562453
541.38033482609,785.1894771761381
36.199699243129835,2990.8866287461683
1308.423247106378,370.67534029725414
1010.1396877118469,848.854918522915
506.2716248294594,610.6364112396681
211.30047382540494,1989.8098936601668
1062.8448990894756,845.1034651716006
1624.10017134202,801.7618142448067
1473.4871948435034,432.2228067797829
650.8737925197214,1044.6888773657968
551.1669574112934,629.2273451882014
1146.7120766241164,573.795050766376
1160.8220195971248,1400.4045448785573
40.893409137415084,3266.8565072609226
469.5536137868272,432.85313621427383
817.4044214203558,1134.2030202765443
1488.6045633107399,231.8569320832787
559.0621510684118,719.7668041458404
942.1293237052766,598.1065182242219
711.631947857022,1314.552975261773
84.19893258140074,2802.6416128263327
1368.862476022243,1763.3545522265667
848.6843665498408,807.1972922349473
171.99960428488995,1525.5474986734498
934.4790160757184,382.63405393611123
626.4533062086482,921.3307590932858
654.6491778104416,663.661828923997
1000.88164720967,471.8538897256603
886.2208837966165,1026.3464414765676
1222.0902980693884,1020.5722794947362
1573.1621749695018,801.4981392472412
1260.202343205946,448.6219955757884
809.3125900242256,962.4794480924879
1059.5719321087226,605.7078633734346
140.90997254624313,1573.6179943532754
1392.0806184244625,838.2673285009652
1105.372520209955,845.7203469493668
409.1894948657562,1440.5552042217112
246.2997429675447,1780.59530270036
201.18638910534784,865.9259093244843
892.864960241211,1283.2214812100194
823.5815342073662,593.8165957548473
614.0554427190489,1369.5021654877837
1647.785654101908,1091.6617923783372
1219.2831376180097,774.4329407474643
501.9825234117037,831.682238430435
1114.4080100486824,484.6930499303916
1148.907240772309,872.2876678476771
1597.833964760904,1998.148960700428
1586.8252372128925,1952.2941790522232
1231.8933718596768,663.5813146248398
696.1587062243748,441.3652840915823
122.3508932443538,1578.9715218569052
980.4681899487193,702.1258626404357
1035.22740173092,359.10938975737974
788.442608377582,645.2519609151011
1056.7053673424123,818.0310954111383
1124.3236618107046,623.1376189063956
1018.9915525023029,499.6069125676174
1174.0229772389848,831.9812084010613
1074.60294001918,498.6618821705367
516.367168490411,575.7007149852217
670.917192255191,1127.0531278595986
1500.6858200093327,2239.3825415494794
1335.4162488599427,853.4928367998916
736.3989190174289,433.25674014673393
1619.5854267234236,1742.670544941411
672.211682838724,695.4348134723356
1450.8769737402993,519.7827842747631
180.03810660378934,2000.6913726086214
1395.126170114182,1471.9871499904195
313.97810806282547,660.5046434314446
1586.7228090451765,520.6501313145757
286.6789137028153,1362.2321320029478
1009.4678049537509,1096.0395497825116
378.8014873677451,987.0757945536168
21.223140817045884,4324.597338413386
429.3349441934978,793.5568016443352
1038.052713512285,262.07418159275744
1643.1769235614045,2509.7781640087155
109.12978284185213,2925.647206434999
1445.9893915880634,858.6630720848362
1291.0055470084462,591.4529351398611
1334.4446255734529,619.9514508110802
1312.0972636597467,814.8782996392276
460.6865158161487,912.8074439073106
1146.557070228395,803.7611918027658
315.3123432851275,1161.9901522970747
206.7990677416123,1643.449990737136
499.36062407206117,751.8410894268862
1007.6049182800889,495.1494340918022
1487.4898320877278,1006.1581662946808
1244.0447473311297,575.043157806666
1462.7006111124476,761.142128307918
1383.5080713544571,1207.2284631507646
1310.4394661184817,607.2180688318211
521.1733460550598,1692.1376259256597
1269.8002857712272,1186.571114573256
1071.434568873197,381.3278664218928
257.3839976473467,1238.8074588843535
433.2749746033609,1245.1520598567838
956.1611673339363,533.9069776710078
1404.1652408673724,1263.827102079401
1474.5482295916954,2948.7861377440827
898.7040505998255,838.56309581381
758.5852133339727,657.3222563523397
1169.038177268804,1220.0178423692641
404.45343553085127,836.9634487589852
856.2982480068829,833.3340108797322
557.5985069762057,439.01892836883803
1357.730302882674,1469.6613815453766
799.6826927898709,568.0026057095836
1130.5596865139623,1077.379679709011
184.48272665178507,1966.3812343067
600.1842432433599,758.3415429298677
632.3769307787442,562.9515375650129
27.04312615321928,3213.7610159856117
1313.5844407281609,505.6434754570027
399.7447647676452,1101.3082822003917
951.9230508400217,434.59250030729464
1252.4913730700214,840.8365842261385
737.126532708372,477.2645664590624
905.8290376599094,458.19371363987483
384.228832419145,872.5938920803775
1495.9135107532195,1541.4012196999743
617.8081060062837,474.8133455594337
1422.156320698197,869.3356484314302
1278.2106662992223,760.5928044684035
236.6169431508701,1241.9816402625486
502.8716481298145,2077.641038879535
1045.9498283147213,356.02115340429714
824.7051327957207,468.4704393234575
958.3121624028836,482.47614713421683
1180.9042809058565,481.2789623879091
1290.1825459744334,426.43489442705425
340.08195911536274,1294.12681168768
1568.1987160560234,1378.312378020999
881.8527653130309,926.649057540468
1439.2994856865082,571.7455139211415
1008.6355808775594,454.1021325353697
1196.796453173681,414.01647789320964
229.04297076814143,1852.3890939587786
1415.4669058166235,496.9564304216561
1083.3901687822076,580.3642857464997
1276.9244246378137,541.728332161858
1124.7295876307428,960.8915264509219
647.0902986697262,956.3549328270707
1175.9269375317642,540.5143550298195
1254.3251330972173,1334.155451704064
122.21764430808662,2282.658022933678
1658.0947030055572,1007.3095758881227
1180.807164885966,454.37213893464155
1652.7779925259988,669.0083270204034
973.0709960043175,903.303314889514
820.3029894463541,776.779419041491
663.2401981734901,827.2607517872647
1265.4246381886403,914.3243100413302
922.7514700675276,558.036772989548
311.39420822133576,842.7894145843678
321.5993440102304,1932.3710319453292
1604.7436397889885,345.4908281509706
560.599736225994,1255.9850045161936
306.536985898354,2039.118657452787
1375.9489500034174,741.1127195988306
427.1999958031462,795.0462821680064
1605.9121847864471,2057.764541035366
360.24138434150615,1149.8820475923644
1731.4742526353707,1037.6702917011255
5.783766527257852,5747.7156738489875
1615.406351202959,620.4055162722279
1630.7635497688539,1433.2363536153582
68.6059603516361,3058.5087401017618
136.89068649391518,2157.355319805945
1243.9576554859195,840.2566590138302
1548.543031198179,595.3386628322811
1169.5440051600524,460.0657338175486
357.6491790002186,1160.1713345826586
1255.7531668510187,944.0401960224716
141.54606895348755,2283.7058694470375
1589.7614175957751,1108.8341731358416
1001.8073301302506,1046.0614940077096
1274.743011978087,1041.1868882424405
25.428081205867016,4503.509771592285
218.78617075923606,1801.6696815317705
1395.5790556491443,769.241605879791
1125.1991406586167,354.3384528060279
985.0285925616568,524.191139246449
952.8152122262985,496.4587142990299
431.51941161939544,1380.612255256542
1238.1343012674142,1349.9860402438678
802.7773910770258,1040.3554504888082
310.9979288181223,900.8690295552788
907.5253874321472,577.2588401119781
158.74255713694237,1955.9801349302782
537.558612385622,581.714197665801
1311.6338072439678,892.368958397211
1657.161876644084,414.63134325967894
1214.8824155015895,1583.1293052821252
679.559248937912,737.1436894310666
233.5815590956328,1574.5451595769723
792.7695670617513,592.047023104134
1722.3841876675292,774.2198551242349
599.7334280345599,661.739609490558
834.5836932027713,1071.3170541202162
999.456051679005,835.212312979048
1384.1001179903515,889.2306277179063
509.9113286347447,826.649324822031
451.6436494665836,1636.9544044140303
1302.6338066989256,335.3172188051573
508.76632779566773,1059.0891389999388
465.54872947656287,951.8400886761668
826.4066750643193,1072.4486469329145
1516.7147467396087,992.2464552186375
900.4057485479536,763.2217469906259
881.0576925650092,910.4324169427173
918.2131489134206,961.1268015143072
971.61107330128,703.1802606227623
701.6287453053586,1227.4788932219374
503.70389891828324,1682.5882645568336
462.17939578144745,1778.4007304937895
1129.3997943815746,794.0720301704029
1694.3992858353686,628.2596486624093
206.22177450049654,1913.8267350464773
236.87869046580096,1246.2843432493166
624.6811594611997,745.97601273184
968.171623245128,788.1410822054877
1543.0572881272508,986.7839240878161
1292.2140465478114,538.8252417004691
1129.673481405779,1422.9778541938786
698.3991649767481,1091.0751388198767
23.67902063819497,4609.605574081044
1685.6748455028114,420.6085831498238
1373.1474638207114,770.055478002685
1358.5593017723972,529.2999111025599
1586.937963172243,1020.8313840607668
1655.2034800880251,1161.2630688839974
156.63502604838274,1886.1456501055345
1309.0740488172798,720.6648567982955
923.1825403548411,1600.3735161693628
130.93345078469937,2388.2112351948676
1569.76504302609,889.0846882060014
1556.832180637457,1237.8865940376947
129.9431159777713,2456.926368571914
314.9950032248198,1504.3346976172113
1210.2729570577662,1350.4358652401265
1373.4013862848262,1126.3119081224122
0.36131831260937797,7267.522009233026
879.228876538624,1249.521278757146
987.0183171283411,568.8786473358456
445.19125640362506,565.1015253211465
1676.2080042525185,433.1846246129147
556.7726698837974,1054.121243308498
1260.67549818963,831.7865619573494
814.2342370556438,1140.1370717185066
1680.250502776301,511.13928809891735
1705.469610931376,2635.8395851966666
1621.1086073876022,697.6466441317585
127.4154934275531,1663.1776048832216
255.2969504006636,1453.0877097918053
218.64764752244145,2000.7706400767568
416.11831675731753,1115.0401882947685
321.3391319105896,1372.2537592832102
668.8287024514826,1423.228284768424
1006.7046724828615,760.6239706640832
745.4578785652301,710.9648882452484
456.97306132448495,479.24666029145743
1642.8056743730433,519.6895198009998
765.5545400926866,1184.2117374121738
705.7719035091981,709.7081095233077
368.506353798051,1506.037083059765
310.93476215636275,1512.0964940138415
717.9057352295613,1517.170582777157
1046.4519765474743,1254.1294179458855
994.1207818771841,698.8321125879668
1003.2413242154353,721.1782622754666
1470.1733657911213,567.7236771489918
515.1353201054108,1629.91712115023
693.2751175994391,812.6064289776922
1040.9732581607743,664.4379795487389
1082.7881267261362,796.4965870374373
588.5022765237868,824.5536757967388
1428.6682447227006,1057.4826074611224
71.54730681707218,2017.9811765899026
62.85530054253306,3394.3785466061545
736.0728714723219,567.6606516035996
1474.6286132382868,1494.002117949381
636.5784213694322,1182.228234360168
1279.406367262802,943.9868916526971
110.74040996284847,2265.4031249300438
627.742033808485,1013.1897892244818
446.0503663642377,1085.4672983004111
1628.557674632977,920.8452058808417
1641.9918380199706,1031.4404303785063
1238.5009509487497,422.23544134845025
1290.9698062473944,787.3342675339865
480.49217028359396,1205.304265796664
764.5635563228004,944.0677588939643
727.9478723698165,806.5773814332293
712.7785140003232,423.4442174907433
1575.0030924029938,664.1601656615297
1492.569213392284,2207.321289615406
1269.4761239310665,630.4039387021843
1595.170471201142,396.07518331635197
1645.0542801162069,821.5212961805388
1593.4303989370926,1307.4536479050237
1082.9673826334297,838.6262183959088
850.456618122558,637.1607631697348
1522.1611597999656,472.4654737740051
1562.2405603394034,779.5406351979043
1489.1307595432106,488.31442686994313
405.93862211523026,1119.5417468690398
1083.6712200885022,834.61306839312
195.93575250523696,2114.218579411181
682.3159486547827,698.3133194184056
60.879315184418346,2728.3064595139504
622.1370637146995,1801.931526102554
1053.0523971761736,635.5292777594843
1723.5271386526608,689.9379666033217
427.27351731949335,1042.4818475047443
1371.3090491292564,1274.6441257955296
1241.0892443516998,546.8464188128405
1711.6779223590504,426.68984379216204
675.704467766003,467.56979077557605
1357.997748572457,1615.3620957000805
672.6353449860027,740.3665053546018
1416.0486631827944,404.3021084186827
1628.0286149423184,1632.948974488559
811.2791193574254,949.0198219004983
1149.137888802163,565.7068070314958
275.1329764972464,1391.5619823367163
487.4512574411197,1223.2765043419972
721.8417131507912,627.6072012771331
1506.7205780796567,1530.9976457706189
586.2727272661082,705.1771382374521
1411.5965894237868,1008.6713855258948
1720.2473543116794,655.5183618156228
1024.097674176822,774.3726506451624
1119.847558058399,1914.4891004233803
473.9391435174794,1347.7323503556547
811.370005052268,740.9694288771042
1202.054292492999,1163.1390980325507
344.3577377020358,1051.8217297739886
674.5781890839643,590.1408493216717
1520.5133806963681,1040.9431735446437
344.63340187843113,1456.064275444771
1130.7086205068558,1332.2240428309956
581.4587107536852,550.383703920058
219.26609696371156,1101.1060387752805
653.5584118471281,1764.5583629756745
1273.5340082739183,997.1802395161262
457.16336728586396,824.2090236235729
850.8964066276961,619.2358840399091
1716.4927927958229,1072.7656009986647
1107.1869963864422,234.97561310733687
473.4909758558329,1064.7913964331494
1615.5780974337717,982.0416633098438
828.2251017754292,728.0415721170157
928.3548080220413,747.0103124465143
267.9388907533438,1812.5632660650658
1321.2899055046985,1014.9632653369912
732.5825325148551,833.8852060069385
352.47044063587504,831.8140572576465
1027.6023888526515,566.4308051342921
632.0796330964533,638.6717066775064
369.8284085323385,969.9640961983168
453.9380274837789,1469.5834864270562
1604.3187994693344,1327.5602230565682
258.24686532835466,1665.690555880631
693.053167689181,723.2539011326023
790.262538825431,1209.3497357153751
1703.4866868201664,470.8161925442616
250.9124677320454,2202.3368186743523
196.11308495220047,2759.6990308456143
88.23829981827016,2796.5087505669267
635.3008297672687,657.2115449297004
370.4066548867053,1503.9566328639185
468.97106978931566,1081.9614964450589
1096.8931017038574,796.6160898331033
291.59727407685625,1835.020779651478
973.8597134795152,1163.116835873224
1378.6736967677823,381.2613996544059
484.47349425916155,1345.039287862998
1102.301599781997,913.9382410642825
1439.6620325552256,685.3880029568437
863.818461484755,662.3496806449343
602.4241761607731,737.4313771821447
552.2217826605292,1162.207585186895
113.08311382291537,2498.4307212877593
1441.365020520269,937.388480841308
682.6709743027018,607.736293655481
74.91744282790495,2807.151220072736
991.5013801868271,832.098762633613
1468.1637606152822,1809.3684567592582
713.9732903419223,487.9165441015619
1184.0345362131682,608.8430120237878
308.6632599084902,961.5845673175991
1427.7468888282676,850.3533814428275
382.1100629788199,1690.9077081745731
1224.9018852386148,611.946502748961
78.97134122023483,2304.1411757216288
265.3023478506068,1898.3243920076864
94.18855735698719,3122.6246059471723
1004.8227884500467,718.2612979381258
1023.6752339628487,726.4235536893209
1082.1901907177285,570.4100474502178
189.4666553535357,1770.818879713094
590.9011504689425,1092.0183882685965
590.2638666360556,1223.4633641748553
711.6138051328392,1101.2600496147595
173.43448254342587,3022.1179261568536
1463.5366939415262,874.2550726619912
170.26462898981984,2215.7309729887747
631.9157679990427,797.753088840674
18.228316729261245,4012.2726579263294
1565.5283058149064,1667.619319721128
1604.9521518328943,1226.4188514750756
869.9498829467525,1433.6840091907195
1386.468587864412,855.5204748455143
709.3456180398492,1261.7946614859993
1727.0440437168904,477.1863886968971
1407.2857418094181,857.1355568437309
455.0338560380319,1162.3117714718678
415.54616986437367,1185.1734863281702
1204.4881635810164,743.2433762740935
1052.9085579915502,845.5797192487969
1500.6781015726904,647.6324570801519
264.1713893892257,1099.522633907195
740.8071985697021,780.1839198467734
1017.149120463111,618.7973625039684
1259.4611744544475,908.0292151117878
56.513903039846525,3205.309811705332
962.7600651926864,938.3707528877436
251.60632919787298,1908.2242263950395
1060.8855145234688,590.6265260889899
922.7114178162259,1551.4142471485932
673.9574144173079,806.330820961551
257.1770854856003,825.598699892879
1478.672441097506,1675.8751086367042
639.3502838876777,1268.37943569223
27.328414139413425,3302.6730367090527
1644.8819017543497,677.9030905783217
426.89098109386987,1365.2670230214212
942.133840904084,911.1748057217624
650.5767708728515,674.6525497534486
1258.1661456419056,2076.8598219703285
296.65514267465517,1937.0669071909708
293.38563794478983,1858.3025876485497
118.03285215940777,2298.633630818312
1409.8914589885367,571.2251615946581
629.4674740288808,1324.831197337471
3.662065229731383,5156.901574735058
1544.2284658256578,972.437665299453
112.71895199691936,2334.196656978081
1704.0583782504384,2685.886679504646
215.61104269786924,1711.7469072601666
555.6650665605827,901.1960354810194
541.38033482609,326.5420630582361
36.199699243129835,2749.2297251531954
1308.423247106378,979.8559374576398
1010.1396877118469,514.0962236266727
506.2716248294594,445.8840977282924
211.30047382540494,1754.7744853913152
1062.8448990894756,425.59596104907286
1624.10017134202,465.32180607059036
1473.4871948435034,901.5210019136423
650.8737925197214,1049.7211492998797
551.1669574112934,653.0054275597058
1146.7120766241164,594.2892807032922
1160.8220195971248,917.607967039351
40.893409137415084,2385.1225242198616
469.5536137868272,671.4373466115381
817.4044214203558,610.0871686602637
1607.5385026160561,913.3500162703597
1311.2326111181646,449.50232609859955
1048.0033861272004,690.0233029538762
928.4227410104322,877.2369299988768
517.5853576489578,918.1999720379927
929.1559774494547,744.2480210179291
101.96692860797917,2589.77819107153
1569.7481898774638,1248.3419430828253
1591.8298668282448,1452.9346568112808
1394.289539507716,523.2356980547185
1041.9808879473878,1074.683842834968
533.0181252460824,1029.3599397542075
1488.6045633107399,1518.4868074094786
559.0621510684118,915.5289704832625
942.1293237052766,560.924004335825
711.631947857022,300.6693081467391
84.19893258140074,1941.632101724795
1368.862476022243,1723.1170905251329
848.6843665498408,704.2021913244243
171.99960428488995,1792.450843699444
934.4790160757184,205.40720213687263
626.4533062086482,1052.505129252045
654.6491778104416,443.11571250995615
1000.88164720967,1135.2301645635641
886.2208837966165,838.9825668478065
1222.0902980693884,807.2392432416865
1573.1621749695018,975.3470321722423
1260.202343205946,407.10264296579953
809.3125900242256,534.7802341827575
1059.5719321087226,563.7399005914999
140.90997254624313,2012.1394426624074
1392.0806184244625,657.2278268947869
1105.372520209955,1111.7914830049058
409.1894948657562,722.4267413527375
246.2997429675447,1467.7922221546748
201.18638910534784,1901.65067118455
1386.9481879539578,1138.3856034447467
1415.4733883378624,1740.5537736972474
1678.4772761691486,939.753865419739
25.904103293521413,3315.9075591778833
252.5181833976989,1256.0527738240123
1089.498597129494,975.8466794760633
1322.0397958459193,1142.2458755890634
370.34596602720757,1229.8980169570914
1314.4837100284913,1341.996249774324
1551.0580818701778,1655.9119182413854
52.3708179004329,3015.4451679928175
139.92570952276208,1986.9328197342622
892.864960241211,762.2969994328116
823.5815342073662,795.1313312610687
614.0554427190489,1054.4147226841524
1647.785654101908,964.9753543420552
1219.2831376180097,953.3946848089856
501.9825234117037,1024.941906426814
1114.4080100486824,1158.7046445169356
1148.907240772309,817.6981424250483
1597.833964760904,1703.340969139181
1586.8252372128925,1887.5062012890653
1231.8933718596768,950.6200846357198
696.1587062243748,605.5335558594318
122.3508932443538,1839.222697629314
980.4681899487193,560.861348534526
1035.22740173092,668.268383689741
788.442608377582,1003.0960918302176
1056.7053673424123,1355.2726945439572
1124.3236618107046,561.8853288629176
1018.9915525023029,829.2642718835071
1174.0229772389848,841.9249340107255
1074.60294001918,1059.913496866576
516.367168490411,964.9221129404749
670.917192255191,640.2987555766308
1500.6858200093327,1212.379812311131
194.19828024914324,2086.413933283041
16.63136962835356,4398.7083871566065
664.7690910086185,543.8539033583612
640.4804730076419,790.6571804218823
200.233083446737,1607.9470578827597
1104.1834081097127,1087.0129374514484
148.15975689838461,2592.750229751615
546.2530281914213,989.5594533231769
1243.227106350671,1059.4099624627397
1316.7557750589067,783.4193438676518
203.31397367822365,1610.277057896389
967.0500153759082,472.91941849639005
1335.4162488599427,725.7086596369372
736.3989190174289,1215.4187755675348
1619.5854267234236,1269.5916009917864
672.211682838724,362.89484136693613
1450.8769737402993,815.2752736739217
180.03810660378934,1870.9726002546543
1395.126170114182,1241.5693734082363
313.97810806282547,1775.4767880225222
1586.7228090451765,537.7186152848749
286.6789137028153,1054.2376982068006
1009.4678049537509,750.462690639875
378.8014873677451,418.58017291870135
21.223140817045884,4112.348478303255
429.3349441934978,767.1390247866208
1038.052713512285,1050.5327351212354
1643.1769235614045,2786.264487517133
109.12978284185213,2700.0592744891665
1445.9893915880634,429.6235404131693
1291.0055470084462,895.9152804608267
1334.4446255734529,1427.252713799903
1312.0972636597467,717.6914593932935
460.6865158161487,907.7564042002602
1146.557070228395,720.6293477299458
315.3123432851275,991.2239445695977
705.305650426147,578.6742178669294
640.9151754670659,458.7233849852342
712.5347856126801,381.5265538280646
683.9850027727737,813.0450232716194
1183.1162026716797,504.8769045726834
680.7632208048251,824.512664076965
86.46317349763459,1914.040451703879
1518.655783881878,778.8914334592457
252.1160570500245,816.4492377503266
1354.795335005846,473.8943454299815
1599.6901455782472,2330.268788811917
1450.442217376076,1520.0545184596108
206.7990677416123,1381.4414635689795
499.36062407206117,597.6127136999604
1007.6049182800889,1071.979734811646
1487.4898320877278,606.6339766418538
1244.0447473311297,565.3184355898925
1462.7006111124476,454.49825549511274
1383.5080713544571,985.1777305816945
1310.4394661184817,900.664565650079
521.1733460550598,846.9541491851061
1269.8002857712272,1292.9386514534324
1071.434568873197,719.2641713274113
257.3839976473467,1531.992334506114
433.2749746033609,905.0801532339783
956.1611673339363,812.6105746693848
1404.1652408673724,487.1059759635983
