Chi(proportion),Avg UE Throughput(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Avg Power Consumed by BS (kW)
0.1,1906.734350559877,1.4491181064255077E-5,0.8071402136600808,827.3363667629917,0.19385978633992004,5.097993432428834,0.0,0.0
0.10500000000000001,1916.4364128576842,1.4564916737718376E-5,0.8074616723346777,838.4085188028586,0.19353832766532178,5.098041462889391,0.0,0.0
0.11000000000000001,1904.9031210252501,1.4477263719791898E-5,0.8072147410194805,829.3285567479721,0.1937852589805202,5.097745162176365,0.0,0.0
0.11500000000000002,1913.4490008700222,1.4542212406612165E-5,0.8075744441889023,834.8530076426985,0.19342555581109871,5.098131874537016,0.0,0.0
0.12000000000000002,1789.2243785628687,2.0397157915616698E-5,0.7859467902783387,740.358142224409,0.21505320972166148,5.664095538220615,0.0,0.0
0.12500000000000003,1791.216936227503,2.041987307299352E-5,0.7856944984541328,738.3649132989054,0.21530550154586756,5.663681930320513,0.0,0.0
0.13000000000000003,1793.3898607185104,2.0444644412191045E-5,0.7861318370254669,736.5321212206181,0.21486816297453315,5.664205177461446,0.0,0.0
0.13500000000000004,1793.193180704329,2.0442402260029375E-5,0.7869017563179372,739.3212615336901,0.2140982436820609,5.664748406355458,0.0,0.0
0.14000000000000004,1790.760024677958,2.0414664281328737E-5,0.7882606382817433,741.1896099843582,0.2127393617182569,5.666048651520448,0.0,0.0
0.14500000000000005,1792.9907945616653,2.0440095058002953E-5,0.7843073061833487,740.1880546029236,0.21669269381665168,5.663037617521336,0.0,0.0
0.15000000000000005,1790.3755102028065,2.041028081631201E-5,0.7872400101094117,737.9035784987951,0.213759989890589,5.664877112561303,0.0,0.0
0.15500000000000005,1794.0976731786589,2.045271347423672E-5,0.7856947419423186,738.8079863964787,0.215305258057682,5.663694431428229,0.0,0.0
0.16000000000000006,1723.7857457613516,2.6201543335572564E-5,0.7686281480762114,674.1699037442921,0.23237185192378887,6.0629148872501135,0.0,0.0
0.16500000000000006,1719.7617756505383,2.614037898988821E-5,0.7689214020573093,671.8658257555295,0.2320785979426925,6.063097213555854,0.0,0.0
0.17000000000000007,1711.2982803064053,2.6011733860657344E-5,0.7679195685251982,670.4481802399358,0.23308043147480312,6.062260432528653,2.631578947368421E-5,0.0
0.17500000000000007,1714.7810773169367,2.6064672375217416E-5,0.7717233861725546,676.8498721668615,0.22927661382744408,6.065916724694112,1.3157894736842104E-5,0.0
0.18000000000000008,1713.6592139235775,2.6047620051638387E-5,0.7688323830266574,671.9571900674545,0.2321676169733429,6.063503375369148,2.631578947368421E-5,0.0
0.18500000000000008,1716.44517112306,2.6089966601070507E-5,0.7691955040495144,675.5662966215966,0.23180449595048536,6.063764503326228,3.9473684210526316E-5,0.0
0.19000000000000009,1719.1529913429858,2.6131125468413387E-5,0.7684523352811261,669.2680623227578,0.23254766471887414,6.062761638603782,0.0,0.0
0.1950000000000001,1709.132987463421,2.5978821409444034E-5,0.7700117066578598,671.1394366957741,0.23098829334213997,6.064579442330999,1.3157894736842104E-5,0.0
0.2000000000000001,1650.314069465624,3.135596731984689E-5,0.7545963746916569,613.927058344264,0.2464036253083435,6.370322500077273,0.0013789473684210536,0.0
0.2050000000000001,1648.5569083372366,3.132258125840749E-5,0.7570211461576996,613.9170070258218,0.24397885384230053,6.372481635372603,0.0014736842105263167,0.0
0.2100000000000001,1650.548828199426,3.136042773578909E-5,0.7567323999938975,616.9780674947749,0.24426760000610315,6.372268328191561,0.001463157894736844,0.0
0.2150000000000001,1652.0599522395507,3.138913909255146E-5,0.758742163103241,616.408853601794,0.24225783689675984,6.373532630618864,0.0014736842105263165,0.0
0.2200000000000001,1654.9043384416552,3.1443182430391455E-5,0.7555244562394107,613.9486443507162,0.24547554376058892,6.371282152484623,0.0012736842105263164,0.0
0.22500000000000012,1654.0836247996695,3.142758887119375E-5,0.7553044259684308,617.5636669327147,0.24569557403157008,6.37114350625742,0.0015368421052631596,0.0
0.23000000000000012,1653.0963253704329,3.140883018203821E-5,0.755040362529123,616.523402262257,0.24595963747087649,6.370716635367089,0.0014105263157894745,0.0
0.23500000000000013,1654.996712466504,3.144493753686358E-5,0.7524342289799976,615.4612995062606,0.24856577102000194,6.368650431715951,0.0013684210526315804,0.0
0.24000000000000013,1582.8902190928775,3.608989699531762E-5,0.7311382241116182,485.49643767200666,0.26986177588838167,6.598089174494481,0.01795614035087728,0.0
0.24500000000000013,1579.2078245480425,3.6005938399695296E-5,0.7352208833236894,490.456285238495,0.26577911667631077,6.6025829167288865,0.016640350877193063,0.0
