Chi(proportion),Avg UE Throughput(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Avg Power Consumed by BS (kW)
0.1,3232.3835866400586,2.456611525846449E-5,0.9286537588951856,2200.5316655870706,0.07234624110481432,5.202185913964782,0.0,0.0
0.10500000000000001,3221.554834053943,2.4483816738809955E-5,0.9285183920855018,2197.3610820788904,0.0724816079144978,5.202197018347247,0.0,0.0
0.11000000000000001,3218.962070740217,2.446411173762564E-5,0.9292483478002959,2198.295959379307,0.07175165219970467,5.2027235247968795,0.0,0.0
0.11500000000000002,3218.043530428866,2.4457130831259404E-5,0.9289376151691924,2193.1900542141593,0.07206238483080726,5.202523689097394,0.0,0.0
0.12000000000000002,3216.8357456903736,3.6671927500870244E-5,0.927845157839561,2206.663212684999,0.07315484216044023,5.787451939876711,0.0,0.0
0.12500000000000003,3216.371533413655,3.6666635480915636E-5,0.9276564024219298,2210.5481034158065,0.0733435975780699,5.7873354396511205,0.0,0.0
0.13000000000000003,3220.7158794417815,3.671616102563623E-5,0.926471944746036,2207.2972944872818,0.07452805525396451,5.7865562021334895,0.0,0.0
0.13500000000000004,3220.558747366296,3.671436971997575E-5,0.9275514884545661,2213.0228268104906,0.07344851154543423,5.7872237688226855,0.0,0.0
0.14000000000000004,3220.1700861284958,3.670993898186482E-5,0.9274603911143102,2214.7081715004992,0.07353960888568983,5.787205570954783,0.0,0.0
0.14500000000000005,3216.6299944498564,3.666958193672838E-5,0.9273770903689694,2212.199884266968,0.07362290963103083,5.787115810678367,0.0,0.0
0.15000000000000005,3218.7339055386833,3.6693566523140976E-5,0.9272257080645872,2212.3666705761552,0.0737742919354126,5.787123558505563,0.0,0.0
0.15500000000000005,3218.029845647124,3.668554024037717E-5,0.9279654484836324,2212.359471855356,0.07303455151636742,5.787463153669541,0.0,0.0
0.16000000000000006,3219.070667948339,4.89298741528148E-5,0.925203201923308,2197.780406054113,0.07579679807669275,6.20075249475596,1.7105263157894733E-4,0.0
0.16500000000000006,3219.1144063295365,4.893053897620903E-5,0.9268040353662177,2209.7153241159726,0.07419596463378193,6.202153296696643,5.263157894736842E-5,0.0
0.17000000000000007,3214.6211736812984,4.88622418399557E-5,0.9259198834586506,2209.5755084791263,0.07508011654134952,6.201489104971709,1.4473684210526317E-4,0.0
0.17500000000000007,3219.7412884983537,4.894006758517496E-5,0.9268526777110546,2213.4447410237567,0.07414732228894552,6.202172638721042,9.210526315789473E-5,0.0
