Chi(proportion),Avg UE Throughput(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Avg Power Consumed by BS (kW)
0.1,3081.982525912534,2.3423067196935325E-5,0.9030219230438767,1715.8367155051083,0.09797807695612357,5.179885790138782,0.0,0.0
0.10500000000000001,3081.1481628177244,2.341672603741472E-5,0.9036709117579329,1723.1169791204973,0.09732908824206885,5.180413272233401,0.0,0.0
0.11000000000000001,3074.0417641983145,2.3362717407907214E-5,0.9045721681494757,1725.7627950899912,0.09642783185052382,5.181099297151955,0.0,0.0
0.11500000000000002,3079.3289069405896,2.3402899692748542E-5,0.9029551072672884,1718.1125759727977,0.09804489273271261,5.179909571119895,0.0,0.0
0.12000000000000002,3083.824054360418,3.515559421970872E-5,0.9011827037297794,1743.3726887321875,0.09981729627021979,5.7642468391600215,0.0,0.0
0.12500000000000003,3078.4969425683976,3.509486514527978E-5,0.9033559266876859,1742.544938224147,0.0976440733123144,5.765732976913346,0.0,0.0
0.13000000000000003,3079.6613812005885,3.510813974568684E-5,0.9004577854106143,1744.5934661685726,0.10054221458938631,5.763968389595098,0.0,0.0
0.13500000000000004,3088.154079476262,3.520495650602939E-5,0.901535569141843,1746.6987519539741,0.09946443085815604,5.76462776990907,0.0,0.0
0.14000000000000004,3081.633564397915,3.5130622634136216E-5,0.9016692324129417,1737.604456262388,0.09933076758705912,5.764664807762069,0.0,0.0
0.14500000000000005,3086.094667039418,3.518147920424939E-5,0.9006729996286587,1745.1417873121995,0.10032700037133979,5.763939814540823,0.0,0.0
0.15000000000000005,3076.3212834921605,3.507006263181068E-5,0.9019073443595758,1735.4149394590372,0.09909265564042462,5.764714030081828,0.0,0.0
0.15500000000000005,3087.180228951842,3.519385461005101E-5,0.9022298109005714,1739.6440424682062,0.09877018909942897,5.7649435462670935,0.0,0.0
0.16000000000000006,3079.7649996998953,4.68124279954384E-5,0.9021495113228827,1752.2439720279767,0.09885048867711693,6.180505861365991,0.0,0.0
0.16500000000000006,3083.213807650013,4.6864849876280276E-5,0.9010088622003286,1755.7666532607932,0.0999911377996712,6.179730429501975,0.0,0.0
0.17000000000000007,3075.8923198509547,4.6753563261734615E-5,0.9014641056341098,1754.5935671435316,0.09953589436589014,6.180024930617636,0.0,0.0
0.17500000000000007,3077.784759648788,4.6782328346661594E-5,0.9005052958520198,1748.3510705046176,0.10049470414798001,6.17930755303069,0.0,0.0
0.18000000000000008,3084.2105384994393,4.688000018519143E-5,0.9010575798662479,1751.2443953436755,0.09994242013375249,6.1797931856025485,0.0,0.0
0.18500000000000008,3073.528632323669,4.6717635211319816E-5,0.9012641340594547,1744.9726477901904,0.09973586594054558,6.179929861048269,0.0,0.0
0.19000000000000009,3080.057139831263,4.681686852543514E-5,0.9014081435145247,1754.1626927367954,0.09959185648547475,6.180042896176445,0.0,0.0
0.1950000000000001,3075.2478345585637,4.674376708529019E-5,0.900968353242447,1747.3384968923044,0.10003164675755236,6.179799702080312,0.0,0.0
0.2000000000000001,3087.1782905189066,5.865638751985931E-5,0.900207046570229,1767.4182009020378,0.10079295342977135,6.501520396727705,2.105263157894737E-5,0.0
0.2050000000000001,3081.2117657604867,5.854302354944934E-5,0.9003969033169913,1761.7069694589366,0.10060309668300829,6.501603506434982,3.157894736842105E-5,0.0
0.2100000000000001,3079.7230037029644,5.851473707035634E-5,0.8998516027323196,1757.1844398994506,0.10114839726768154,6.501263061864197,1.0526315789473684E-5,0.0
0.2150000000000001,3074.8446195304164,5.8422047771078005E-5,0.9008876462339018,1758.1167767483148,0.10011235376609787,6.50178702603699,1.4736842105263155E-4,0.0
0.2200000000000001,3084.1899183606165,5.859960844885162E-5,0.900844676072759,1755.863095066128,0.10015532392724123,6.501941752910629,1.0526315789473684E-5,0.0
0.22500000000000012,3068.4496108512817,5.83005426061743E-5,0.899250223318412,1742.4869558123191,0.10174977668158787,6.500356532319374,4.210526315789474E-5,0.0
0.23000000000000012,3078.896788230346,5.8499038976376546E-5,0.8990935348601663,1745.8292538606004,0.10190646513983402,6.500134762398509,8.421052631578948E-5,0.0
0.23500000000000013,3084.207397385945,5.859994055033285E-5,0.8994548887188716,1757.214993710791,0.10154511128112863,6.500799072258456,5.263157894736842E-5,0.0
0.24000000000000013,3068.60553709738,6.99642062458203E-5,0.8964697040701953,1723.9257913514668,0.1045302959298043,6.759849734545643,5.789473684210527E-4,0.0
0.24500000000000013,3062.196430553997,6.981807861663119E-5,0.8976626023128758,1726.0640448660606,0.1033373976871249,6.760539404818573,5.438596491228069E-4,0.0
0.2500000000000001,3067.8102560925804,6.994607383891088E-5,0.8983944765746104,1733.3875739076632,0.10260552342539074,6.761320129594187,6.228070175438597E-4,0.0
