Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,171.29379478666797,1.3018328403786771E-5,0.0827507515616581,0.0,0.917249248438341,5.14551329940968,0.8956605263157952,0.10433947368421007,0.6548583783783779,0.08347157894736822,1641.7279787918053
0.62,227.36350310072177,1.2959719676741143E-5,0.11031787861599925,0.0,0.8896821213840023,5.142837093497511,0.8613543859649083,0.13864561403508793,0.5030579459459459,0.08596028070175442,1639.8783117890855
0.42,343.3995684731451,1.3049183601979525E-5,0.1647700636141992,0.0,0.8352299363857999,5.140011523215413,0.7920210526315752,0.20797894736842015,0.33560043243243315,0.08735115789473712,1650.9858844178218
0.28,487.2577394310848,1.296105586886687E-5,0.23530351785697315,0.0,0.7646964821430257,5.13552530918101,0.7045714285714293,0.2954285714285711,0.21996497297297293,0.08271999999999971,1649.4200435637017
0.19,847.230932064054,1.2877910167373615E-5,0.40695473064262766,0.0,0.5930452693573718,5.1191762372801115,0.4888157894736858,0.5111842105263144,0.1444821621621619,0.0971249999999996,1657.4438425785404
0.15,1120.2138854759864,1.277043829442627E-5,0.5390702735981705,0.0,0.46092972640182944,5.103730867826768,0.32794736842105443,0.6720526315789487,0.11076972972972994,0.10080789473684153,1667.3098201646012
0.14,1119.9086031133481,1.276695807549218E-5,0.5349534403535964,0.0,0.465046559646404,5.098068098624426,0.3287017543859667,0.6712982456140358,0.10343956756756786,0.09398175438596519,1668.0320216945736
0.18,850.9624624331789,1.2934629428984313E-5,0.4067332329049859,0.0,0.5932667670950136,5.117180524967876,0.48955263157894835,0.5104473684210515,0.13661318918918886,0.09188052631578988,1667.4111734361775
0.26,568.5649951642416,1.2963281889744704E-5,0.27403283460709277,0.0,0.7259671653929077,5.131606985050594,0.6563859649122766,0.34361403508772104,0.20221254054054041,0.08933964912280642,1654.6026056459705
0.39,378.17260534642986,1.2933503102847857E-5,0.18380227332066504,0.0,0.816197726679336,5.142313751568542,0.7691637426900614,0.23083625730994609,0.3103978378378389,0.09002614035087687,1638.0897466226836
0.51,284.9161109248955,1.2992174658175216E-5,0.13690321437371752,0.0,0.8630967856262822,5.1349957500851,0.8273421052631605,0.17265789473684273,0.41108756756756765,0.08805552631578979,1650.4033825737677
0.59,245.128751894214,1.304084960077218E-5,0.11798975667884015,0.0,0.8820102433211591,5.1439969825647465,0.8510827067669198,0.1489172932330828,0.47751729729729536,0.0878612030075188,1646.2440284087297
0.64,212.54242236816904,1.2922579279984674E-5,0.10391483121357975,0.0,0.8960851687864201,5.14657872242706,0.8699638157894729,0.13003618421052585,0.5202473513513524,0.08322315789473654,1634.3667420315237
0.65,213.66710420331194,1.2990959935561356E-5,0.10287465914777955,0.0,0.8971253408522194,5.138570991453855,0.8701315789473683,0.1298684210526311,0.5288821621621641,0.08441447368421084,1645.468955436319
0.68,201.44893355124194,1.3013601107410218E-5,0.09749306023769286,0.0,0.9025069397623073,5.145880336969085,0.8773034055727497,0.12269659442724364,0.554600648648648,0.08343368421052613,1641.9966412647298
0.72,189.89324371922552,1.2988697870394995E-5,0.09150593534674857,0.0,0.908494064653253,5.139863053910017,0.884444444444446,0.11555555555555776,0.587753513513515,0.08319999999999969,1643.1101127568331
0.75,190.1899425027086,1.3008992067185254E-5,0.09170871463817236,0.0,0.9082912853618267,5.143857882301637,0.8841111111111115,0.1158888888888911,0.6121216216216294,0.0869166666666671,1640.7628352050938
0.78,179.88785616768456,1.2987903215306825E-5,0.08705457880721486,0.0,0.912945421192786,5.145005588227565,0.8901883656509725,0.10981163434903027,0.6377701621621631,0.08565307479224381,1638.1092311869756
0.8,170.56788390812653,1.2963159177017622E-5,0.08260862629759243,0.0,0.9173913737024068,5.1416446365370225,0.8960157894736902,0.10398421052631536,0.654313513513514,0.08318736842105237,1639.9007493434278
0.85,161.92276663823668,1.2921436777731276E-5,0.07880943581274233,0.0,0.9211905641872576,5.144468438848731,0.9007894736842075,0.09921052631578965,0.6972572972972984,0.08432894736842107,1632.3396469116187
0.93,148.49030274419437,1.2978052459842568E-5,0.07209427811499249,0.0,0.9279057218850062,5.147860848178134,0.9092151029748288,0.09078489702517153,0.7655760000000044,0.0844299542334101,1635.4536319326526
0.99,142.534124907032,1.2999112191521326E-5,0.06884371349405623,0.0,0.931156286505944,5.143862245118861,0.9131403508771899,0.0868596491228074,0.8151178378378499,0.08599105263157904,1640.9040883513317
1.0,136.51310652097018,1.2968745119492156E-5,0.06624698414088111,0.0,0.9337530158591187,5.1456974941454865,0.9166189473684095,0.08338105263157851,0.823989189189192,0.08338105263157851,1637.3744979146118
0.9400000000000001,148.61094791006806,1.2988596847339967E-5,0.07214743006573675,0.0,0.9278525699342633,5.146046013335555,0.9093135011441649,0.09068649885583499,0.7722938378378408,0.08524530892448536,1638.7266131763656
