Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,237.76851087392942,1.8070406826418654E-5,0.1258964363413544,0.0,0.8741035636586455,5.810367862953629,0.8270789473684172,0.17292105263157936,0.7052886486486464,0.1383368421052633,1374.9832873642144
0.62,318.31816375105456,1.814413533381006E-5,0.16718030207570267,0.0,0.8328196979242977,5.8073296799811915,0.769708771929825,0.23029122807017613,0.5415998270270268,0.14278056140350884,1382.2240418489023
0.42,475.5433215632699,1.8070646219404287E-5,0.24937123951216447,0.0,0.7506287604878362,5.798853448156462,0.6566210526315808,0.34337894736842195,0.3602455783783793,0.1442191578947364,1384.949484100523
0.28,680.0761561296234,1.809002575304796E-5,0.35497639390171987,0.0,0.6450236060982804,5.792724991707995,0.5119849624060178,0.48801503759398235,0.23498568648648566,0.13664421052631584,1393.7373545878777
0.19,1159.7345026615064,1.762796444045489E-5,0.604080717957656,0.0,0.39591928204234356,5.746074651015526,0.17686842105263223,0.8231315789473637,0.1480595027027034,0.15639499999999965,1409.017221399926
0.15,1412.2940233937404,1.610015186668866E-5,0.7304603567478156,480.7020534190498,0.26953964325218416,5.598392372821079,0.01549122807017542,0.9845087719298312,0.1042063783783784,0.14767631578947532,1434.4762302568786
0.14,1419.551046763084,1.6182881933099174E-5,0.7285019518976665,482.1889952425446,0.27149804810233347,5.597226201935081,0.014403508771929821,0.985596491228075,0.09750992432432429,0.13798350877192986,1440.3481421209115
0.18,1159.2846522303842,1.7621126713901883E-5,0.6018689537782237,0.0,0.3981310462217758,5.740890237275299,0.17968421052631658,0.8203157894736798,0.14022486486486513,0.14765684210526347,1413.4491175399032
0.26,789.0113229887488,1.798945816414345E-5,0.414265827863062,0.0,0.5857341721369375,5.788960393796383,0.4336140350877223,0.5663859649122776,0.2148651243243249,0.1472603508771942,1393.0581843738014
0.39,529.3920419895861,1.810520783604384E-5,0.27704519040052483,0.0,0.7229548095994743,5.796393356446778,0.6193918128654973,0.3806081871345048,0.3323938378378378,0.14843719298245753,1390.9520440936242
0.51,397.8483419806454,1.8141884394317404E-5,0.2093602728108209,0.0,0.7906397271891803,5.806844130713453,0.7126535087719342,0.28734649122806866,0.4401272432432448,0.1465467105263161,1384.6391515592682
0.59,340.3883399505823,1.810865968537098E-5,0.17906887152324702,0.0,0.8209311284767536,5.804956053127377,0.7539962406015018,0.24600375939849536,0.5129976648648653,0.14514221804511404,1383.6270436281745
0.64,297.36901964427545,1.808003639437194E-5,0.1567441827803745,0.0,0.8432558172196252,5.806693968424427,0.7842796052631567,0.21572039473684182,0.5598055783783803,0.13806105263157906,1378.3369329305362
0.65,298.6466078490877,1.8157713757224507E-5,0.15699342450987797,0.0,0.8430065754901225,5.809547678064395,0.7838453947368417,0.21615460526315758,0.5685609729729748,0.14050049342105284,1381.7754591340924
0.68,280.2567731267619,1.810458754398882E-5,0.1475385559240135,0.0,0.8524614440759876,5.806590506512285,0.7968947368421098,0.20310526315789493,0.5960284540540537,0.13811157894736845,1379.816518741737
0.72,266.2821820418785,1.821370125166451E-5,0.13909503591267355,0.0,0.8609049640873279,5.8062306621453175,0.8079561403508775,0.19204385964912385,0.633041124324324,0.13827157894736847,1386.7093213378384
0.75,265.1064886780895,1.8133283825581338E-5,0.13944712505649787,0.0,0.8605528749435031,5.807792059275203,0.8080438596491242,0.1919561403508778,0.6592913513513508,0.14396710526315687,1381.083768434086
0.78,250.41135019263965,1.8079699483908587E-5,0.1316376904289171,0.0,0.8683623095710827,5.804967368502389,0.8182659279778395,0.18173407202216152,0.6874287567567584,0.1417525761772852,1377.9441181607795
0.8,237.98299729600637,1.808670779449646E-5,0.1252395584857202,0.0,0.874760441514281,5.8055243243461945,0.8273921052631548,0.17260789473684263,0.7049617297297264,0.1380863157894738,1378.845338547527
0.85,227.19781457802532,1.813038560332639E-5,0.1193975817179409,0.0,0.8806024182820583,5.806403654201012,0.8354611528822069,0.1645388471177947,0.7504939459459472,0.13985802005012551,1380.9403037559248
0.93,207.11309473115008,1.81016844795025E-5,0.10900491195401361,0.0,0.8909950880459865,5.806876829515214,0.8496498855835226,0.1503501144164763,0.8236924540540546,0.13982560640732355,1377.5579863786957
0.99,198.31364713020793,1.808620461827493E-5,0.10475324279297665,0.0,0.8952467572070233,5.809352968781696,0.8559627192982449,0.14403728070175345,0.8776879783783769,0.14259690789473692,1376.8974577171102
1.0,190.7319584276613,1.811953605062785E-5,0.10029960135160634,0.0,0.8997003986483938,5.807779865364906,0.8616547368420999,0.13834526315789478,0.8881037837837853,0.13834526315789478,1378.813559959397
0.9400000000000001,207.51873492224598,1.8137137432204274E-5,0.10889685231246311,0.0,0.8911031476875368,5.806080252897982,0.8497002288329513,0.1502997711670485,0.8324152216216197,0.14128178489702575,1380.8120934954732
