Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.1,1902.7537338730704,1.446092837743531E-5,0.8090529137782606,828.7232071510354,0.19094708622173945,5.094647992535367,0.0,1.0,0.02400000000000002,0.09999999999999859,1902.7537338730704
0.10500000000000001,1914.829765593874,1.4552706218513474E-5,0.8041985553683745,827.6783684932558,0.1958014446316262,5.090843803656704,0.0,1.0,0.025200000000000552,0.1050000000000007,1914.829765593874
0.11000000000000001,1915.3574204965323,1.4556716395773633E-5,0.8052604929983775,825.292879870331,0.1947395070016233,5.091252948845355,0.0,1.0,0.02639999999999973,0.10999999999999949,1915.3574204965323
0.11500000000000002,1909.2346772983362,1.451018354746737E-5,0.8077396840556232,830.7441788613331,0.19226031594437717,5.093839480376526,0.0,1.0,0.027599999999999687,0.11499999999999809,1909.2346772983362
0.12000000000000002,1789.177859703383,2.0396627600618562E-5,0.7842749470867322,735.3704557570655,0.2157250529132662,5.6578864982956025,0.0,1.0,0.04319999999999933,0.12000000000000152,1789.177859703383
0.12500000000000003,1791.6643684714834,2.0424973800574953E-5,0.7854619705108643,735.4656193189786,0.21453802948913597,5.658792244069131,0.0,1.0,0.045000000000001074,0.12500000000000003,1791.6643684714834
0.13000000000000003,1791.9937612203764,2.042872887791227E-5,0.7836931862181984,737.9669172025289,0.21630681378180067,5.657457934082315,0.0,1.0,0.04679999999999948,0.12999999999999823,1791.9937612203764
0.13500000000000004,1791.281030659234,2.0420603749515325E-5,0.7863614646270786,741.1828630553944,0.21363853537292038,5.659745035232329,0.0,1.0,0.048600000000000386,0.13500000000000165,1791.281030659234
0.14000000000000004,1790.1267801099345,2.0407445293253242E-5,0.7872114153465457,737.6294231842675,0.2127885846534547,5.659919457653366,0.0,1.0,0.050400000000001104,0.13999999999999932,1790.1267801099345
0.14500000000000005,1793.8597982145075,2.0450001699645333E-5,0.7878750111367949,737.5483691447181,0.21212498886320433,5.660299460282548,0.0,1.0,0.05219999999999953,0.14500000000000007,1793.8597982145075
0.15000000000000005,1792.3446715112832,2.0432729255228646E-5,0.7859961071176148,738.5509678935916,0.21400389288238672,5.658777113802028,0.0,1.0,0.054000000000000443,0.15000000000000283,1792.3446715112832
0.15500000000000005,1791.2496672080606,2.0420246206171916E-5,0.785788163057429,740.5148317745368,0.2142118369425701,5.658812767067956,0.0,1.0,0.05579999999999941,0.155000000000001,1791.2496672080606
0.16000000000000006,1710.5127483493645,2.5999793774910357E-5,0.7715239498412749,674.4784956637347,0.228476050158725,6.059900741694543,1.3157894736842104E-5,0.9999868421052631,0.07679898947368438,0.15999789473683942,1710.53584570792
0.16500000000000006,1712.4162539574816,2.6028727060153726E-5,0.7707063085483383,675.5590982861354,0.2292936914516605,6.059701314109016,3.9473684210526316E-5,0.9999605263157894,0.07919687368421068,0.1649934868421057,1712.4902514989074
0.17000000000000007,1711.874251811565,2.602048862753578E-5,0.7693333273249676,672.659101579194,0.23066667267503344,6.058301428560628,1.3157894736842104E-5,0.9999868421052631,0.08159892631578927,0.16999776315789275,1711.8986804887022
0.17500000000000007,1711.6181354717903,2.6016595659171177E-5,0.7673988290164496,674.5264399556628,0.23260117098355063,6.057181261288326,0.0,1.0,0.08400000000000185,0.1750000000000016,1711.6181354717903
0.18000000000000008,1714.517829753176,2.6060671012248296E-5,0.7684050149684967,672.2006294645071,0.23159498503150247,6.057618739504606,1.3157894736842104E-5,0.9999868421052631,0.0863988631578934,0.17999763157895166,1714.5407685899206
0.18500000000000008,1709.7877606338725,2.598877396163491E-5,0.7695761298618498,670.0606041782889,0.23042387013815036,6.058248946894739,1.3157894736842104E-5,0.9999868421052631,0.08879883157894869,0.18499756578947546,1709.809850664233
0.19000000000000009,1714.1164094611395,2.6054569423809376E-5,0.7692530015793735,675.5511014928969,0.23074699842062527,6.058556261995215,1.3157894736842104E-5,0.9999868421052631,0.09119880000000055,0.1899974999999982,1714.136738670802
0.1950000000000001,1711.3471599623965,2.6012476831428408E-5,0.7704120104340919,671.2259625787466,0.2295879895659076,6.0591497045531595,0.0,1.0,0.09359999999999896,0.1949999999999955,1711.3471599623965
0.2000000000000001,1648.4664677119665,3.132086288652729E-5,0.7542766923303743,616.5383180819614,0.24572330766962594,6.3645079791707335,0.001494736842105264,0.998505263157895,0.11982063157894869,0.1997010526315764,1650.9488579163751
0.2050000000000001,1648.9052675238106,3.132920008295239E-5,0.7537379086896216,617.0021421785364,0.2462620913103786,6.363905616644152,0.0017789473684210549,0.9982210526315797,0.12278118947368567,0.20463531578947733,1651.8307102651122
0.2100000000000001,1647.5452078048966,3.130335894829305E-5,0.7558817901784998,614.6664717505068,0.24411820982150043,6.365695188280542,0.0013052631578947375,0.9986947368421056,0.125835536842107,0.2097258947368436,1649.7324531931013
0.2150000000000001,1648.538590470088,3.1322233218931684E-5,0.7545416048316675,614.7134134068735,0.24545839516833212,6.364520468012066,0.001336842105263159,0.9986631578947376,0.12882754736842303,0.21471257894737097,1650.759857241498
0.2200000000000001,1648.2651197336156,3.1317037274938675E-5,0.755469365501596,616.8026294814026,0.24453063449840381,6.365594178035916,0.001042105263157895,0.9989578947368426,0.13186244210526524,0.21977073684210452,1649.9871785533383
