Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,407.9416694820475,3.100356688063557E-5,0.22929021938607289,0.0,0.7707097806139273,6.771824558858599,0.6322578947368435,0.3677421052631593,0.7587087567567644,0.294193684210526,1109.361388705983
0.62,540.6776265868409,3.081862471544996E-5,0.3043311386837283,0.0,0.6956688613162716,6.765982033626712,0.5121859649122804,0.48781403508771987,0.5792522594594608,0.30244470175438515,1108.3767453701696
0.42,808.3310639451979,3.071658042991756E-5,0.45180389892936335,0.0,0.5481961010706368,6.74537884967871,0.2816315789473684,0.7183684210526339,0.3746150270270273,0.3017147368421041,1125.2345508944363
0.28,1085.8848687895106,2.888453750980094E-5,0.6024467555270604,93.91548841235323,0.3975532444729402,6.637992397028029,0.05551127819548869,0.9444887218044988,0.22264177297297308,0.26445684210526305,1149.8000596975382
0.19,1272.7764473577267,1.9346201999837437E-5,0.6818169249307371,424.55965560095353,0.31818307506926374,5.9697732917037385,1.3157894736842104E-5,0.9999868421052631,0.09119938378378432,0.1899974999999982,1272.793731257788
0.15,1344.0584668180459,1.532226652172573E-5,0.7118739831282553,481.08761266604125,0.28812601687174527,5.586269811737443,0.0,1.0,0.054000000000000443,0.15000000000000283,1344.0584668180459
0.14,1349.5310239926405,1.53846536735161E-5,0.7126717169917272,483.9774216900306,0.28732828300827307,5.586515630840163,0.0,1.0,0.05040000000000109,0.13999999999999932,1349.5310239926405
0.18,1269.9215266202923,1.9302807204628432E-5,0.6856205772107973,421.76562546091657,0.3143794227892034,5.972403375164786,0.0,1.0,0.08639999999999864,0.1800000000000043,1269.9215266202923
0.26,1164.1667013758095,2.6543000791368442E-5,0.6440553879608968,321.9987034449676,0.35594461203910327,6.500396949824499,0.009236842105263168,0.9907631578947431,0.1851011675675667,0.25759842105262776,1175.0194038759796
0.39,891.7695636023672,3.0498519075201E-5,0.499330689330768,0.0,0.500669310669232,6.734570394677012,0.21007017543860024,0.7899298245614077,0.34078242162162065,0.30807263157895176,1128.995374986832
0.51,675.5763198926702,3.080628018710579E-5,0.3776813316647582,0.0,0.6223186683352424,6.755374554506262,0.39492105263157934,0.6050789473684206,0.4672421513513513,0.30859026315789506,1116.648669836835
0.59,580.6444295008774,3.0890283649446654E-5,0.3261111278797014,0.0,0.6738888721202984,6.764557171484675,0.4784699248120248,0.5215300751879753,0.5484952540540544,0.30770274436090206,1113.4515964220996
0.64,509.65397495976987,3.098696167755401E-5,0.28556069187443645,0.0,0.7144393081255627,6.765971632880146,0.5423026315789476,0.457697368421052,0.6002729513513515,0.2929263157894732,1113.5608031397448
0.65,509.6932883060063,3.098935192900521E-5,0.2854262161766691,0.0,0.714573783823332,6.768544479079217,0.5412598684210526,0.4587401315789473,0.6099895135135139,0.2981810855263159,1111.2933593553103
0.68,477.61777063915366,3.0854107983289316E-5,0.2691877263473845,0.0,0.7308122736526145,6.769493633169824,0.5684210526315787,0.43157894736842134,0.6402336000000015,0.2934736842105261,1106.7649810189077
0.72,452.03039981478645,3.091887934733138E-5,0.2532799153445929,0.0,0.7467200846554068,6.766726395659568,0.5922923976608162,0.4077076023391837,0.6796410810810808,0.29354947368420986,1108.761674054727
0.75,450.88683753180516,3.084065968717546E-5,0.25339871503267125,0.0,0.7466012849673295,6.767000897410291,0.5924999999999976,0.4075000000000023,0.7077964864864854,0.305625,1106.469632161865
0.78,429.5854143371317,3.1016066915140864E-5,0.24053200650781725,0.0,0.7594679934921832,6.769187217531446,0.6134958448753459,0.38650415512465386,0.7381928432432437,0.30147324099723044,1111.4925122595505
0.8,406.9296253328169,3.092665152529408E-5,0.2296253213902282,0.0,0.7703746786097712,6.773034486537579,0.6324973684210538,0.36750263157894775,0.7591031351351432,0.29400210526315756,1107.3491008218582
0.85,387.69200931981476,3.09378223437212E-5,0.2179047262073312,0.0,0.7820952737926686,6.771342709768436,0.6496566416040079,0.3503433583959896,0.8079475135135213,0.29779185463659197,1106.7560813550047
0.93,354.09061615702467,3.0947519852123934E-5,0.19893467640782034,0.0,0.80106532359218,6.770107031201648,0.6801395881006846,0.31986041189931297,0.8866891459459445,0.2974701830663625,1107.0967232212065
0.99,339.61282177607745,3.0972689345978196E-5,0.19136045802591792,0.0,0.8086395419740833,6.773056314465638,0.6934671052631588,0.3065328947368419,0.9445370594594561,0.30346756578947554,1107.9781490690284
1.0,326.2900062252219,3.099755059139608E-5,0.18352915316764917,0.0,0.8164708468323516,6.773372400515051,0.7050315789473672,0.29496842105263105,0.9557772972972961,0.29496842105263105,1106.1950214030628
0.9400000000000001,353.80988794964964,3.092298420679939E-5,0.1989914636517394,0.0,0.8010085363482595,6.772124052584644,0.6798283752860412,0.320171624713959,0.8953210378378378,0.300961327231121,1105.1822125293797
