Chi(proportion),Avg UE Throughput(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Avg Power Consumed by BS (kW)
0.1,719.4541548185684,5.467851576621126E-6,0.49705312064224255,106.04219888910934,0.5039468793577575,4.657068464908283,0.0,0.0
0.101,710.0209825067698,5.396159467051458E-6,0.49910472173540515,106.84069856696661,0.5018952782645949,4.662835271027271,0.0,0.0
0.10200000000000001,719.6665539926076,5.469465810343809E-6,0.504096499538289,106.21289022769975,0.49690350046171095,4.668058196916023,0.0,0.0
0.10300000000000001,720.1513185228441,5.473150020773602E-6,0.4969559430617246,104.81842828806597,0.5040440569382754,4.658012893708504,0.0,0.0
0.10400000000000001,712.8000148056535,5.4172801125229705E-6,0.49678054308524855,105.47666874937877,0.5042194569147512,4.658920370390608,0.0,0.0
0.10500000000000001,716.8421746492485,5.448000527334279E-6,0.4970286572385453,105.7136987718134,0.5039713427614547,4.656309759150701,0.0,0.0
0.10600000000000001,714.5662246737526,5.430703307520522E-6,0.4928908567850075,105.82737519836384,0.5081091432149925,4.652426441598953,0.0,0.0
0.10700000000000001,712.6315969149674,5.41600013655375E-6,0.49405579374073194,106.11406862074581,0.5069442062592681,4.653805066936963,0.0,0.0
0.10800000000000001,712.0218632208218,5.411366160478248E-6,0.49523774025299894,105.50769532160601,0.5057622597470008,4.656419488026539,0.0,0.0
0.10900000000000001,710.2050821641989,5.3975586244479166E-6,0.49698086605854047,105.12459812230261,0.5040191339414595,4.6586764150716355,0.0,0.0
0.11000000000000001,708.808485287321,5.386944488183637E-6,0.4989755937012366,105.59677805329926,0.5020244062987633,4.662699032749562,0.0,0.0
0.11100000000000002,710.7782062947546,5.4019143678401364E-6,0.49526563799683926,104.77477464567,0.5057343620031607,4.652968071920107,0.0,0.0
0.11200000000000002,709.5903099365286,5.3928863555176144E-6,0.49966180788780207,105.69015622738723,0.5013381921121979,4.66276203148467,0.0,0.0
0.11300000000000002,710.6723213601099,5.401109642336835E-6,0.5007265918370207,106.17451795964084,0.5002734081629794,4.66451265468347,0.0,0.0
0.11400000000000002,711.4327155126343,5.406888637896025E-6,0.5012602827399013,104.86777643050623,0.4997397172600986,4.66405387838814,0.0,0.0
0.11500000000000002,716.7812856838119,5.447537771196963E-6,0.49967896572495996,106.11966023356668,0.5013210342750402,4.661583672857805,0.0,0.0
0.11600000000000002,715.3845654199763,5.43692269719182E-6,0.4940528104085099,105.98386038966643,0.50694718959149,4.6538913641949415,0.0,0.0
0.11700000000000002,712.9396971245314,5.418341698146442E-6,0.49489357597456496,106.05872265519291,0.5061064240254352,4.6550496846641725,0.0,0.0
0.11800000000000002,717.1434193205538,5.4502899868361994E-6,0.4957533135702824,106.46238283413358,0.5052466864297175,4.654186709466976,0.0,0.0
0.11900000000000002,714.5938202993576,5.430913034275118E-6,0.49263730521731197,106.5018771611739,0.508362694782688,4.651650094386723,0.0,0.0
0.12000000000000002,714.4486034367382,8.1447140791788E-6,0.48659499909085047,106.23137448083855,0.5144050009091496,5.234733116179365,0.0,0.0
0.12100000000000002,711.046354660192,8.10592844312618E-6,0.48680437434896034,107.01817085773733,0.5141956256510398,5.235333530317098,0.0,0.0
