Chi(proportion),Avg UE Throughput(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Avg Power Consumed by BS (kW)
0.1,1215.5910285928376,9.238491817305557E-6,0.7254524927080844,425.64983816398455,0.27554750729191585,5.018194879003306,0.0,0.0
0.101,1211.7062875966976,9.208967785734905E-6,0.7263589802735019,425.35712431613365,0.27464101972649785,5.019199468658538,0.0,0.0
0.10200000000000001,1210.9522504701379,9.203237103573032E-6,0.7205451355930772,422.1023333839345,0.2804548644069222,5.014233028027063,0.0,0.0
0.10300000000000001,1207.1781950476154,9.17455428236187E-6,0.7238246299591709,423.1364832663422,0.2771753700408277,5.01697968399817,0.0,0.0
0.10400000000000001,1208.0461902099667,9.181151045595762E-6,0.729911042103557,420.8295633956072,0.27108895789644283,5.022223614792682,0.0,0.0
0.10500000000000001,1208.5905121466014,9.185287892314168E-6,0.728918948226448,422.50735782469303,0.27208105177355135,5.021653371265577,0.0,0.0
0.10600000000000001,1220.8995598517135,9.278836654873032E-6,0.7246712933752009,423.33787065598966,0.2763287066247985,5.017558897529032,0.0,0.0
0.10700000000000001,1211.7717057247246,9.209464963507906E-6,0.7270834873634658,422.0614945822205,0.27391651263653427,5.019489246922933,0.0,0.0
0.10800000000000001,1210.5103009077504,9.199878286898905E-6,0.7244312027836677,426.5983820339771,0.27656879721633315,5.018121952264618,0.0,0.0
0.10900000000000001,1210.6878174522874,9.201227412637372E-6,0.7277443831649726,424.0026547094649,0.27325561683502675,5.020697198185667,0.0,0.0
0.11000000000000001,1216.9395885746421,9.248740873167288E-6,0.7271881000554614,424.7835869036614,0.2738118999445383,5.01930981139559,0.0,0.0
0.11100000000000002,1211.6673062070174,9.208671527173343E-6,0.7238778125101262,423.7009773467253,0.2771221874898745,5.0171264022271576,0.0,0.0
0.11200000000000002,1211.4477287028283,9.207002738141484E-6,0.729309211619331,429.41028701052,0.27169078838066973,5.022546215390741,0.0,0.0
0.11300000000000002,1209.6988493005185,9.193711254683939E-6,0.7275980751055418,426.508374480512,0.27340192489445836,5.021152692250464,0.0,0.0
0.11400000000000002,1210.6482016464327,9.200926332512888E-6,0.7258128940456547,424.785379385685,0.275187105954346,5.018539837510697,0.0,0.0
0.11500000000000002,1205.2783110411965,9.160115163913105E-6,0.727840391789198,421.4444599587047,0.27315960821080254,5.0206215250588055,0.0,0.0
0.11600000000000002,1204.2794571423187,9.152523874281633E-6,0.7276009587266759,424.32471719076307,0.27339904127332376,5.020885303032775,0.0,0.0
0.11700000000000002,1210.7029874058014,9.201342704284088E-6,0.7298875815699554,424.46493194427404,0.2711124184300446,5.022445952609178,0.0,0.0
0.11800000000000002,1206.9683510643658,9.172959468089182E-6,0.7270047752390884,420.3224447397223,0.27399522476091237,5.019796822906953,0.0,0.0
0.11900000000000002,1198.690767339197,9.110049831777894E-6,0.7275252176153357,420.04104526622035,0.27347478238466505,5.020425788031048,0.0,0.0
0.12000000000000002,1204.5893745571345,1.3732318869951323E-5,0.7193963468070421,419.7205425286315,0.28160365319295844,5.598878301665793,0.0019473684210526323,0.0
0.12100000000000002,1206.022998782134,1.3748662186116324E-5,0.7193523129333703,417.9567690870588,0.2816476870666293,5.599359311988245,0.0020701754385964916,0.0
0.12200000000000003,1204.638841384906,1.3732882791787977E-5,0.7191076536494687,419.173348261241,0.2818923463505306,5.598782966869543,0.0020175438596491246,0.0
0.12300000000000003,1207.9135193023603,1.3770214120046885E-5,0.7162717641474943,413.47226846107964,0.2847282358525056,5.595908985985,0.002859649122807018,0.0
0.12400000000000003,1206.1682261852,1.3750317778511259E-5,0.7195571841117666,418.2074807666497,0.2814428158882329,5.598751337670628,0.002543859649122808,0.0
0.12500000000000003,1203.9602160427887,1.372514646288779E-5,0.7175258219277278,418.1316253797795,0.2834741780722719,5.597011292302531,0.0025087719298245627,0.0
0.12600000000000003,1211.8736040090573,1.3815359085703252E-5,0.719457139952279,422.6529397992057,0.28154286004772194,5.599200450253067,0.0015438596491228083,0.0
0.12700000000000003,1204.1515535350038,1.3727327710299043E-5,0.7160918263283208,420.97675411493293,0.28490817367167803,5.596885971326354,0.0019824561403508777,0.0
0.12800000000000003,1208.461324632296,1.3776459100808151E-5,0.7143143503664916,418.05059880162514,0.28668564963350873,5.59490364476979,0.0021578947368421065,0.0
0.12900000000000003,1205.1312888034245,1.3738496692359025E-5,0.7167990637483455,410.3819250616599,0.28420093625165405,5.595844140487716,0.00298245614035088,0.0
0.13000000000000003,1202.9541190650327,1.3713676957341379E-5,0.719178695908828,416.5839789651008,0.2818213040911716,5.599198743785371,0.002350877192982458,0.0
0.13100000000000003,1203.1711042255254,1.3716150588170953E-5,0.7172082919809453,415.50843012066053,0.28379170801905457,5.596536481139144,0.0027368421052631603,0.0
0.13200000000000003,1202.1745262391826,1.3704789599126686E-5,0.7214912453761727,422.68633367761583,0.2795087546238287,5.601819014957687,0.0017368421052631588,0.0
0.13300000000000003,1205.5712614901718,1.3743512380987985E-5,0.7166237245835768,415.32982395292737,0.2843762754164223,5.595592596225693,0.002912280701754388,0.0
0.13400000000000004,1207.3931143348898,1.3764281503417736E-5,0.7196957682020371,417.00454093216945,0.2813042317979619,5.598861471310945,0.002473684210526317,0.0
0.13500000000000004,1205.5328455963456,1.3743074439798356E-5,0.715259016978953,417.7301320763042,0.28574098302104783,5.595842826640734,0.002157894736842106,0.0
0.13600000000000004,1205.2594074749995,1.3739957245215006E-5,0.7156619047948137,417.01424143294656,0.2853380952051858,5.595909762593839,0.002315789473684213,0.0
