Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
1.0,224.03076109562116,1.1201538054781045E-6,0.14796433426121186,0.0,0.8520356657387888,2.0185520608808543,0.8085599999999965,0.19143999999999795,0.9263494505494491,0.19143999999999795,1174.2167286250803
