Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.1,1694.6806112472643,1.2879572645479173E-5,0.7851854793709425,723.6727093175618,0.2148145206290568,5.074778847276177,0.0,1.0,0.03200000000000002,0.09999999999999859,1694.6806112472643
0.10500000000000001,1683.272828145532,1.279287349390606E-5,0.786039413982457,723.4079837171194,0.21396058601754359,5.075641430413951,0.0,1.0,0.033599999999999866,0.1050000000000007,1683.272828145532
0.11000000000000001,1684.955671524995,1.2805663103589973E-5,0.7845837793264617,723.7896960760152,0.21541622067353805,5.074633770286752,0.0,1.0,0.035200000000000044,0.10999999999999949,1684.955671524995
0.11500000000000002,1683.414709333751,1.2793951790936548E-5,0.7842634113351171,720.5499342982877,0.21573658866488377,5.074123835801704,0.0,1.0,0.03679999999999965,0.11499999999999809,1683.414709333751
0.12000000000000002,1578.3822620225776,1.799355778705742E-5,0.7596374469199715,628.2073730908176,0.24036255308002863,5.635498280414167,0.0,1.0,0.057600000000000644,0.12000000000000152,1578.3822620225776
0.12500000000000003,1578.361207491737,1.7993317765405804E-5,0.7612562753570242,630.6568042205267,0.2387437246429763,5.637206241938149,1.7543859649122806E-5,0.9999824561403509,0.05999894736842181,0.12499780701754387,1578.3866210114727
0.13000000000000003,1581.5952892638063,1.8030186297607378E-5,0.757416307721376,629.2651743725014,0.24258369227862334,5.633388092056024,1.7543859649122806E-5,0.9999824561403509,0.0623989052631564,0.12999771929824386,1581.6200517813884
0.13500000000000004,1581.9579649227667,1.8034320800119522E-5,0.7622104432693619,630.5305314447144,0.23778955673063823,5.63743826194366,3.508771929824561E-5,0.9999649122807018,0.06479772631578908,0.13499526315789637,1582.01482689531
0.14000000000000004,1572.71119147894,1.7928907582859908E-5,0.7591496076793275,628.7188961105588,0.24085039232067218,5.635855180061284,3.508771929824561E-5,0.9999649122807018,0.0671976421052629,0.13999508771929756,1572.7710468043501
0.14500000000000005,1580.548011700971,1.801824733339105E-5,0.7589735103330529,628.8333619430886,0.24102648966694698,5.634879461941727,5.263157894736842E-5,0.9999473684210527,0.06959633684210557,0.1449923684210527,1580.6316820821141
0.15000000000000005,1577.8699671110721,1.7987717625066236E-5,0.7604461266152396,631.3255874550888,0.239553873384761,5.636754747788315,1.7543859649122806E-5,0.9999824561403509,0.0719987368421065,0.14999736842105546,1577.899471533015
0.15500000000000005,1583.5931721516868,1.8052962162529262E-5,0.7610606028621485,629.9897589374144,0.23893939713785084,5.636567351697294,0.0,1.0,0.07439999999999858,0.155000000000001,1583.5931721516868
0.16000000000000006,1501.8267956423897,2.282776729376436E-5,0.7355752076110187,536.9864436240166,0.2644247923889808,6.02150740505911,0.005921052631578949,0.994078947368421,0.10179368421052792,0.1590526315789455,1510.7684384805957
0.16500000000000006,1498.6087237907268,2.2778852601619037E-5,0.7361530929011485,527.5930800206089,0.26384690709885067,6.021825925112221,0.006986842105263168,0.9930131578947364,0.10486218947368375,0.16384717105263188,1509.2031718080018
0.17000000000000007,1494.8082368040339,2.2721085199421386E-5,0.7367629642490389,535.1751531027386,0.26323703575096025,6.023046977948872,0.00627631578947369,0.9937236842105267,0.10811713684210618,0.1689330263157883,1504.32526342961
0.17500000000000007,1493.4096848083593,2.2699827209087027E-5,0.7346351992410183,530.050952616524,0.26536480075898083,6.020922421269474,0.0073289473684210685,0.9926710526315788,0.11117915789473533,0.17371743421052696,1504.463652839546
0.18000000000000008,1495.9496067181062,2.2738434022115202E-5,0.7335002897113599,523.0002319462108,0.26649971028864067,6.019108234977288,0.007157894736842122,0.9928421052631572,0.11437541052631661,0.17871157894737186,1506.748925426085
0.18500000000000008,1491.7620011862814,2.2674782418031545E-5,0.7378555963806289,529.4646054870406,0.26214440361937136,6.023796078782869,0.006539473684210529,0.9934605263157896,0.11762572631578781,0.18379019736842203,1501.6152991730637
0.19000000000000009,1496.6876621871088,2.2749652465244097E-5,0.7358940502779542,537.1081228417993,0.26410594972204615,6.022759608485257,0.005881578947368426,0.9941184210526318,0.12088480000000058,0.1888824999999989,1505.5027016610834
0.1950000000000001,1508.1334224452721,2.2923628021168124E-5,0.7329769300848429,538.3385023383271,0.26702306991515506,6.019446923439094,0.005789473684210529,0.9942105263157893,0.12407747368420893,0.1938710526315762,1516.9041075723135
0.2000000000000001,1362.962604303643,2.589628948176918E-5,0.6751697993495626,92.48515826090693,0.3248302006504384,6.232294952819901,0.0713052631578947,0.9286947368421108,0.14859115789473662,0.18573894736842086,1468.0987084669027
0.2050000000000001,1360.1292686921415,2.5842456105150767E-5,0.6757652070736847,90.19705156186801,0.324234792926316,6.2326478441772055,0.07088421052631572,0.9291157894736882,0.1523749894736846,0.19046873684210502,1464.0854305320815
0.2100000000000001,1361.0204977201665,2.5859389456683135E-5,0.6734728986328896,88.08307573224025,0.32652710136711066,6.230662352840951,0.07119999999999976,0.9288000000000034,0.15603839999999888,0.19504799999999947,1465.6376309290154
0.2150000000000001,1363.3661921329062,2.5903957650525207E-5,0.6774272989732218,95.07208890664828,0.32257270102677693,6.235449405330051,0.07036842105263136,0.9296315789473723,0.15989663157894754,0.19987078947368347,1466.7512176872706
0.2200000000000001,1362.4371638040623,2.5886306112277212E-5,0.6787402759856952,93.03957215938398,0.3212597240143048,6.235698553131926,0.07094736842105259,0.9290526315789503,0.16351326315789458,0.20439157894736917,1466.62688473484
