Chi(proportion),T_avg UE(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Proportion of UE active,Eff chi mean BSs,Eff chi active UEs,T_Avg Active UE(kBps)
0.8,274.2016939195657,2.0839328737886947E-5,0.14696250248766787,0.0,0.8530374975123327,6.062980181634138,0.7893605263157862,0.21063947368420982,0.7211372972972915,0.16851157894736857,1301.705648255286
0.62,365.7297257413556,2.0846594367257282E-5,0.19609889187098198,0.0,0.8039011081290186,6.060647510095061,0.7200807017543873,0.2799192982456152,0.552252432432433,0.17354996491228092,1306.765647898816
0.42,543.7319741153442,2.066181501638306E-5,0.29423606136286923,0.0,0.7057639386371314,6.057278558222905,0.5822578947368428,0.41774210526315564,0.36624681081081095,0.17545168421052593,1301.5700037705792
0.28,778.6019664626044,2.0710812307905266E-5,0.4170942022726878,0.0,0.582905797727312,6.045072575118432,0.40896992481203076,0.5910300751879677,0.23718875675675805,0.16548842105263162,1317.3381055037023
0.19,1274.8085458302132,1.9377089896619236E-5,0.6766670702727948,182.9249334278919,0.323332929727205,5.928891496321816,0.05165789473684258,0.9483421052631621,0.1419905945945945,0.18018500000000157,1344.3299883554103
0.15,1401.742259167893,1.5979861754514014E-5,0.7324702332831607,545.1471046455865,0.26752976671683854,5.609720357374952,4.7368421052631577E-4,0.9995263157894742,0.08983945945946134,0.1499289473684238,1402.4193006995845
0.14,1393.5276253536576,1.5886214929031675E-5,0.7336074574305871,538.2621011911037,0.26639254256941364,5.610993023786167,4.3859649122807013E-4,0.9995614035087723,0.08385621621621797,0.13993859649122742,1394.1547629345503
0.18,1274.2259775675275,1.9368234859026475E-5,0.67498354372901,192.13575295252915,0.32501645627098996,5.927585930980514,0.05088157894736898,0.949118421052636,0.13456994594594573,0.17084131578947467,1342.8097654068183
0.26,902.5218901551718,2.0577499095537935E-5,0.4821667342492652,0.0,0.5178332657507345,6.033140046767152,0.3156842105263155,0.6843157894736835,0.21623427027027048,0.17792210526315763,1319.0029941450841
0.39,607.231418197312,2.0767314502348063E-5,0.3257659238714961,0.0,0.6742340761285034,6.052288055991226,0.5372923976608165,0.46270760233918407,0.33777794594594507,0.18045596491227966,1312.4458358842433
0.51,456.6560706827277,2.0823516823132417E-5,0.2444421812225774,0.0,0.7555578187774225,6.058133464607429,0.6504912280701778,0.34950877192982427,0.44992751351351723,0.17824947368421093,1306.6914038624834
0.59,391.2851311233521,2.0816368975762276E-5,0.209669849118942,0.0,0.7903301508810575,6.059272623952623,0.7002932330827089,0.29970676691729314,0.5238243243243212,0.17682699248120376,1305.5625896431065
0.64,342.6267370464265,2.0831705612422686E-5,0.18317227085601542,0.0,0.8168277291439853,6.059419258725848,0.7371151315789467,0.26288486842105135,0.5719316756756797,0.16824631578947405,1303.2649450481974
0.65,342.17755376276875,2.080439526877634E-5,0.18301922388468178,0.0,0.8169807761153185,6.058499878090621,0.7374111842105247,0.26258881578947263,0.5809489189189211,0.17068273026315767,1302.9994243547637
0.68,321.3079354715284,2.075649263146078E-5,0.17354709619140166,0.0,0.8264529038085975,6.064092405649485,0.7525046439628525,0.24749535603715128,0.6087837837837844,0.16829684210526344,1298.3102805063868
0.72,305.4900030506306,2.089551620866309E-5,0.1626715559410353,0.0,0.8373284440589644,6.057666211072077,0.7667105263157897,0.2332894736842121,0.6455558918918929,0.16796842105263174,1309.7882852251846
0.75,301.786708993904,2.0642210895183027E-5,0.16444796666231787,0.0,0.8355520333376827,6.066741443402525,0.7663801169590639,0.23361988304093723,0.6744648648648621,0.1752149122807016,1291.7286837094682
0.78,289.8570794436652,2.0927681135832623E-5,0.15463971591159945,0.0,0.8453602840884008,6.062653314862279,0.7780609418282565,0.2219390581717451,0.7019999999999991,0.17311246537396124,1306.2774080316008
0.8,272.71259933653806,2.0726157549576952E-5,0.14655491006812132,0.0,0.8534450899318782,6.059053327875265,0.7899947368421019,0.2100052631578934,0.7202854054053985,0.16800421052631606,1298.6436122268567
0.85,260.1309334835054,2.0758448491983765E-5,0.14014094568692773,0.0,0.8598590543130713,6.061475474384606,0.7999072681704257,0.2000927318295743,0.7668424324324323,0.17007882205513747,1300.0725928626273
0.93,239.37829812591556,2.092166325620505E-5,0.1281375596264676,0.0,0.8718624403735308,6.064932434045792,0.8166018306636169,0.1833981693363843,0.8425146486486506,0.1705602974828389,1305.1950127077648
0.99,227.56743530280357,2.075415009961572E-5,0.12287030483467692,0.0,0.8771296951653225,6.065329388457248,0.8244100877193007,0.17558991228070175,0.8973038918919043,0.17383401315789476,1296.0032409767089
1.0,218.72001824568613,2.0778401733340218E-5,0.11778364162972847,0.0,0.8822163583702708,6.063676044743,0.8315789473684191,0.16842105263157897,0.9078432432432447,0.16842105263157897,1298.803752428509
0.9400000000000001,238.82726259621768,2.087350275090943E-5,0.12739949320447347,0.0,0.8726005067955264,6.058199239722018,0.8173432494279179,0.18265675057208222,0.8501868108108124,0.1716973455377571,1307.8018866993234
