Chi(proportion),Avg UE Throughput(kBps),Spectral Efficiency,Fairness Idx,Cell-Edge Throughput(kBps),Discrimination Idx,Entropy,Proportion UE dropped,Avg Power Consumed by BS (kW)
0.1,1381.6811033413203,1.0500776385394039E-5,0.6529129172873639,130.75156805827106,0.3480870827126374,4.878689719549682,0.0,0.0
0.10500000000000001,1381.3342407302057,1.0498140229549555E-5,0.6497892755807272,127.68168970005593,0.35121072441927315,4.874938368469288,0.0,0.0
0.11000000000000001,1380.8119920669897,1.0494171139709119E-5,0.6543741234473598,138.05578128199224,0.34662587655264054,4.882550264433077,0.0,0.0
0.11500000000000002,1384.4458011338581,1.0521788088617317E-5,0.6525158702427925,133.7588642124033,0.34848412975720694,4.879444397045297,0.0,0.0
0.12000000000000002,1281.8217666038395,1.4612768139283781E-5,0.6169113523567016,93.05942787519677,0.38408864764329936,5.410039847498196,0.0,0.0
0.12500000000000003,1279.3637688158572,1.4584746964500785E-5,0.621763303553614,94.74651952269899,0.3792366964463867,5.418864182383558,0.0,0.0
0.13000000000000003,1278.988849654899,1.4580472886065844E-5,0.6211774390768691,96.92203992624317,0.37982256092313144,5.417153775298349,0.0,0.0
0.13500000000000004,1293.5932405164958,1.4746962941888051E-5,0.6182797192899715,94.91860235075609,0.3827202807100298,5.412995164734177,0.0,0.0
0.14000000000000004,1276.2338255335412,1.4549065611082357E-5,0.6174026607749925,90.80289323459253,0.38359733922500744,5.411472875773039,0.0,0.0
0.14500000000000005,1288.230558220286,1.4685828363711232E-5,0.621879081271919,96.5192698833734,0.3791209187280811,5.41720729437969,0.0,0.0
0.15000000000000005,1281.3824303585081,1.4607759706086999E-5,0.621609893803558,98.16895732812254,0.37939010619644203,5.4177611204126475,0.0,0.0
0.15500000000000005,1287.3839166411556,1.4676176649709153E-5,0.6244930320084274,96.6982756796398,0.3765069679915742,5.421285942947135,0.0,0.0
0.16000000000000006,1217.5420604824822,1.8506639319333732E-5,0.5974024105728222,74.52150239224044,0.4035975894271784,5.79405795781388,0.0,0.0
0.16500000000000006,1220.905802376652,1.8557768196125095E-5,0.5958103765974861,76.6177462792565,0.40518962340251324,5.7925850962123695,0.0,0.0
0.17000000000000007,1219.8385468141773,1.854154591157548E-5,0.5966550403141692,76.19712595918914,0.4043449596858317,5.793448243590575,0.0,0.0
0.17500000000000007,1219.4756910889394,1.853603050455188E-5,0.5993223847574436,74.3637939467537,0.40167761524255685,5.796976889601455,0.0,0.0
0.18000000000000008,1221.4995703873,1.8566793469886985E-5,0.5975855919008898,75.15290171405547,0.40341440809910983,5.79417094674009,0.0,0.0
0.18500000000000008,1218.3742730081299,1.8519288949723564E-5,0.5968347500566059,73.7873195835618,0.40416524994339437,5.792816211149802,0.0,0.0
0.19000000000000009,1225.0722453492785,1.8621098129309047E-5,0.5986493446211927,74.59086472957911,0.4023506553788074,5.795837435965402,0.0,0.0
0.1950000000000001,1225.0837600719244,1.8621273153093253E-5,0.5963099215389359,76.24503548455141,0.4046900784610638,5.793701311681021,0.0,0.0
0.2000000000000001,1170.273486249121,2.2235196238733298E-5,0.5782396598888271,62.65522122561577,0.42276034011117297,6.084104067024544,0.0,0.0
0.2050000000000001,1168.7165379073838,2.220561422024031E-5,0.5811551287811612,60.47118675953381,0.41984487121883896,6.086938363322305,0.0,0.0
0.2100000000000001,1175.0466082824905,2.2325885557367345E-5,0.5767989432172104,60.033988673254576,0.4242010567827903,6.081364409230686,0.0,0.0
0.2150000000000001,1166.595952450588,2.216532309656119E-5,0.5783407097343483,60.72915238317479,0.4226592902656517,6.084784526192274,0.0,0.0
0.2200000000000001,1168.733541582194,2.2205937290061674E-5,0.5756108750047727,61.64498394339754,0.4253891249952272,6.079885833341094,0.0,0.0
0.22500000000000012,1171.7463997559798,2.2263181595363618E-5,0.5790980221380665,62.606556071120494,0.42190197786193256,6.086165049572348,0.0,0.0
0.23000000000000012,1168.8701172189608,2.220853222716023E-5,0.5786034871852617,60.38050625194959,0.42239651281473767,6.083435855769616,0.0,0.0
0.23500000000000013,1171.0185224153627,2.224935192589192E-5,0.5780699917571147,61.31454997930039,0.4229300082428845,6.0842320147842655,0.0,0.0
0.24000000000000013,1129.7110652704694,2.5757412288166688E-5,0.5636378676052304,52.20482513604414,0.4373621323947696,6.3217412665912445,0.0,0.0
0.24500000000000013,1128.0409565807108,2.571933381004022E-5,0.5637146143217757,51.50853689750172,0.4372853856782243,6.321385604280335,0.0,0.0
0.2500000000000001,1128.1931611847501,2.5722804075012297E-5,0.5657665151459024,51.24020973449812,0.43523348485409724,6.323885612725491,0.0,0.0
0.2550000000000001,1131.1455658177217,2.579011890064406E-5,0.5655524096429002,50.62284046317713,0.43544759035709957,6.322603396230531,0.0,0.0
0.2600000000000001,1134.6023253613034,2.5868933018237747E-5,0.5644815441577125,53.46779508675523,0.4365184558422877,6.323256776224705,0.0,0.0
0.2650000000000001,1126.9959704448227,2.569550812614188E-5,0.5634177531768663,50.633734164840625,0.4375822468231334,6.319270425679632,0.0,0.0
0.27000000000000013,1130.565580333713,2.5776895231608657E-5,0.5630239532950242,51.04391781951973,0.4379760467049764,6.320658426919704,0.0,0.0
