UE min distance BS(km),UE T(kBps)
1059.396391568274,873.8350983699568
1335.3724080524423,841.6025306485767
1257.6985309319728,589.6543209898321
959.5478135410572,343.53852100968356
559.071319673864,1171.157906781493
1512.7096172713661,681.0836161479369
726.2656318393006,397.2098947113551
1522.9126000769143,620.2445231684259
244.21307825065102,1873.0101917873171
1272.122333553939,936.4900738637729
938.3736509494231,663.0747973003818
627.8357461500415,877.8537545821202
363.3424226818281,1337.0988242976205
700.4909343968518,954.2915167343499
1293.1969721153705,837.7020450339833
1557.422184849898,1257.136161895944
183.5957507190746,1701.6639774446892
1481.130180693151,1375.7234360776565
1223.747155483508,1206.809061659851
382.6542312002562,1597.6692152249038
798.3581001821209,865.651216753114
637.6144268399695,862.5229555837079
820.3752181324277,1181.8137059723617
379.27215419752184,1009.583988993062
1454.3993600053102,1863.1162795338662
475.45626440178546,1360.7360758130696
934.9887434120311,1280.5997179829938
1630.4801003548735,943.2311923103949
262.30987510077523,1397.749178507974
1395.6749594465207,1234.72173604968
1009.6779684533478,960.6071236424309
272.7647013830521,1431.2449836232367
1066.367193548942,693.1051172281333
1555.8610418625915,1573.9517786633414
396.0408257873928,1131.7910122289254
1677.852674270113,1623.627264012235
646.1071803879404,977.6642429198349
817.7488087812904,667.066034933262
598.6148666090259,577.6886128765118
402.41199859232944,1189.382752193543
1410.1637313693077,1856.1905959418916
1060.0652283403074,623.061732319753
1067.8491543337725,535.3254409311942
1584.3005404451876,1978.3934621203528
387.7504472725113,1495.242139944113
437.78830291931916,1331.4559087896644
1691.2536460904093,1253.4611190665005
9.653157237587381,4066.1473013382097
1277.1366324702074,718.2795295028576
1179.9119167323827,1042.9197107672128
576.3210258046804,875.3974995462191
100.10855780869784,1824.9334479733977
1518.6864107520028,1685.7659879931382
24.814922873134144,3449.8545797829097
906.4696941582591,817.2231729120314
211.26572221133523,2079.82736641281
1533.1104742875332,1046.064924244673
105.44577822401801,1839.4905164537074
1476.4247763387634,472.6442301598697
1381.0143852983026,508.1490410237742
10.107121578613668,4396.4962440905
343.81007299853843,1596.7693185057867
460.99190123671764,771.2152911525694
69.5798588855733,2135.109527763378
558.518944875851,848.1156739280659
1636.4058975776404,1699.6968891264282
72.78677855995534,2978.821125085299
1715.6043699416527,1019.7787350705202
783.9791957646997,854.5850681439421
598.9440194975529,1338.8299916747922
515.1919370454543,1236.7255225816896
113.28105197577489,1840.9368174076187
272.91982104979996,1536.8795843556238
117.96660950049838,1607.8394100658345
1141.6787267880104,690.9074610757569
1317.8616233456967,1104.0067392637825
112.73019132317195,2204.260724271719
1712.3296289111588,392.3033765402283
1502.764719191804,1957.6367419819574
993.8084335478011,648.3405677377775
1049.5925780317846,414.83586845210743
193.28384212080363,1515.5396219314573
997.7997346389953,525.5773807786987
630.6722925635844,778.1765927674671
493.5301653306641,760.2950728569369
929.5530338131076,1359.2287296450934
804.3380001913243,888.4009902154065
1174.6552231353771,890.24135272881
1135.9622530722957,783.6604736761569
1079.4894271991507,941.8743787752663
1590.2788191887892,797.4991509939671
1070.1036372213393,638.4523998599965
817.2083554556258,1449.274222646925
230.57993178203793,2279.7506347628278
635.5227291493247,649.40688768289
413.51429929541234,1029.9430624441131
755.0061885119025,588.1000467210384
1017.024255848031,534.6716894720254
807.4208830431243,489.9302304587201
1095.1604327942098,1101.6984236647793
1280.010438518622,654.7349465888364
455.04730253832946,998.1122506919722
323.0533455623896,1061.8201952949348
167.26028400526113,2326.8392386343726
630.2889349944503,698.0784594783518
603.2516567096069,875.6782928894522
312.192680472056,1045.2552277265347
881.6745030857917,1014.5651794036513
1590.3381931011238,1187.1937753565717
1144.087100445358,530.9268240971652
203.5943579571844,1539.298381425289
422.1641924204251,1485.183619153876
66.6444389855244,2443.741583945158
274.7526036491751,1817.4137177095454
1032.6090187819132,977.2299017537464
1377.3038202509765,955.0053876028138
1197.2982883649252,1282.637988702621
375.5558845109033,794.0473358014606
974.437341385447,1225.0223431681293
1154.5950832753645,493.73359463757686
881.7998665935113,489.0379523852908
1336.9920435844172,1070.5070728078872
531.1969833844848,1520.2554054021243
1609.6542637903308,614.3106624748466
1728.705483397988,1539.7254521053842
39.13738878030948,3089.366662878129
1156.3322767056823,731.9002868330857
155.6952453378164,2010.868246806144
1231.1935838323232,659.0666841014158
844.3664313508809,864.8968467754793
1267.4177638414,1100.4699899978345
1046.7537658471344,910.8673090008921
1110.1418570298479,424.00707691075604
1317.3389755442322,904.1282778411138
275.03179602534766,1534.2600341217512
961.6360189343592,912.2674068290565
1549.8882895548652,1842.220409365648
570.5736817409816,516.4673807609804
74.28154609456875,3105.338508541811
718.8614725393677,898.7724293941242
1296.431857760017,1188.8872061364063
1337.5932415567247,1060.9302064216834
972.9891304836328,1509.6852364580184
1721.9137360460368,2397.333120360453
1720.835077340301,2203.7104296578123
1706.2361930598688,1122.4271204313525
957.4236874944655,572.1497846756426
1489.9561190588356,1578.3314299892786
302.8922150884379,985.0303872372386
773.7582740410793,846.4409430035571
1557.8078498215543,968.5228986543485
102.28955312331067,2113.310567480864
1154.5948990283464,616.512542412277
114.38112984403533,1452.675708811048
496.7420781367321,1404.523285217983
1636.0494574900704,1066.340896894435
148.7953834864631,2219.8436053400223
423.6628809234133,1039.603052134768
1514.1134247902648,1087.8433507260481
1064.5891501132062,819.0929171112251
444.2953758836108,911.5247775850521
937.5594919645074,1013.3689073459967
1437.8577135443218,1034.3338389348392
1594.355559365383,1869.9675682404213
1067.9776379971079,808.8614430286121
913.7798630693148,767.8609088003298
519.1563378284053,1678.0698079507545
441.55133138935685,1458.910640675013
16.550561818767655,4793.500353044173
227.11272177971324,2284.2702736573738
233.72805274467896,1471.2227732176211
767.3964084352771,717.516195797835
213.29269390121104,1561.9221001007907
1400.9301828182995,1363.3368630851933
826.0366157723298,1045.7422796858984
1399.4866314417932,686.4847837763016
1073.3963595529722,750.4680116818112
1666.839057741767,1218.443151184577
340.708999513012,1043.9721647271037
379.0883351119595,2428.4829124954613
1534.5166510059578,755.4193278676892
68.3084856493294,3590.5432030747106
1106.832577290929,720.4688970838357
347.18562837659016,1511.9542513268093
659.3619040266091,950.1674641015804
893.2838734134541,696.1508492498893
440.89108092972026,1150.6051908879497
206.98239223692897,2059.9022367399393
1517.5543919072666,1057.6798756554565
259.4738349570262,1923.0575109438855
830.4734391040455,1097.216362345042
1178.4935315890864,796.1712690895215
1556.0758396046422,2669.506175601728
937.7811506851031,519.5337710698122
237.81254150545578,1117.4841798006676
247.89112494777325,1842.7860163135092
683.2140567307199,1383.4658608708564
799.5717437500679,1345.8148566223763
104.12825704305834,3133.269147857431
663.888837712663,1796.2067390575419
1137.3853887430262,1034.5652570107832
1714.3229542224353,1051.2622255292247
1684.9206167725144,2569.3300334349715
1100.1994045928552,1193.740982067815
138.49144316798535,2751.2756907989487
967.29928992624,1513.7061580574623
784.1168734867058,1417.6709979449695
531.840229088768,1695.176308551881
869.6764129254344,806.0130884367917
1509.141374873341,1298.6195224405
1554.9748649826302,1798.8588581881957
1073.7718198083796,892.1907015664959
1146.6383920823032,1234.5609417059766
927.3047507851714,881.671916039587
418.5483886062651,1612.9000972816307
1541.5289066842668,2906.0824471750248
60.28060792540784,2595.6639535025306
1446.5944046515774,524.9229340971352
558.8547749643801,1281.2289814173998
1549.9025037785489,1125.9612793549725
1198.0308076315318,1153.8484219215845
1029.6216325160658,1888.8263143751944
845.0129241285707,1154.6812044332248
642.5545201302056,960.0042238163804
1670.8439546129493,1033.1814181484494
1354.481631998789,841.5218786000008
106.86559309730522,2420.351781011276
1468.926720614576,654.6006749205083
1228.7154444508947,490.5179669568449
580.5068309996955,1274.5080047769113
219.02219002291943,1312.1666442425553
664.0416451056664,1315.3692474879454
90.32889024550798,2104.2381356127453
1718.351451261431,1319.3608447938645
1404.7204586294756,755.6906535690014
1309.9137382228357,1023.2799733226318
88.21181301427337,2635.8659109889177
798.398729002743,997.3024361695883
89.4702520683481,3681.285785152229
175.68936265569093,2753.3198149539044
1400.3383377938321,1655.6332722909647
27.565778304374007,4222.4193447673915
530.2300712315076,1014.9442690153502
471.354457945749,1141.7151222041268
1627.9562534714298,1254.1419044484833
1113.773455922387,847.4279917975543
616.8618230817403,764.5160101742334
138.77009619584678,2603.24971825844
1216.675666994499,669.5090568991244
629.8442344100368,994.2163002262263
1029.4408901626928,1038.371742318026
877.8121843205836,1337.5284367661789
903.1728138013381,935.8024185292271
1552.2118462583496,852.6186236963396
1731.6146350251497,479.62227408236964
1217.3023071269356,883.5686820889445
754.2467974151739,1465.8616240790484
861.1712522638529,836.9971089828958
1694.5379879486522,936.2977930761607
577.3918764351588,1117.0565906800423
401.65300858580605,1341.449650727608
209.34590275942517,1979.5930885088205
881.272641518731,794.3318805136598
1338.26031508541,1143.261935890025
369.504477796571,2147.16946314783
1326.28642536094,1702.1087317621411
371.34507825392933,990.188682572861
1638.4221001880671,381.62374579542285
1099.3324003337227,1059.8349177527903
386.52254252360746,1985.3657075500134
1660.7881159066058,629.2684319107859
549.0964136246578,896.1344663888976
732.6664450679426,1070.592941506378
1478.5540099383327,637.9997388147375
1664.388699133576,1268.8153684804204
1281.7201717900314,682.560372017639
1485.836117621155,1200.8709715881635
1620.0528521830104,1680.0016849768795
1266.130380685935,856.9671187797911
295.8211124969558,1726.2840924797304
531.4162997998419,1063.9616153027564
1183.257166371493,556.5155534606732
1350.207333249321,1359.9870115399212
104.08602646446928,2548.0131332056503
1369.6309280354894,627.3345757202445
1250.0398889039047,604.1775991130967
744.0213506261331,1233.255277195306
1682.8637775235632,2120.943665268724
1233.170732942963,1160.3608077042747
1693.4418654232218,1416.1434581717263
508.2995108974594,1214.0432124979015
676.962085456617,976.2221382801623
83.98648487964762,2871.279837790232
488.0073996051737,1684.5024913088102
445.824653939203,1096.3671449632989
1053.6346214319547,869.5775854516265
792.9791275175044,789.0647386986454
1532.2393924581045,742.1254116034304
1477.9111110331712,1160.2339945374747
895.0727559829631,1068.6830569887159
593.3444256906189,1261.0962759241686
1358.596852027482,1071.4140388842732
203.35240784056276,1901.3558655745321
641.9740568233184,620.4349919829491
1441.1106370368134,775.4524709721945
428.98345917154523,1671.2684953431456
1511.2220331532892,1000.0102412652494
569.0910203252301,774.1640616638554
101.78223216665656,2853.287535208662
261.3475846153763,1593.2746074765732
164.40590871591823,2189.202658035677
1532.7075797010714,2071.1396839475783
1605.2992447537595,1116.7918425781788
429.7193020181727,1451.839309057475
1547.5949435874913,974.1380968046592
1635.8148574585014,1059.9382872146791
656.6038869404061,1626.7326393486728
497.3380915619696,1000.1662035346793
1110.7685328506254,1114.9296136907935
1664.465262190867,1599.9966775587723
635.5241203759704,1343.3661496900972
1437.3113112502242,1762.3119887984753
1612.2238116691822,824.7257666510166
432.562819886534,2497.0451098396397
905.4788450728756,1573.0172382910139
84.78486883670794,2760.789695219453
853.9625477233159,1496.645377599623
467.2926196854182,1610.9923124467912
1212.834125020837,1184.666353159937
536.3687565112152,1792.9439048686095
1057.643336210562,933.6711798177272
754.9270736529655,1733.8417711635263
622.7954428380488,856.5231968300068
1209.3773355089174,625.5875028691162
1117.8924042721756,1163.6634085760513
746.8947679175574,826.4175414697021
1259.6156889575589,1087.6512536334883
157.08258464822111,2390.3501204225563
1594.9518841065826,996.2881257287828
1292.2870770120117,1138.1261341513427
1493.569917164396,1305.9211284782136
1654.9665669972012,2541.9350502016378
232.05741414880083,2262.094977121954
1033.5999683454136,1021.1814888589226
805.6392959269255,1373.0308742012294
617.4431344129897,1849.3030382031682
480.28457375978326,1079.4615576409406
254.95629205226098,1378.8426247196821
1676.110854887432,911.5252788096474
1304.8412787392942,1857.0224514038316
254.3795093388242,1432.3623013452425
379.6106974298651,2278.8640769146145
262.2359727574556,1568.8875454207594
1642.706911381525,1200.6732684621966
836.7764601854619,1893.6823087050957
223.45290569194978,2342.9227553017117
680.7157034515399,1196.8600831174947
2.321035756545112,6827.245214994804
1169.8767326453324,1881.363773048968
685.7395795045719,454.4594269623596
1226.1217629578346,490.594431823649
83.96324093211535,2770.4073196607096
362.5029249864844,1196.509378093331
1512.5068833363603,1095.4934020166195
319.46990335671364,1688.72523014787
1621.610136280726,1055.0750729733018
1327.8798480286139,1023.4809796644792
1047.514519498543,684.9526893648043
951.7685171862628,669.5497547149436
1567.8129663619054,487.0787386442819
155.93634553071712,2572.343648545914
68.23426579788966,3495.6941683594023
245.10032017548284,1479.023599607684
766.6261299372213,1588.8762525293362
1280.2661928798977,787.8376416407502
743.1745776801778,1287.1203918284587
1377.4617066079466,1862.0066336550465
1135.6501007231664,1133.650467701586
1257.6404358801396,1021.6669247075093
98.64954117874268,2696.390853945324
1072.665555453536,1062.0987544394407
1107.8615056827164,750.4170618199951
928.8128573652507,440.03837936671425
1198.0114924632182,647.9487535060258
1281.021003431749,836.6968444934507
460.8347865183286,1382.52474073856
1344.6912629972544,749.468164867116
622.4949141744977,1419.1774304499554
1193.2138721095891,1214.157375693348
762.1046911350451,1036.6995723400782
561.2394140955763,1284.866114542005
62.955247415244244,3199.2673097768097
314.33343579980874,1048.0853302612816
466.5190946890194,1776.5601281523107
413.2838200725251,1658.1518836966554
420.94777824817913,1682.2749643184166
525.363475995349,764.1572572088754
1179.7577943959884,961.1555434192707
780.7051716228833,620.3629669697343
1561.5803759468636,1039.048774707378
1318.042047111726,1063.41472851659
568.5631205625126,1401.892675931839
404.3535817651254,791.029308012275
507.8913178959569,1648.9040717805356
1247.1372655536832,577.3019829221855
210.92192417331864,1839.4388585346583
544.6961991560754,1005.1501865476358
411.3846869813098,1311.4130791727735
1088.0395795026516,1236.4598862363614
1203.3707730335557,1261.314524589668
1174.639580794208,697.0687882761308
1626.3672984050077,1874.1470969710224
1087.6140033021554,878.4458865496637
1313.7008465063125,480.8466963916014
270.0479468247758,1310.8645928564663
1702.0976631949795,861.608382444872
1550.6018900746628,828.4759037007357
1415.7688193815356,841.2830795176226
806.0564374323326,998.766881284182
1106.1223852652406,451.56040096025043
863.2693831641396,869.5691542059252
616.0722901624902,1415.234330262855
1723.8987069957134,535.811939190548
1128.552759259182,1416.9239578872496
886.9079773143889,755.1997047345692
12.599625202188967,4898.828894415275
522.0509629439406,1441.1214944315705
1103.3151220280893,1198.2214622240208
1238.688205005782,1322.3954693928092
1329.625414227786,1415.649427629199
413.5979798654565,2006.3271462332932
1576.1652638245816,2507.9494026510056
196.1484788520213,2106.7525349819944
1592.0092352313861,863.1647091437561
498.92566508397664,1182.7096866140118
436.7154902129434,2241.520401544644
107.66456779923762,2065.003366228764
831.9219271676824,1033.1175827424263
118.5605941554641,2002.4998825648463
861.3219327706283,1159.4280258062347
209.63100984271736,3365.83637058513
1172.9376016883803,1097.8368194594184
377.6822946331427,1649.2619593614502
473.2898519007201,953.900295281198
319.9792963983471,1702.628595915806
609.4181488693173,980.0492698591395
4.389162051063051,5337.3072347087345
1399.7884113935434,1187.3216458878242
1676.6666717251849,667.2841058426914
36.64544133639172,3076.1697551238144
1200.1936666436022,1069.2430094085762
576.3096161160662,750.2742900794474
1297.0982339461661,949.0320046098172
1437.3389388232129,378.7761411761472
1674.6246453593662,885.1561515978195
513.2156059791204,1489.5652637539129
1059.396391568274,1097.633066506065
1335.3724080524423,774.387490703636
1257.6985309319728,575.0815670476327
959.5478135410572,677.0823918416412
559.071319673864,713.7287453524926
1512.7096172713661,777.6799473121284
726.2656318393006,712.0959064915314
1522.9126000769143,761.3165837564931
244.21307825065102,1991.4636702273963
1272.122333553939,1453.50722691278
938.3736509494231,755.6784445842777
627.8357461500415,700.4503685026251
363.3424226818281,434.7483276364021
700.4909343968518,630.1908958096566
1293.1969721153705,891.7556583610312
1557.422184849898,1312.769240764781
183.5957507190746,1583.232428645822
1481.130180693151,1310.8331753175414
1223.747155483508,537.7332813305018
382.6542312002562,1184.6137528965976
798.3581001821209,417.1195520054224
637.6144268399695,1004.8497033066446
820.3752181324277,846.5607415718048
379.27215419752184,1816.763130056278
1715.1560044869207,541.7224885817602
1349.696143743384,1128.1145921896848
369.081438146337,896.0541057575422
346.97218643182725,792.4971959316434
1479.4344635315406,698.1535340518578
91.5021893001146,2386.308888960475
147.02131917021993,2040.1753309286178
948.5708729979066,1162.5453161965625
911.596487265287,800.3025520014535
1498.1277045677796,519.533734559689
1053.0416547687757,388.98748644248883
1628.5518381156924,1016.830482821836
1454.3993600053102,1001.2316546477585
475.45626440178546,817.3805564206207
934.9887434120311,995.7389899004893
1630.4801003548735,1718.746065917082
262.30987510077523,757.230102351785
1395.6749594465207,1048.4937032583064
1009.6779684533478,705.6742557358997
272.7647013830521,1091.3145102228932
1066.367193548942,577.8216964747639
1555.8610418625915,1564.7067446192746
396.0408257873928,1108.0914696960624
1677.852674270113,2207.223757725264
646.1071803879404,1335.9551335062874
817.7488087812904,619.6977408536022
598.6148666090259,855.7663083766237
402.41199859232944,956.4615849113437
1410.1637313693077,2228.799104238162
1060.0652283403074,522.7389762473507
1067.8491543337725,897.4924749958291
1584.3005404451876,2207.756762689309
387.7504472725113,1070.5727492209448
437.78830291931916,615.8083173541239
1691.2536460904093,1673.2536116121983
9.653157237587381,4482.906665404574
754.3992276734756,387.69984427964255
369.6048765764757,797.4303667603708
154.9154737769219,1671.2161684825096
856.9357902499304,1326.0982574819075
279.0375989767292,1339.9971920546623
377.6142014683866,515.4057497981983
857.3042623395005,1212.5298439506462
919.5529287746255,1178.4514110331015
16.124070415233593,3709.153446001324
1339.3579427659026,1087.96261405335
338.11722006590844,817.6788685165823
779.8820601666055,1169.48624482463
1277.1366324702074,615.492915993904
1179.9119167323827,1060.1389502834443
576.3210258046804,1460.1251670261188
100.10855780869784,2578.5105831955752
1518.6864107520028,867.3391045228876
24.814922873134144,2974.0768513754642
906.4696941582591,768.318073659704
211.26572221133523,1578.4848781790247
1533.1104742875332,1654.468740866173
105.44577822401801,2432.404101204446
1476.4247763387634,1112.0822245504587
1381.0143852983026,958.6284178063588
10.107121578613668,4575.2386921999
343.81007299853843,1255.896654565795
460.99190123671764,804.5119182860855
69.5798588855733,2036.5157656579302
558.518944875851,961.0635614777941
1636.4058975776404,753.4439771173088
72.78677855995534,1981.3973306413886
1715.6043699416527,1033.3903273634605
783.9791957646997,783.4755303350901
598.9440194975529,614.4933955284874
515.1919370454543,935.733901834217
113.28105197577489,2349.647751926313
480.31268503763005,1092.7079995404745
1683.6972380435082,1178.026041188419
1637.3168236623278,1427.3907304720767
1282.8132304629974,524.345488484587
1521.1795975536827,1384.2443068824525
611.3278428600894,930.498085672754
870.7206768388153,831.6775275115539
351.68124957752434,893.3724663351477
50.147235482037765,2477.45190667037
299.35613149544565,1441.8837859885741
2.275275682132259,5793.391295058969
335.32604084630736,1854.828481544438
272.91982104979996,1588.0589568189448
117.96660950049838,2518.67059280425
1141.6787267880104,1552.6041010035183
1317.8616233456967,840.942579692212
112.73019132317195,2029.0831977507635
1712.3296289111588,1204.7592578148303
1502.764719191804,1654.867193634717
993.8084335478011,1016.6019015273037
1049.5925780317846,618.3470122886797
193.28384212080363,1688.9419971399643
997.7997346389953,455.36872944932156
630.6722925635844,718.0406320280254
493.5301653306641,1675.5183467618947
929.5530338131076,1287.2851423596524
804.3380001913243,1098.7707092012254
1174.6552231353771,874.2803778379955
1135.9622530722957,1078.9189706680334
1079.4894271991507,1547.1801820353548
1590.2788191887892,678.2667198057902
1070.1036372213393,901.6505781808607
817.2083554556258,969.8696190740793
230.57993178203793,2010.9800667515783
635.5227291493247,579.0932382861633
413.51429929541234,1623.8870077149038
445.00369993093295,1116.2676272173974
1382.2494926697027,900.8746398733282
1341.420910017784,711.2528527069737
1654.486462066429,767.4934812078177
585.3224979038947,1368.3856129959365
737.5978423096157,1130.316475870329
1189.864854464807,523.537183150567
262.4839545325166,2305.1001342995883
1682.139137817194,2229.638354955686
1154.9414127599075,643.4245749739185
600.1462361588561,973.0553181667124
473.56189759504156,915.6906580212218
755.0061885119025,599.570251649635
1017.024255848031,760.2670432915073
807.4208830431243,982.6902085648204
1095.1604327942098,705.1515171596394
1280.010438518622,942.0149587885123
455.04730253832946,876.303407045726
323.0533455623896,2122.0170636536
167.26028400526113,1506.3024072797725
630.2889349944503,557.4720676569983
