Distance/m,Chi = 0.1,Chi = 0.2,Chi = 0.30000000000000004,Chi = 0.4,Chi = 0.5,Chi = 0.6,Chi = 0.7,Chi = 0.7999999999999999,Chi = 0.8999999999999999,Chi = 0.9999999999999999
630.1,1032.608285463033,800.2416491394138,721.1041896408773,633.0730540674462,569.1248543483499,477.10310137294505,425.850222186511,365.2108688799915,333.4027743305162,305.5942339119585,
640.1,1025.5485286034336,793.0591592013233,713.8797389881262,624.1223272937855,561.973934061882,471.7185935712771,421.30415704068673,360.90426675960697,329.78912602088906,302.26798376324905,
650.1,1017.027106538158,785.5814849008175,705.2607472245633,618.4811215097528,555.7132276744006,465.50597808349073,415.5685773527969,357.31388868492354,325.845781742476,298.50777349880576,
660.1,1007.8073841944095,779.3295046919529,699.95268191595,612.4287846465907,550.8499248690092,460.7130760885444,411.3241752709523,352.969423291599,322.08911228106064,295.04978451728397,
670.1,1003.1074745779201,772.8069611282906,693.3883373034508,605.001823889858,544.7941232829269,456.2163303403818,407.9243777126457,349.2813576035863,318.25602195299564,292.3566026394738,
680.1,996.7797111515177,765.4400462575036,687.399692243164,600.1918895934998,538.7603532637031,451.3002308495525,403.31497217829065,345.488169027129,315.4887282690996,289.45686782971393,
690.1,991.8842054813326,761.3590193760922,682.1252257708971,595.6699621452965,534.3275224056191,447.4233136631358,398.72521160713876,342.6769084109348,312.1471585534839,286.7326581910084,
700.1,984.8505430320591,755.6458558887307,676.3143285612163,589.1935828662492,528.693877975746,443.84011549513997,395.7839299141916,338.94336293252087,308.95673342777314,284.2830564928549,
710.1,977.9913445181237,749.8248135970553,669.80864292917,583.3119421215874,525.0394850437646,438.79442642528096,392.0329457984061,336.4348506131983,306.0576149027227,281.0874023690531,
720.1,974.6732403576442,745.1735526195911,665.4962212697423,579.8517268276624,520.3321609036565,435.2719243427747,388.73004321996814,333.34238253593077,303.9073018263821,278.6119605895121,
730.1,972.2732905195259,738.961386012889,661.1581071608767,574.5846530931399,514.4847692568218,431.4234794703913,385.1777302605056,330.27951212521816,301.84826836756923,276.11618930142066,
740.1,965.4159523517563,735.5415929141485,657.0692328055849,569.9413860549816,511.4121014570984,427.16879458779067,382.1610423095164,327.64478007313426,298.8240982807631,274.2247486730329,
750.1,959.437535195004,731.6553366643591,652.7413068519439,566.7419382071687,508.0965896028806,425.18264395659213,379.497783999647,325.0395678943463,296.50434697058586,272.34231575610687,
760.1,955.8238551952078,726.6166790797222,648.4771484449896,561.4494949603636,503.95798615411184,421.26169346001444,376.6245035465328,322.4473014103001,294.3435307712665,270.46604630134254,
770.1,952.5401742730287,723.7607614277781,644.2732225689579,558.9055572974081,501.3119894840605,418.2465956132684,374.0037017928145,320.5728630563377,292.2942520076673,268.6093734501209,
780.1,949.3120271806092,720.1726690569715,640.562491030353,554.4237209188909,496.7983859795065,415.80680588539354,371.69021525609725,318.77732925979774,290.46076086209445,267.05238386274493,
790.1,946.7855872101111,715.9952757471711,637.6749845360396,552.308190401297,494.76565894273114,413.53386889551746,369.199026343983,316.72136269355497,288.695639571124,265.3154306994015,
800.1,942.6089221999,712.7837600492635,635.2797082133866,549.2560761055519,491.6257811564179,411.23183513419485,367.24532212237483,314.7893132445838,287.167806997288,263.5328008682272,
810.1,941.1790082379523,709.6005435579675,632.5445659362443,547.3328428403424,488.99581220477324,408.9135991815157,365.2636074352308,312.6113767519355,285.49052959424216,262.5529399955001,
820.1,937.6143403036527,707.3346659509053,629.2266257087741,544.6130285003954,486.341271063476,406.7619794930197,363.40485611276205,311.34118538469517,284.18970806040704,260.8265274870127,
830.1,932.4931580457168,705.6019505793937,627.4233402400105,541.6425511717117,485.4971665702148,405.08106582433214,361.699508019408,310.1560973805854,282.6223568540786,259.4996600754969,
840.1,931.761437763418,703.079522116966,625.9807805097844,539.951225581733,482.7112113788316,403.56566574790594,359.8789299751604,308.83216181690807,281.5330009941964,258.4484881315163,
850.1,929.4201337442656,700.621232676576,622.8837059929241,537.8046948207716,481.70468335550515,401.52468327275443,358.72596681759427,307.65588316918735,280.3742210826226,257.9274821169432,
860.1,928.6473934832673,699.2128467140392,620.0789287735754,535.84391395949,479.337624715575,401.09265918201135,357.77906537942204,306.9077097709971,279.55136517895306,257.000731114274,
870.1,925.5357194255319,696.5040387126423,619.2089492686017,533.9633351094761,477.7685958916468,399.0581397995058,356.7998595508956,305.5537065832708,278.62966351748787,256.4719656242391,
880.1,925.2901442244148,695.7029235398221,619.1999806144064,532.5680223107687,476.38357925689536,398.1005222335143,355.38926930764814,304.36524049167434,277.99467096815016,255.32775180179297,
890.1,921.7003975825456,695.8909319105469,616.4219658851846,532.0277964181099,475.96676957572595,396.8276643956023,354.6637775760364,304.0237658982324,277.2236810667836,254.72165022358135,
900.1,921.4621128570286,693.1986150628231,616.600917934516,530.9378191839369,473.98356538213056,395.7025400892857,353.7897231240209,303.60278126146306,276.748450393216,254.46140631501612,
910.1,921.6259076198769,692.7047926964335,615.2656760402992,530.7346337863701,473.69143496339484,395.5266616206302,353.55964150385415,302.8791921125784,275.7977683906113,254.0104937793998,
920.1,919.9884834122902,692.3189830277676,613.7229117178765,529.2035549429074,472.53998878287763,394.85630057662297,353.10421354957197,302.5638180236696,276.1203714757269,253.508109508398,
930.1,919.8678478497343,692.8788587865255,613.5258864399316,528.4238450881663,471.93261829341503,394.78875910348603,352.5626664992689,302.1504961188005,275.6925481049899,253.43328270315985,
940.1,920.3542012588646,691.439448757875,613.0898659955725,528.2587267267153,472.39391391659893,394.1787396568871,351.77203696040016,301.94462179858914,275.39002931362705,252.99645991840845,
950.1,918.5592012323352,692.2188436865856,613.8935695925002,527.9304694280248,472.2327727486123,394.1238825658747,351.78403982409634,301.8565747428882,275.2803027688023,253.0602879289236,
960.1,920.4266519629441,691.1009113427806,612.838642058765,528.8846500532359,471.78300382210887,393.8683247374793,351.6258121933524,302.1405522985838,275.27590947092006,252.52284722807923,
970.1,921.5676485150947,690.5740390059345,613.0361548124537,528.27220878539,471.95516709419735,394.60186861391566,351.73547338867337,302.3333102515194,275.28902441909344,252.53146684429603,
980.1,922.0372306673547,692.6579126316091,615.6061778244003,529.0658434414955,471.76928079259864,394.7803651717944,352.244862075687,302.35602826527514,276.07038346711727,253.12311293951637,
990.1,922.1494023570835,692.6842963650945,615.3752480047826,529.6088611432707,473.0335686587529,395.17464841355167,352.3631654810206,302.5392265464523,275.8901391805276,253.4433317323696,
